	sent_index	word_index	word	region	condition
1568	8	0	L'	det1sg	or_sg_pl-Vsg
1569	8	1	agent	np1sg	or_sg_pl-Vsg
1570	8	2	ou	or	or_sg_pl-Vsg
1571	8	3	les	det2pl	or_sg_pl-Vsg
1572	8	4	secrétaires	np2pl	or_sg_pl-Vsg
1573	8	5	va	Vsg	or_sg_pl-Vsg
1574	8	7	<eos>	End	or_sg_pl-Vsg
1575	9	0	Le	det1sg	or_sg_pl-Vsg
1576	9	1	patron	np1sg	or_sg_pl-Vsg
1577	9	2	ou	or	or_sg_pl-Vsg
1578	9	3	les	det2pl	or_sg_pl-Vsg
1579	9	4	collègues	np2pl	or_sg_pl-Vsg
1580	9	5	va	Vsg	or_sg_pl-Vsg
1581	9	7	<eos>	End	or_sg_pl-Vsg
1582	10	0	Le	det1sg	or_sg_pl-Vsg
1583	10	1	directeur	np1sg	or_sg_pl-Vsg
1584	10	2	ou	or	or_sg_pl-Vsg
1585	10	3	les	det2pl	or_sg_pl-Vsg
1586	10	4	employés	np2pl	or_sg_pl-Vsg
1587	10	5	va	Vsg	or_sg_pl-Vsg
1588	10	7	<eos>	End	or_sg_pl-Vsg
1589	11	0	Le	det1sg	or_sg_pl-Vsg
1590	11	1	technicien	np1sg	or_sg_pl-Vsg
1591	11	2	ou	or	or_sg_pl-Vsg
1592	11	3	les	det2pl	or_sg_pl-Vsg
1593	11	4	ingénieurs	np2pl	or_sg_pl-Vsg
1594	11	5	va	Vsg	or_sg_pl-Vsg
1595	11	7	<eos>	End	or_sg_pl-Vsg
1596	12	0	Le	det1sg	or_sg_pl-Vsg
1597	12	1	parc	np1sg	or_sg_pl-Vsg
1598	12	2	ou	or	or_sg_pl-Vsg
1599	12	3	les	det2pl	or_sg_pl-Vsg
1600	12	4	châteaux	np2pl	or_sg_pl-Vsg
1601	12	5	va	Vsg	or_sg_pl-Vsg
1602	12	7	<eos>	End	or_sg_pl-Vsg
1603	13	0	Le	det1sg	or_sg_pl-Vsg
1604	13	1	meeting	np1sg	or_sg_pl-Vsg
1605	13	2	ou	or	or_sg_pl-Vsg
1606	13	3	les	det2pl	or_sg_pl-Vsg
1607	13	4	discours	np2pl	or_sg_pl-Vsg
1608	13	5	va	Vsg	or_sg_pl-Vsg
1609	13	7	<eos>	End	or_sg_pl-Vsg
1610	14	0	L'	det1sg	or_sg_pl-Vsg
1611	14	1	avion	np1sg	or_sg_pl-Vsg
1612	14	2	ou	or	or_sg_pl-Vsg
1613	14	3	les	det2pl	or_sg_pl-Vsg
1614	14	4	trains	np2pl	or_sg_pl-Vsg
1615	14	5	va	Vsg	or_sg_pl-Vsg
1616	14	7	<eos>	End	or_sg_pl-Vsg
1617	15	0	Le	det1sg	or_sg_pl-Vsg
1618	15	1	loyer	np1sg	or_sg_pl-Vsg
1619	15	2	ou	or	or_sg_pl-Vsg
1620	15	3	les	det2pl	or_sg_pl-Vsg
1621	15	4	transports	np2pl	or_sg_pl-Vsg
1622	15	5	va	Vsg	or_sg_pl-Vsg
1623	15	7	<eos>	End	or_sg_pl-Vsg
1624	16	0	La	det1sg	or_sg_pl-Vsg
1625	16	1	ville	np1sg	or_sg_pl-Vsg
1626	16	2	ou	or	or_sg_pl-Vsg
1627	16	3	les	det2pl	or_sg_pl-Vsg
1628	16	4	régions	np2pl	or_sg_pl-Vsg
1629	16	5	va	Vsg	or_sg_pl-Vsg
1630	16	7	<eos>	End	or_sg_pl-Vsg
1631	17	0	Le	det1sg	or_sg_pl-Vsg
1632	17	1	parti	np1sg	or_sg_pl-Vsg
1633	17	2	ou	or	or_sg_pl-Vsg
1634	17	3	les	det2pl	or_sg_pl-Vsg
1635	17	4	syndicats	np2pl	or_sg_pl-Vsg
1636	17	5	va	Vsg	or_sg_pl-Vsg
1637	17	7	<eos>	End	or_sg_pl-Vsg
1638	18	0	Le	det1sg	or_sg_pl-Vsg
1639	18	1	bus	np1sg	or_sg_pl-Vsg
1640	18	2	ou	or	or_sg_pl-Vsg
1641	18	3	les	det2pl	or_sg_pl-Vsg
1642	18	4	métro	np2pl	or_sg_pl-Vsg
1643	18	5	va	Vsg	or_sg_pl-Vsg
1644	18	7	<eos>	End	or_sg_pl-Vsg
1645	19	0	Le	det1sg	or_sg_pl-Vsg
1646	19	1	restaurant	np1sg	or_sg_pl-Vsg
1647	19	2	ou	or	or_sg_pl-Vsg
1648	19	3	les	det2pl	or_sg_pl-Vsg
1649	19	4	marchés	np2pl	or_sg_pl-Vsg
1650	19	5	va	Vsg	or_sg_pl-Vsg
1651	19	7	<eos>	End	or_sg_pl-Vsg
1652	20	0	La	det1sg	or_sg_pl-Vsg
1653	20	1	réponse	np1sg	or_sg_pl-Vsg
1654	20	2	ou	or	or_sg_pl-Vsg
1655	20	3	les	det2pl	or_sg_pl-Vsg
1656	20	4	questions	np2pl	or_sg_pl-Vsg
1657	20	5	va	Vsg	or_sg_pl-Vsg
1658	20	7	<eos>	End	or_sg_pl-Vsg
1659	21	0	Le	det1sg	or_sg_pl-Vsg
1660	21	1	spectacle	np1sg	or_sg_pl-Vsg
1661	21	2	ou	or	or_sg_pl-Vsg
1662	21	3	les	det2pl	or_sg_pl-Vsg
1663	21	4	événements	np2pl	or_sg_pl-Vsg
1664	21	5	va	Vsg	or_sg_pl-Vsg
1665	21	7	<eos>	End	or_sg_pl-Vsg
1666	22	0	Le	det1sg	or_sg_pl-Vsg
1667	22	1	livre	np1sg	or_sg_pl-Vsg
1668	22	2	ou	or	or_sg_pl-Vsg
1669	22	3	les	det2pl	or_sg_pl-Vsg
1670	22	4	films	np2pl	or_sg_pl-Vsg
1671	22	5	va	Vsg	or_sg_pl-Vsg
1672	22	7	<eos>	End	or_sg_pl-Vsg
1673	23	0	La	det1sg	or_sg_pl-Vsg
1674	23	1	grève	np1sg	or_sg_pl-Vsg
1675	23	2	ou	or	or_sg_pl-Vsg
1676	23	3	les	det2pl	or_sg_pl-Vsg
1677	23	4	manifestations	np2pl	or_sg_pl-Vsg
1678	23	5	va	Vsg	or_sg_pl-Vsg
1679	23	7	<eos>	End	or_sg_pl-Vsg
1680	0	0	Les	det2pl	or_pl_sg-Vsg
1681	0	1	conseillers	np2pl	or_pl_sg-Vsg
1682	0	2	ou	or	or_pl_sg-Vsg
1683	0	3	le	det1sg	or_pl_sg-Vsg
1684	0	4	maire	np1sg	or_pl_sg-Vsg
1685	0	5	va	Vsg	or_pl_sg-Vsg
1686	0	7	<eos>	End	or_pl_sg-Vsg
1687	1	0	Les	det2pl	or_pl_sg-Vsg
1688	1	1	joueurs	np2pl	or_pl_sg-Vsg
1689	1	2	ou	or	or_pl_sg-Vsg
1690	1	3	le	det1sg	or_pl_sg-Vsg
1691	1	4	dirigeant	np1sg	or_pl_sg-Vsg
1692	1	5	va	Vsg	or_pl_sg-Vsg
1693	1	7	<eos>	End	or_pl_sg-Vsg
1694	2	0	Les	det2pl	or_pl_sg-Vsg
1695	2	1	ministres	np2pl	or_pl_sg-Vsg
1696	2	2	ou	or	or_pl_sg-Vsg
1697	2	3	le	det1sg	or_pl_sg-Vsg
1698	2	4	président	np1sg	or_pl_sg-Vsg
1699	2	5	va	Vsg	or_pl_sg-Vsg
1700	2	7	<eos>	End	or_pl_sg-Vsg
1701	3	0	Les	det2pl	or_pl_sg-Vsg
1702	3	1	invités	np2pl	or_pl_sg-Vsg
1703	3	2	ou	or	or_pl_sg-Vsg
1704	3	3	l'	det1sg	or_pl_sg-Vsg
1705	3	4	animateur	np1sg	or_pl_sg-Vsg
1706	3	5	va	Vsg	or_pl_sg-Vsg
1707	3	7	<eos>	End	or_pl_sg-Vsg
1708	4	0	Les	det2pl	or_pl_sg-Vsg
1709	4	1	préfets	np2pl	or_pl_sg-Vsg
1710	4	2	ou	or	or_pl_sg-Vsg
1711	4	3	le	det1sg	or_pl_sg-Vsg
1712	4	4	gouverneur	np1sg	or_pl_sg-Vsg
1713	4	5	va	Vsg	or_pl_sg-Vsg
1714	4	7	<eos>	End	or_pl_sg-Vsg
1715	5	0	Les	det2pl	or_pl_sg-Vsg
1716	5	1	enfants	np2pl	or_pl_sg-Vsg
1717	5	2	ou	or	or_pl_sg-Vsg
1718	5	3	le	det1sg	or_pl_sg-Vsg
1719	5	4	bébé	np1sg	or_pl_sg-Vsg
1720	5	5	va	Vsg	or_pl_sg-Vsg
1721	5	7	<eos>	End	or_pl_sg-Vsg
1722	6	0	Mes	det2pl	or_pl_sg-Vsg
1723	6	1	amis	np2pl	or_pl_sg-Vsg
1724	6	2	ou	or	or_pl_sg-Vsg
1725	6	3	mon	det1sg	or_pl_sg-Vsg
1726	6	4	frère	np1sg	or_pl_sg-Vsg
1727	6	5	va	Vsg	or_pl_sg-Vsg
1728	6	7	<eos>	End	or_pl_sg-Vsg
1729	7	0	Les	det2pl	or_pl_sg-Vsg
1730	7	1	administrateurs	np2pl	or_pl_sg-Vsg
1731	7	2	ou	or	or_pl_sg-Vsg
1732	7	3	le	det1sg	or_pl_sg-Vsg
1733	7	4	médecin	np1sg	or_pl_sg-Vsg
1734	7	5	va	Vsg	or_pl_sg-Vsg
1735	7	7	<eos>	End	or_pl_sg-Vsg
1736	8	0	Les	det2pl	or_pl_sg-Vsg
1737	8	1	secrétaires	np2pl	or_pl_sg-Vsg
1738	8	2	ou	or	or_pl_sg-Vsg
1739	8	3	l'	det1sg	or_pl_sg-Vsg
1740	8	4	agent	np1sg	or_pl_sg-Vsg
1741	8	5	va	Vsg	or_pl_sg-Vsg
1742	8	7	<eos>	End	or_pl_sg-Vsg
1743	9	0	Les	det2pl	or_pl_sg-Vsg
1744	9	1	collègues	np2pl	or_pl_sg-Vsg
1745	9	2	ou	or	or_pl_sg-Vsg
1746	9	3	le	det1sg	or_pl_sg-Vsg
1747	9	4	patron	np1sg	or_pl_sg-Vsg
1748	9	5	va	Vsg	or_pl_sg-Vsg
1749	9	7	<eos>	End	or_pl_sg-Vsg
1750	10	0	Les	det2pl	or_pl_sg-Vsg
1751	10	1	employés	np2pl	or_pl_sg-Vsg
1752	10	2	ou	or	or_pl_sg-Vsg
1753	10	3	le	det1sg	or_pl_sg-Vsg
1754	10	4	directeur	np1sg	or_pl_sg-Vsg
1755	10	5	va	Vsg	or_pl_sg-Vsg
1756	10	7	<eos>	End	or_pl_sg-Vsg
1757	11	0	Les	det2pl	or_pl_sg-Vsg
1758	11	1	ingénieurs	np2pl	or_pl_sg-Vsg
1759	11	2	ou	or	or_pl_sg-Vsg
1760	11	3	le	det1sg	or_pl_sg-Vsg
1761	11	4	technicien	np1sg	or_pl_sg-Vsg
1762	11	5	va	Vsg	or_pl_sg-Vsg
1763	11	7	<eos>	End	or_pl_sg-Vsg
1764	12	0	Les	det2pl	or_pl_sg-Vsg
1765	12	1	châteaux	np2pl	or_pl_sg-Vsg
1766	12	2	ou	or	or_pl_sg-Vsg
1767	12	3	le	det1sg	or_pl_sg-Vsg
1768	12	4	parc	np1sg	or_pl_sg-Vsg
1769	12	5	va	Vsg	or_pl_sg-Vsg
1770	12	7	<eos>	End	or_pl_sg-Vsg
1771	13	0	Les	det2pl	or_pl_sg-Vsg
1772	13	1	discours	np2pl	or_pl_sg-Vsg
1773	13	2	ou	or	or_pl_sg-Vsg
1774	13	3	le	det1sg	or_pl_sg-Vsg
1775	13	4	meeting	np1sg	or_pl_sg-Vsg
1776	13	5	va	Vsg	or_pl_sg-Vsg
1777	13	7	<eos>	End	or_pl_sg-Vsg
1778	14	0	Les	det2pl	or_pl_sg-Vsg
1779	14	1	trains	np2pl	or_pl_sg-Vsg
1780	14	2	ou	or	or_pl_sg-Vsg
1781	14	3	l'	det1sg	or_pl_sg-Vsg
1782	14	4	avion	np1sg	or_pl_sg-Vsg
1783	14	5	va	Vsg	or_pl_sg-Vsg
1784	14	7	<eos>	End	or_pl_sg-Vsg
1785	15	0	Les	det2pl	or_pl_sg-Vsg
1786	15	1	transports	np2pl	or_pl_sg-Vsg
1787	15	2	ou	or	or_pl_sg-Vsg
1788	15	3	le	det1sg	or_pl_sg-Vsg
1789	15	4	loyer	np1sg	or_pl_sg-Vsg
1790	15	5	va	Vsg	or_pl_sg-Vsg
1791	15	7	<eos>	End	or_pl_sg-Vsg
1792	16	0	Les	det2pl	or_pl_sg-Vsg
1793	16	1	régions	np2pl	or_pl_sg-Vsg
1794	16	2	ou	or	or_pl_sg-Vsg
1795	16	3	la	det1sg	or_pl_sg-Vsg
1796	16	4	ville	np1sg	or_pl_sg-Vsg
1797	16	5	va	Vsg	or_pl_sg-Vsg
1798	16	7	<eos>	End	or_pl_sg-Vsg
1799	17	0	Les	det2pl	or_pl_sg-Vsg
1800	17	1	syndicats	np2pl	or_pl_sg-Vsg
1801	17	2	ou	or	or_pl_sg-Vsg
1802	17	3	le	det1sg	or_pl_sg-Vsg
1803	17	4	parti	np1sg	or_pl_sg-Vsg
1804	17	5	va	Vsg	or_pl_sg-Vsg
1805	17	7	<eos>	End	or_pl_sg-Vsg
1806	18	0	Les	det2pl	or_pl_sg-Vsg
1807	18	1	métro	np2pl	or_pl_sg-Vsg
1808	18	2	ou	or	or_pl_sg-Vsg
1809	18	3	le	det1sg	or_pl_sg-Vsg
1810	18	4	bus	np1sg	or_pl_sg-Vsg
1811	18	5	va	Vsg	or_pl_sg-Vsg
1812	18	7	<eos>	End	or_pl_sg-Vsg
1813	19	0	Les	det2pl	or_pl_sg-Vsg
1814	19	1	marchés	np2pl	or_pl_sg-Vsg
1815	19	2	ou	or	or_pl_sg-Vsg
1816	19	3	le	det1sg	or_pl_sg-Vsg
1817	19	4	restaurant	np1sg	or_pl_sg-Vsg
1818	19	5	va	Vsg	or_pl_sg-Vsg
1819	19	7	<eos>	End	or_pl_sg-Vsg
1820	20	0	Les	det2pl	or_pl_sg-Vsg
1821	20	1	questions	np2pl	or_pl_sg-Vsg
1822	20	2	ou	or	or_pl_sg-Vsg
1823	20	3	la	det1sg	or_pl_sg-Vsg
1824	20	4	réponse	np1sg	or_pl_sg-Vsg
1825	20	5	va	Vsg	or_pl_sg-Vsg
1826	20	7	<eos>	End	or_pl_sg-Vsg
1827	21	0	Les	det2pl	or_pl_sg-Vsg
1828	21	1	événements	np2pl	or_pl_sg-Vsg
1829	21	2	ou	or	or_pl_sg-Vsg
1830	21	3	le	det1sg	or_pl_sg-Vsg
1831	21	4	spectacle	np1sg	or_pl_sg-Vsg
1832	21	5	va	Vsg	or_pl_sg-Vsg
1833	21	7	<eos>	End	or_pl_sg-Vsg
1834	22	0	Les	det2pl	or_pl_sg-Vsg
1835	22	1	films	np2pl	or_pl_sg-Vsg
1836	22	2	ou	or	or_pl_sg-Vsg
1837	22	3	le	det1sg	or_pl_sg-Vsg
1838	22	4	livre	np1sg	or_pl_sg-Vsg
1839	22	5	va	Vsg	or_pl_sg-Vsg
1840	22	7	<eos>	End	or_pl_sg-Vsg
1841	23	0	Les	det2pl	or_pl_sg-Vsg
1842	23	1	manifestations	np2pl	or_pl_sg-Vsg
1843	23	2	ou	or	or_pl_sg-Vsg
1844	23	3	la	det1sg	or_pl_sg-Vsg
1845	23	4	grève	np1sg	or_pl_sg-Vsg
1846	23	5	va	Vsg	or_pl_sg-Vsg
1847	23	7	<eos>	End	or_pl_sg-Vsg
1848	0	0	Le	det1sg	or_sg_sg-Vsg
1849	0	1	maire	np1sg	or_sg_sg-Vsg
1850	0	2	ou	or	or_sg_sg-Vsg
1851	0	3	le	det2sg	or_sg_sg-Vsg
1852	0	4	conseiller	np2sg	or_sg_sg-Vsg
1853	0	5	va	Vsg	or_sg_sg-Vsg
1854	0	7	<eos>	End	or_sg_sg-Vsg
1855	1	0	Le	det1sg	or_sg_sg-Vsg
1856	1	1	dirigeant	np1sg	or_sg_sg-Vsg
1857	1	2	ou	or	or_sg_sg-Vsg
1858	1	3	le	det2sg	or_sg_sg-Vsg
1859	1	4	joueur	np2sg	or_sg_sg-Vsg
1860	1	5	va	Vsg	or_sg_sg-Vsg
1861	1	7	<eos>	End	or_sg_sg-Vsg
1862	2	0	Le	det1sg	or_sg_sg-Vsg
1863	2	1	président	np1sg	or_sg_sg-Vsg
1864	2	2	ou	or	or_sg_sg-Vsg
1865	2	3	le	det2sg	or_sg_sg-Vsg
1866	2	4	ministre	np2sg	or_sg_sg-Vsg
1867	2	5	va	Vsg	or_sg_sg-Vsg
1868	2	7	<eos>	End	or_sg_sg-Vsg
1869	3	0	L'	det1sg	or_sg_sg-Vsg
1870	3	1	animateur	np1sg	or_sg_sg-Vsg
1871	3	2	ou	or	or_sg_sg-Vsg
1872	3	3	l'	det2sg	or_sg_sg-Vsg
1873	3	4	invité	np2sg	or_sg_sg-Vsg
1874	3	5	va	Vsg	or_sg_sg-Vsg
1875	3	7	<eos>	End	or_sg_sg-Vsg
1876	4	0	Le	det1sg	or_sg_sg-Vsg
1877	4	1	gouverneur	np1sg	or_sg_sg-Vsg
1878	4	2	ou	or	or_sg_sg-Vsg
1879	4	3	le	det2sg	or_sg_sg-Vsg
1880	4	4	préfet	np2sg	or_sg_sg-Vsg
1881	4	5	va	Vsg	or_sg_sg-Vsg
1882	4	7	<eos>	End	or_sg_sg-Vsg
1883	5	0	Le	det1sg	or_sg_sg-Vsg
1884	5	1	bébé	np1sg	or_sg_sg-Vsg
1885	5	2	ou	or	or_sg_sg-Vsg
1886	5	3	l'	det2sg	or_sg_sg-Vsg
1887	5	4	enfant	np2sg	or_sg_sg-Vsg
1888	5	5	va	Vsg	or_sg_sg-Vsg
1889	5	7	<eos>	End	or_sg_sg-Vsg
1890	6	0	Mon	det1sg	or_sg_sg-Vsg
1891	6	1	frère	np1sg	or_sg_sg-Vsg
1892	6	2	ou	or	or_sg_sg-Vsg
1893	6	3	mon	det2sg	or_sg_sg-Vsg
1894	6	4	ami	np2sg	or_sg_sg-Vsg
1895	6	5	va	Vsg	or_sg_sg-Vsg
1896	6	7	<eos>	End	or_sg_sg-Vsg
1897	7	0	Le	det1sg	or_sg_sg-Vsg
1898	7	1	médecin	np1sg	or_sg_sg-Vsg
1899	7	2	ou	or	or_sg_sg-Vsg
1900	7	3	l'	det2sg	or_sg_sg-Vsg
1901	7	4	administrateur	np2sg	or_sg_sg-Vsg
1902	7	5	va	Vsg	or_sg_sg-Vsg
1903	7	7	<eos>	End	or_sg_sg-Vsg
1904	8	0	L'	det1sg	or_sg_sg-Vsg
1905	8	1	agent	np1sg	or_sg_sg-Vsg
1906	8	2	ou	or	or_sg_sg-Vsg
1907	8	3	le	det2sg	or_sg_sg-Vsg
1908	8	4	secrétaire	np2sg	or_sg_sg-Vsg
1909	8	5	va	Vsg	or_sg_sg-Vsg
1910	8	7	<eos>	End	or_sg_sg-Vsg
1911	9	0	Le	det1sg	or_sg_sg-Vsg
1912	9	1	patron	np1sg	or_sg_sg-Vsg
1913	9	2	ou	or	or_sg_sg-Vsg
1914	9	3	le	det2sg	or_sg_sg-Vsg
1915	9	4	collègue	np2sg	or_sg_sg-Vsg
1916	9	5	va	Vsg	or_sg_sg-Vsg
1917	9	7	<eos>	End	or_sg_sg-Vsg
1918	10	0	Le	det1sg	or_sg_sg-Vsg
1919	10	1	directeur	np1sg	or_sg_sg-Vsg
1920	10	2	ou	or	or_sg_sg-Vsg
1921	10	3	l'	det2sg	or_sg_sg-Vsg
1922	10	4	employé	np2sg	or_sg_sg-Vsg
1923	10	5	va	Vsg	or_sg_sg-Vsg
1924	10	7	<eos>	End	or_sg_sg-Vsg
1925	11	0	Le	det1sg	or_sg_sg-Vsg
1926	11	1	technicien	np1sg	or_sg_sg-Vsg
1927	11	2	ou	or	or_sg_sg-Vsg
1928	11	3	l'	det2sg	or_sg_sg-Vsg
1929	11	4	ingénieur	np2sg	or_sg_sg-Vsg
1930	11	5	va	Vsg	or_sg_sg-Vsg
1931	11	7	<eos>	End	or_sg_sg-Vsg
1932	12	0	Le	det1sg	or_sg_sg-Vsg
1933	12	1	parc	np1sg	or_sg_sg-Vsg
1934	12	2	ou	or	or_sg_sg-Vsg
1935	12	3	le	det2sg	or_sg_sg-Vsg
1936	12	4	château	np2sg	or_sg_sg-Vsg
1937	12	5	va	Vsg	or_sg_sg-Vsg
1938	12	7	<eos>	End	or_sg_sg-Vsg
1939	13	0	Le	det1sg	or_sg_sg-Vsg
1940	13	1	meeting	np1sg	or_sg_sg-Vsg
1941	13	2	ou	or	or_sg_sg-Vsg
1942	13	3	le	det2sg	or_sg_sg-Vsg
1943	13	4	discours	np2sg	or_sg_sg-Vsg
1944	13	5	va	Vsg	or_sg_sg-Vsg
1945	13	7	<eos>	End	or_sg_sg-Vsg
1946	14	0	L'	det1sg	or_sg_sg-Vsg
1947	14	1	avion	np1sg	or_sg_sg-Vsg
1948	14	2	ou	or	or_sg_sg-Vsg
1949	14	3	le	det2sg	or_sg_sg-Vsg
1950	14	4	train	np2sg	or_sg_sg-Vsg
1951	14	5	va	Vsg	or_sg_sg-Vsg
1952	14	7	<eos>	End	or_sg_sg-Vsg
1953	15	0	Le	det1sg	or_sg_sg-Vsg
1954	15	1	loyer	np1sg	or_sg_sg-Vsg
1955	15	2	ou	or	or_sg_sg-Vsg
1956	15	3	le	det2sg	or_sg_sg-Vsg
1957	15	4	transport	np2sg	or_sg_sg-Vsg
1958	15	5	va	Vsg	or_sg_sg-Vsg
1959	15	7	<eos>	End	or_sg_sg-Vsg
1960	16	0	La	det1sg	or_sg_sg-Vsg
1961	16	1	ville	np1sg	or_sg_sg-Vsg
1962	16	2	ou	or	or_sg_sg-Vsg
1963	16	3	la	det2sg	or_sg_sg-Vsg
1964	16	4	région	np2sg	or_sg_sg-Vsg
1965	16	5	va	Vsg	or_sg_sg-Vsg
1966	16	7	<eos>	End	or_sg_sg-Vsg
1967	17	0	Le	det1sg	or_sg_sg-Vsg
1968	17	1	parti	np1sg	or_sg_sg-Vsg
1969	17	2	ou	or	or_sg_sg-Vsg
1970	17	3	le	det2sg	or_sg_sg-Vsg
1971	17	4	syndicat	np2sg	or_sg_sg-Vsg
1972	17	5	va	Vsg	or_sg_sg-Vsg
1973	17	7	<eos>	End	or_sg_sg-Vsg
1974	18	0	Le	det1sg	or_sg_sg-Vsg
1975	18	1	bus	np1sg	or_sg_sg-Vsg
1976	18	2	ou	or	or_sg_sg-Vsg
1977	18	3	le	det2sg	or_sg_sg-Vsg
1978	18	4	métro	np2sg	or_sg_sg-Vsg
1979	18	5	va	Vsg	or_sg_sg-Vsg
1980	18	7	<eos>	End	or_sg_sg-Vsg
1981	19	0	Le	det1sg	or_sg_sg-Vsg
1982	19	1	restaurant	np1sg	or_sg_sg-Vsg
1983	19	2	ou	or	or_sg_sg-Vsg
1984	19	3	le	det2sg	or_sg_sg-Vsg
1985	19	4	marché	np2sg	or_sg_sg-Vsg
1986	19	5	va	Vsg	or_sg_sg-Vsg
1987	19	7	<eos>	End	or_sg_sg-Vsg
1988	20	0	La	det1sg	or_sg_sg-Vsg
1989	20	1	réponse	np1sg	or_sg_sg-Vsg
1990	20	2	ou	or	or_sg_sg-Vsg
1991	20	3	la	det2sg	or_sg_sg-Vsg
1992	20	4	question	np2sg	or_sg_sg-Vsg
1993	20	5	va	Vsg	or_sg_sg-Vsg
1994	20	7	<eos>	End	or_sg_sg-Vsg
1995	21	0	Le	det1sg	or_sg_sg-Vsg
1996	21	1	spectacle	np1sg	or_sg_sg-Vsg
1997	21	2	ou	or	or_sg_sg-Vsg
1998	21	3	l'	det2sg	or_sg_sg-Vsg
1999	21	4	événement	np2sg	or_sg_sg-Vsg
2000	21	5	va	Vsg	or_sg_sg-Vsg
2001	21	7	<eos>	End	or_sg_sg-Vsg
2002	22	0	Le	det1sg	or_sg_sg-Vsg
2003	22	1	livre	np1sg	or_sg_sg-Vsg
2004	22	2	ou	or	or_sg_sg-Vsg
2005	22	3	le	det2sg	or_sg_sg-Vsg
2006	22	4	film	np2sg	or_sg_sg-Vsg
2007	22	5	va	Vsg	or_sg_sg-Vsg
2008	22	7	<eos>	End	or_sg_sg-Vsg
2009	23	0	La	det1sg	or_sg_sg-Vsg
2010	23	1	grève	np1sg	or_sg_sg-Vsg
2011	23	2	ou	or	or_sg_sg-Vsg
2012	23	3	la	det2sg	or_sg_sg-Vsg
2013	23	4	manifestation	np2sg	or_sg_sg-Vsg
2014	23	5	va	Vsg	or_sg_sg-Vsg
2015	23	7	<eos>	End	or_sg_sg-Vsg
2016	0	0	Les	det1pl	or_pl_pl-Vpl
2017	0	1	maires	np1pl	or_pl_pl-Vpl
2018	0	2	ou	or	or_pl_pl-Vpl
2019	0	3	les	det2pl	or_pl_pl-Vpl
2020	0	4	conseillers	np2pl	or_pl_pl-Vpl
2021	0	5	vont	Vpl	or_pl_pl-Vpl
2022	0	7	<eos>	End	or_pl_pl-Vpl
2023	1	0	Les	det1pl	or_pl_pl-Vpl
2024	1	1	dirigeants	np1pl	or_pl_pl-Vpl
2025	1	2	ou	or	or_pl_pl-Vpl
2026	1	3	les	det2pl	or_pl_pl-Vpl
2027	1	4	joueurs	np2pl	or_pl_pl-Vpl
2028	1	5	vont	Vpl	or_pl_pl-Vpl
2029	1	7	<eos>	End	or_pl_pl-Vpl
2030	2	0	Les	det1pl	or_pl_pl-Vpl
2031	2	1	présidents	np1pl	or_pl_pl-Vpl
2032	2	2	ou	or	or_pl_pl-Vpl
2033	2	3	les	det2pl	or_pl_pl-Vpl
2034	2	4	ministres	np2pl	or_pl_pl-Vpl
2035	2	5	vont	Vpl	or_pl_pl-Vpl
2036	2	7	<eos>	End	or_pl_pl-Vpl
2037	3	0	Les	det1pl	or_pl_pl-Vpl
2038	3	1	animateurs	np1pl	or_pl_pl-Vpl
2039	3	2	ou	or	or_pl_pl-Vpl
2040	3	3	les	det2pl	or_pl_pl-Vpl
2041	3	4	invités	np2pl	or_pl_pl-Vpl
2042	3	5	vont	Vpl	or_pl_pl-Vpl
2043	3	7	<eos>	End	or_pl_pl-Vpl
2044	4	0	Les	det1pl	or_pl_pl-Vpl
2045	4	1	gouverneurs	np1pl	or_pl_pl-Vpl
2046	4	2	ou	or	or_pl_pl-Vpl
2047	4	3	les	det2pl	or_pl_pl-Vpl
2048	4	4	préfets	np2pl	or_pl_pl-Vpl
2049	4	5	vont	Vpl	or_pl_pl-Vpl
2050	4	7	<eos>	End	or_pl_pl-Vpl
2051	5	0	Les	det1pl	or_pl_pl-Vpl
2052	5	1	bébés	np1pl	or_pl_pl-Vpl
2053	5	2	ou	or	or_pl_pl-Vpl
2054	5	3	les	det2pl	or_pl_pl-Vpl
2055	5	4	enfants	np2pl	or_pl_pl-Vpl
2056	5	5	vont	Vpl	or_pl_pl-Vpl
2057	5	7	<eos>	End	or_pl_pl-Vpl
2058	6	0	Mes	det1pl	or_pl_pl-Vpl
2059	6	1	frère	np1pl	or_pl_pl-Vpl
2060	6	2	ou	or	or_pl_pl-Vpl
2061	6	3	mes	det2pl	or_pl_pl-Vpl
2062	6	4	amis	np2pl	or_pl_pl-Vpl
2063	6	5	vont	Vpl	or_pl_pl-Vpl
2064	6	7	<eos>	End	or_pl_pl-Vpl
2065	7	0	Les	det1pl	or_pl_pl-Vpl
2066	7	1	médecins	np1pl	or_pl_pl-Vpl
2067	7	2	ou	or	or_pl_pl-Vpl
2068	7	3	les	det2pl	or_pl_pl-Vpl
2069	7	4	administrateurs	np2pl	or_pl_pl-Vpl
2070	7	5	vont	Vpl	or_pl_pl-Vpl
2071	7	7	<eos>	End	or_pl_pl-Vpl
2072	8	0	Les	det1pl	or_pl_pl-Vpl
2073	8	1	agents	np1pl	or_pl_pl-Vpl
2074	8	2	ou	or	or_pl_pl-Vpl
2075	8	3	les	det2pl	or_pl_pl-Vpl
2076	8	4	secrétaires	np2pl	or_pl_pl-Vpl
2077	8	5	vont	Vpl	or_pl_pl-Vpl
