	sent_index	word_index	word	region	condition
1556	2	4	qualités	N2f	Nm_or_Nf_Vm
1557	2	5	étaient	sont	Nm_or_Nf_Vm
1558	2	6	divers	Masc	Nm_or_Nf_Vm
1559	2	8	<eos>	End	Nm_or_Nf_Vm
1560	3	0	Les	Det	Nm_or_Nf_Vm
1561	3	1	procédures	N1m	Nm_or_Nf_Vm
1562	3	2	ou	ou	Nm_or_Nf_Vm
1563	3	3	les	Det	Nm_or_Nf_Vm
1564	3	4	règles	N2f	Nm_or_Nf_Vm
1565	3	5	étaient	sont	Nm_or_Nf_Vm
1566	3	6	publiés	Masc	Nm_or_Nf_Vm
1567	3	8	<eos>	End	Nm_or_Nf_Vm
1568	4	0	Les	Det	Nm_or_Nf_Vm
1569	4	1	traitements	N1m	Nm_or_Nf_Vm
1570	4	2	ou	ou	Nm_or_Nf_Vm
1571	4	3	les	Det	Nm_or_Nf_Vm
1572	4	4	opérations	N2f	Nm_or_Nf_Vm
1573	4	5	étaient	sont	Nm_or_Nf_Vm
1574	4	6	chers	Masc	Nm_or_Nf_Vm
1575	4	8	<eos>	End	Nm_or_Nf_Vm
1576	5	0	Les	Det	Nm_or_Nf_Vm
1577	5	1	ordinateurs	N1m	Nm_or_Nf_Vm
1578	5	2	ou	ou	Nm_or_Nf_Vm
1579	5	3	les	Det	Nm_or_Nf_Vm
1580	5	4	machines	N2f	Nm_or_Nf_Vm
1581	5	5	étaient	sont	Nm_or_Nf_Vm
1582	5	6	assurés	Masc	Nm_or_Nf_Vm
1583	5	8	<eos>	End	Nm_or_Nf_Vm
1584	6	0	Les	Det	Nm_or_Nf_Vm
1585	6	1	départements	N1m	Nm_or_Nf_Vm
1586	6	2	ou	ou	Nm_or_Nf_Vm
1587	6	3	les	Det	Nm_or_Nf_Vm
1588	6	4	régions	N2f	Nm_or_Nf_Vm
1589	6	5	étaient	sont	Nm_or_Nf_Vm
1590	6	6	rejetés	Masc	Nm_or_Nf_Vm
1591	6	8	<eos>	End	Nm_or_Nf_Vm
1592	7	0	Les	Det	Nm_or_Nf_Vm
1593	7	1	budgets	N1m	Nm_or_Nf_Vm
1594	7	2	ou	ou	Nm_or_Nf_Vm
1595	7	3	les	Det	Nm_or_Nf_Vm
1596	7	4	réductions	N2f	Nm_or_Nf_Vm
1597	7	5	étaient	sont	Nm_or_Nf_Vm
1598	7	6	accordés	Masc	Nm_or_Nf_Vm
1599	7	8	<eos>	End	Nm_or_Nf_Vm
1600	8	0	Les	Det	Nm_or_Nf_Vm
1601	8	1	appareils	N1m	Nm_or_Nf_Vm
1602	8	2	ou	ou	Nm_or_Nf_Vm
1603	8	3	les	Det	Nm_or_Nf_Vm
1604	8	4	technologies	N2f	Nm_or_Nf_Vm
1605	8	5	étaient	sont	Nm_or_Nf_Vm
1606	8	6	adaptés	Masc	Nm_or_Nf_Vm
1607	8	8	<eos>	End	Nm_or_Nf_Vm
1608	9	0	Les	Det	Nm_or_Nf_Vm
1609	9	1	usages	N1m	Nm_or_Nf_Vm
1610	9	2	ou	ou	Nm_or_Nf_Vm
1611	9	3	les	Det	Nm_or_Nf_Vm
1612	9	4	conséquences	N2f	Nm_or_Nf_Vm
1613	9	5	étaient	sont	Nm_or_Nf_Vm
1614	9	6	attendus	Masc	Nm_or_Nf_Vm
1615	9	8	<eos>	End	Nm_or_Nf_Vm
1616	10	0	Les	Det	Nm_or_Nf_Vm
1617	10	1	événements	N1m	Nm_or_Nf_Vm
1618	10	2	ou	ou	Nm_or_Nf_Vm
1619	10	3	les	Det	Nm_or_Nf_Vm
1620	10	4	activités	N2f	Nm_or_Nf_Vm
1621	10	5	étaient	sont	Nm_or_Nf_Vm
1622	10	6	produits	Masc	Nm_or_Nf_Vm
1623	10	8	<eos>	End	Nm_or_Nf_Vm
1624	11	0	Les	Det	Nm_or_Nf_Vm
1625	11	1	immeubles	N1m	Nm_or_Nf_Vm
1626	11	2	ou	ou	Nm_or_Nf_Vm
1627	11	3	les	Det	Nm_or_Nf_Vm
1628	11	4	maisons	N2f	Nm_or_Nf_Vm
1629	11	5	étaient	sont	Nm_or_Nf_Vm
1630	11	6	nouveaux	Masc	Nm_or_Nf_Vm
1631	11	8	<eos>	End	Nm_or_Nf_Vm
1632	12	0	Les	Det	Nm_or_Nf_Vm
1633	12	1	tissus	N1m	Nm_or_Nf_Vm
1634	12	2	ou	ou	Nm_or_Nf_Vm
1635	12	3	les	Det	Nm_or_Nf_Vm
1636	12	4	matières	N2f	Nm_or_Nf_Vm
1637	12	5	sont	sont	Nm_or_Nf_Vm
1638	12	6	connus	Masc	Nm_or_Nf_Vm
1639	12	8	<eos>	End	Nm_or_Nf_Vm
1640	13	0	Les	Det	Nm_or_Nf_Vm
1641	13	1	lieux	N1m	Nm_or_Nf_Vm
1642	13	2	ou	ou	Nm_or_Nf_Vm
1643	13	3	les	Det	Nm_or_Nf_Vm
1644	13	4	dates	N2f	Nm_or_Nf_Vm
1645	13	5	sont	sont	Nm_or_Nf_Vm
1646	13	6	fixés	Masc	Nm_or_Nf_Vm
1647	13	8	<eos>	End	Nm_or_Nf_Vm
1648	14	0	Les	Det	Nm_or_Nf_Vm
1649	14	1	établissements	N1m	Nm_or_Nf_Vm
1650	14	2	ou	ou	Nm_or_Nf_Vm
1651	14	3	les	Det	Nm_or_Nf_Vm
1652	14	4	écoles	N2f	Nm_or_Nf_Vm
1653	14	5	sont	sont	Nm_or_Nf_Vm
1654	14	6	ouverts	Masc	Nm_or_Nf_Vm
1655	14	8	<eos>	End	Nm_or_Nf_Vm
1656	15	0	Les	Det	Nm_or_Nf_Vm
1657	15	1	comportements	N1m	Nm_or_Nf_Vm
1658	15	2	ou	ou	Nm_or_Nf_Vm
1659	15	3	les	Det	Nm_or_Nf_Vm
1660	15	4	attitudes	N2f	Nm_or_Nf_Vm
1661	15	5	sont	sont	Nm_or_Nf_Vm
1662	15	6	mauvais	Masc	Nm_or_Nf_Vm
1663	15	8	<eos>	End	Nm_or_Nf_Vm
1664	16	0	Les	Det	Nm_or_Nf_Vm
1665	16	1	objectifs	N1m	Nm_or_Nf_Vm
1666	16	2	ou	ou	Nm_or_Nf_Vm
1667	16	3	les	Det	Nm_or_Nf_Vm
1668	16	4	principes	N2f	Nm_or_Nf_Vm
1669	16	5	sont	sont	Nm_or_Nf_Vm
1670	16	6	prêts	Masc	Nm_or_Nf_Vm
1671	16	8	<eos>	End	Nm_or_Nf_Vm
1672	17	0	Les	Det	Nm_or_Nf_Vm
1673	17	1	risques	N1m	Nm_or_Nf_Vm
1674	17	2	ou	ou	Nm_or_Nf_Vm
1675	17	3	les	Det	Nm_or_Nf_Vm
1676	17	4	garanties	N2f	Nm_or_Nf_Vm
1677	17	5	sont	sont	Nm_or_Nf_Vm
1678	17	6	considérés	Masc	Nm_or_Nf_Vm
1679	17	8	<eos>	End	Nm_or_Nf_Vm
1680	18	0	Les	Det	Nm_or_Nf_Vm
1681	18	1	intérêts	N1m	Nm_or_Nf_Vm
1682	18	2	ou	ou	Nm_or_Nf_Vm
1683	18	3	les	Det	Nm_or_Nf_Vm
1684	18	4	primes	N2f	Nm_or_Nf_Vm
1685	18	5	sont	sont	Nm_or_Nf_Vm
1686	18	6	élevés	Masc	Nm_or_Nf_Vm
1687	18	8	<eos>	End	Nm_or_Nf_Vm
1688	19	0	Les	Det	Nm_or_Nf_Vm
1689	19	1	livres	N1m	Nm_or_Nf_Vm
1690	19	2	ou	ou	Nm_or_Nf_Vm
1691	19	3	les	Det	Nm_or_Nf_Vm
1692	19	4	histoires	N2f	Nm_or_Nf_Vm
1693	19	5	sont	sont	Nm_or_Nf_Vm
1694	19	6	intéressants	Masc	Nm_or_Nf_Vm
1695	19	8	<eos>	End	Nm_or_Nf_Vm
1696	20	0	Les	Det	Nm_or_Nf_Vm
1697	20	1	barrages	N1m	Nm_or_Nf_Vm
1698	20	2	ou	ou	Nm_or_Nf_Vm
1699	20	3	les	Det	Nm_or_Nf_Vm
1700	20	4	manifestations	N2f	Nm_or_Nf_Vm
1701	20	5	sont	sont	Nm_or_Nf_Vm
1702	20	6	prévus	Masc	Nm_or_Nf_Vm
1703	20	8	<eos>	End	Nm_or_Nf_Vm
1704	21	0	Les	Det	Nm_or_Nf_Vm
1705	21	1	logiciels	N1m	Nm_or_Nf_Vm
1706	21	2	ou	ou	Nm_or_Nf_Vm
1707	21	3	les	Det	Nm_or_Nf_Vm
1708	21	4	applications	N2f	Nm_or_Nf_Vm
1709	21	5	sont	sont	Nm_or_Nf_Vm
1710	21	6	vendus	Masc	Nm_or_Nf_Vm
1711	21	8	<eos>	End	Nm_or_Nf_Vm
1712	22	0	Les	Det	Nm_or_Nf_Vm
1713	22	1	investissements	N1m	Nm_or_Nf_Vm
1714	22	2	ou	ou	Nm_or_Nf_Vm
1715	22	3	les	Det	Nm_or_Nf_Vm
1716	22	4	projections	N2f	Nm_or_Nf_Vm
1717	22	5	sont	sont	Nm_or_Nf_Vm
1718	22	6	limités	Masc	Nm_or_Nf_Vm
1719	22	8	<eos>	End	Nm_or_Nf_Vm
1720	23	0	Les	Det	Nm_or_Nf_Vm
1721	23	1	arguments	N1m	Nm_or_Nf_Vm
1722	23	2	ou	ou	Nm_or_Nf_Vm
1723	23	3	les	Det	Nm_or_Nf_Vm
1724	23	4	réponses	N2f	Nm_or_Nf_Vm
1725	23	5	sont	sont	Nm_or_Nf_Vm
1726	23	6	bons	Masc	Nm_or_Nf_Vm
1727	23	8	<eos>	End	Nm_or_Nf_Vm
1728	0	0	Les	Det	Nm_or_Nf_Vf
1729	0	1	prix	N1m	Nm_or_Nf_Vf
1730	0	2	ou	ou	Nm_or_Nf_Vf
1731	0	3	les	Det	Nm_or_Nf_Vf
1732	0	4	dépenses	N2f	Nm_or_Nf_Vf
1733	0	5	étaient	sont	Nm_or_Nf_Vf
1734	0	6	importantes	Fem	Nm_or_Nf_Vf
1735	0	8	<eos>	End	Nm_or_Nf_Vf
1736	1	0	Les	Det	Nm_or_Nf_Vf
1737	1	1	obstacles	N1m	Nm_or_Nf_Vf
1738	1	2	ou	ou	Nm_or_Nf_Vf
1739	1	3	les	Det	Nm_or_Nf_Vf
1740	1	4	difficultés	N2f	Nm_or_Nf_Vf
1741	1	5	étaient	sont	Nm_or_Nf_Vf
1742	1	6	nombreuses	Fem	Nm_or_Nf_Vf
1743	1	8	<eos>	End	Nm_or_Nf_Vf
1744	2	0	Les	Det	Nm_or_Nf_Vf
1745	2	1	talents	N1m	Nm_or_Nf_Vf
1746	2	2	ou	ou	Nm_or_Nf_Vf
1747	2	3	les	Det	Nm_or_Nf_Vf
1748	2	4	qualités	N2f	Nm_or_Nf_Vf
1749	2	5	étaient	sont	Nm_or_Nf_Vf
1750	2	6	diverses	Fem	Nm_or_Nf_Vf
1751	2	8	<eos>	End	Nm_or_Nf_Vf
1752	3	0	Les	Det	Nm_or_Nf_Vf
1753	3	1	procédures	N1m	Nm_or_Nf_Vf
1754	3	2	ou	ou	Nm_or_Nf_Vf
1755	3	3	les	Det	Nm_or_Nf_Vf
1756	3	4	règles	N2f	Nm_or_Nf_Vf
1757	3	5	étaient	sont	Nm_or_Nf_Vf
1758	3	6	publiées	Fem	Nm_or_Nf_Vf
1759	3	8	<eos>	End	Nm_or_Nf_Vf
1760	4	0	Les	Det	Nm_or_Nf_Vf
1761	4	1	traitements	N1m	Nm_or_Nf_Vf
1762	4	2	ou	ou	Nm_or_Nf_Vf
1763	4	3	les	Det	Nm_or_Nf_Vf
1764	4	4	opérations	N2f	Nm_or_Nf_Vf
1765	4	5	étaient	sont	Nm_or_Nf_Vf
1766	4	6	chères	Fem	Nm_or_Nf_Vf
1767	4	8	<eos>	End	Nm_or_Nf_Vf
1768	5	0	Les	Det	Nm_or_Nf_Vf
1769	5	1	ordinateurs	N1m	Nm_or_Nf_Vf
1770	5	2	ou	ou	Nm_or_Nf_Vf
1771	5	3	les	Det	Nm_or_Nf_Vf
1772	5	4	machines	N2f	Nm_or_Nf_Vf
1773	5	5	étaient	sont	Nm_or_Nf_Vf
1774	5	6	assurées	Fem	Nm_or_Nf_Vf
1775	5	8	<eos>	End	Nm_or_Nf_Vf
1776	6	0	Les	Det	Nm_or_Nf_Vf
1777	6	1	départements	N1m	Nm_or_Nf_Vf
1778	6	2	ou	ou	Nm_or_Nf_Vf
1779	6	3	les	Det	Nm_or_Nf_Vf
1780	6	4	régions	N2f	Nm_or_Nf_Vf
1781	6	5	étaient	sont	Nm_or_Nf_Vf
1782	6	6	rejetés	Fem	Nm_or_Nf_Vf
1783	6	8	<eos>	End	Nm_or_Nf_Vf
1784	7	0	Les	Det	Nm_or_Nf_Vf
1785	7	1	budgets	N1m	Nm_or_Nf_Vf
1786	7	2	ou	ou	Nm_or_Nf_Vf
1787	7	3	les	Det	Nm_or_Nf_Vf
1788	7	4	réductions	N2f	Nm_or_Nf_Vf
1789	7	5	étaient	sont	Nm_or_Nf_Vf
1790	7	6	accordées	Fem	Nm_or_Nf_Vf
1791	7	8	<eos>	End	Nm_or_Nf_Vf
1792	8	0	Les	Det	Nm_or_Nf_Vf
1793	8	1	appareils	N1m	Nm_or_Nf_Vf
1794	8	2	ou	ou	Nm_or_Nf_Vf
1795	8	3	les	Det	Nm_or_Nf_Vf
1796	8	4	technologies	N2f	Nm_or_Nf_Vf
1797	8	5	étaient	sont	Nm_or_Nf_Vf
1798	8	6	adaptées	Fem	Nm_or_Nf_Vf
1799	8	8	<eos>	End	Nm_or_Nf_Vf
1800	9	0	Les	Det	Nm_or_Nf_Vf
1801	9	1	usages	N1m	Nm_or_Nf_Vf
1802	9	2	ou	ou	Nm_or_Nf_Vf
1803	9	3	les	Det	Nm_or_Nf_Vf
1804	9	4	conséquences	N2f	Nm_or_Nf_Vf
1805	9	5	étaient	sont	Nm_or_Nf_Vf
1806	9	6	attendues	Fem	Nm_or_Nf_Vf
1807	9	8	<eos>	End	Nm_or_Nf_Vf
1808	10	0	Les	Det	Nm_or_Nf_Vf
1809	10	1	événements	N1m	Nm_or_Nf_Vf
1810	10	2	ou	ou	Nm_or_Nf_Vf
1811	10	3	les	Det	Nm_or_Nf_Vf
1812	10	4	activités	N2f	Nm_or_Nf_Vf
1813	10	5	étaient	sont	Nm_or_Nf_Vf
1814	10	6	produites	Fem	Nm_or_Nf_Vf
1815	10	8	<eos>	End	Nm_or_Nf_Vf
1816	11	0	Les	Det	Nm_or_Nf_Vf
1817	11	1	immeubles	N1m	Nm_or_Nf_Vf
1818	11	2	ou	ou	Nm_or_Nf_Vf
1819	11	3	les	Det	Nm_or_Nf_Vf
1820	11	4	maisons	N2f	Nm_or_Nf_Vf
1821	11	5	étaient	sont	Nm_or_Nf_Vf
1822	11	6	nouvelles	Fem	Nm_or_Nf_Vf
1823	11	8	<eos>	End	Nm_or_Nf_Vf
1824	12	0	Les	Det	Nm_or_Nf_Vf
1825	12	1	tissus	N1m	Nm_or_Nf_Vf
1826	12	2	ou	ou	Nm_or_Nf_Vf
1827	12	3	les	Det	Nm_or_Nf_Vf
1828	12	4	matières	N2f	Nm_or_Nf_Vf
1829	12	5	sont	sont	Nm_or_Nf_Vf
1830	12	6	connues	Fem	Nm_or_Nf_Vf
1831	12	8	<eos>	End	Nm_or_Nf_Vf
1832	13	0	Les	Det	Nm_or_Nf_Vf
1833	13	1	lieux	N1m	Nm_or_Nf_Vf
1834	13	2	ou	ou	Nm_or_Nf_Vf
1835	13	3	les	Det	Nm_or_Nf_Vf
1836	13	4	dates	N2f	Nm_or_Nf_Vf
1837	13	5	sont	sont	Nm_or_Nf_Vf
1838	13	6	fixées	Fem	Nm_or_Nf_Vf
1839	13	8	<eos>	End	Nm_or_Nf_Vf
1840	14	0	Les	Det	Nm_or_Nf_Vf
1841	14	1	établissements	N1m	Nm_or_Nf_Vf
1842	14	2	ou	ou	Nm_or_Nf_Vf
1843	14	3	les	Det	Nm_or_Nf_Vf
1844	14	4	écoles	N2f	Nm_or_Nf_Vf
1845	14	5	sont	sont	Nm_or_Nf_Vf
1846	14	6	ouvertes	Fem	Nm_or_Nf_Vf
1847	14	8	<eos>	End	Nm_or_Nf_Vf
1848	15	0	Les	Det	Nm_or_Nf_Vf
1849	15	1	comportements	N1m	Nm_or_Nf_Vf
1850	15	2	ou	ou	Nm_or_Nf_Vf
1851	15	3	les	Det	Nm_or_Nf_Vf
1852	15	4	attitudes	N2f	Nm_or_Nf_Vf
1853	15	5	sont	sont	Nm_or_Nf_Vf
1854	15	6	mauvaises	Fem	Nm_or_Nf_Vf
1855	15	8	<eos>	End	Nm_or_Nf_Vf
1856	16	0	Les	Det	Nm_or_Nf_Vf
1857	16	1	objectifs	N1m	Nm_or_Nf_Vf
1858	16	2	ou	ou	Nm_or_Nf_Vf
1859	16	3	les	Det	Nm_or_Nf_Vf
1860	16	4	principes	N2f	Nm_or_Nf_Vf
1861	16	5	sont	sont	Nm_or_Nf_Vf
1862	16	6	prêtes	Fem	Nm_or_Nf_Vf
1863	16	8	<eos>	End	Nm_or_Nf_Vf
1864	17	0	Les	Det	Nm_or_Nf_Vf
1865	17	1	risques	N1m	Nm_or_Nf_Vf
1866	17	2	ou	ou	Nm_or_Nf_Vf
1867	17	3	les	Det	Nm_or_Nf_Vf
1868	17	4	garanties	N2f	Nm_or_Nf_Vf
1869	17	5	sont	sont	Nm_or_Nf_Vf
1870	17	6	considérées	Fem	Nm_or_Nf_Vf
1871	17	8	<eos>	End	Nm_or_Nf_Vf
1872	18	0	Les	Det	Nm_or_Nf_Vf
1873	18	1	intérêts	N1m	Nm_or_Nf_Vf
1874	18	2	ou	ou	Nm_or_Nf_Vf
1875	18	3	les	Det	Nm_or_Nf_Vf
1876	18	4	primes	N2f	Nm_or_Nf_Vf
1877	18	5	sont	sont	Nm_or_Nf_Vf
1878	18	6	élevées	Fem	Nm_or_Nf_Vf
1879	18	8	<eos>	End	Nm_or_Nf_Vf
1880	19	0	Les	Det	Nm_or_Nf_Vf
1881	19	1	livres	N1m	Nm_or_Nf_Vf
1882	19	2	ou	ou	Nm_or_Nf_Vf
1883	19	3	les	Det	Nm_or_Nf_Vf
1884	19	4	histoires	N2f	Nm_or_Nf_Vf
1885	19	5	sont	sont	Nm_or_Nf_Vf
1886	19	6	intéressantes	Fem	Nm_or_Nf_Vf
1887	19	8	<eos>	End	Nm_or_Nf_Vf
1888	20	0	Les	Det	Nm_or_Nf_Vf
1889	20	1	barrages	N1m	Nm_or_Nf_Vf
1890	20	2	ou	ou	Nm_or_Nf_Vf
1891	20	3	les	Det	Nm_or_Nf_Vf
1892	20	4	manifestations	N2f	Nm_or_Nf_Vf
1893	20	5	sont	sont	Nm_or_Nf_Vf
1894	20	6	prévues	Fem	Nm_or_Nf_Vf
1895	20	8	<eos>	End	Nm_or_Nf_Vf
1896	21	0	Les	Det	Nm_or_Nf_Vf
1897	21	1	logiciels	N1m	Nm_or_Nf_Vf
1898	21	2	ou	ou	Nm_or_Nf_Vf
1899	21	3	les	Det	Nm_or_Nf_Vf
1900	21	4	applications	N2f	Nm_or_Nf_Vf
1901	21	5	sont	sont	Nm_or_Nf_Vf
1902	21	6	vendues	Fem	Nm_or_Nf_Vf
1903	21	8	<eos>	End	Nm_or_Nf_Vf
1904	22	0	Les	Det	Nm_or_Nf_Vf
1905	22	1	investissements	N1m	Nm_or_Nf_Vf
1906	22	2	ou	ou	Nm_or_Nf_Vf
1907	22	3	les	Det	Nm_or_Nf_Vf
1908	22	4	projections	N2f	Nm_or_Nf_Vf
1909	22	5	sont	sont	Nm_or_Nf_Vf
1910	22	6	limitées	Fem	Nm_or_Nf_Vf
1911	22	8	<eos>	End	Nm_or_Nf_Vf
1912	23	0	Les	Det	Nm_or_Nf_Vf
1913	23	1	arguments	N1m	Nm_or_Nf_Vf
1914	23	2	ou	ou	Nm_or_Nf_Vf
1915	23	3	les	Det	Nm_or_Nf_Vf
1916	23	4	réponses	N2f	Nm_or_Nf_Vf
1917	23	5	sont	sont	Nm_or_Nf_Vf
1918	23	6	bonnes	Fem	Nm_or_Nf_Vf
1919	23	8	<eos>	End	Nm_or_Nf_Vf
1920	0	0	Les	Det	Nf_or_Nm_Vm
1921	0	1	recettes	N1f	Nf_or_Nm_Vm
1922	0	2	ou	ou	Nf_or_Nm_Vm
1923	0	3	les	Det	Nf_or_Nm_Vm
1924	0	4	coûts	N2m	Nf_or_Nm_Vm
1925	0	5	étaient	sont	Nf_or_Nm_Vm
1926	0	6	importants	Masc	Nf_or_Nm_Vm
1927	0	8	<eos>	End	Nf_or_Nm_Vm
1928	1	0	Les	Det	Nf_or_Nm_Vm
1929	1	1	contraintes	N1f	Nf_or_Nm_Vm
1930	1	2	ou	ou	Nf_or_Nm_Vm
1931	1	3	les	Det	Nf_or_Nm_Vm
1932	1	4	défis	N2m	Nf_or_Nm_Vm
1933	1	5	étaient	sont	Nf_or_Nm_Vm
1934	1	6	nombreux	Masc	Nf_or_Nm_Vm
1935	1	8	<eos>	End	Nf_or_Nm_Vm
1936	2	0	Les	Det	Nf_or_Nm_Vm
1937	2	1	compétences	N1f	Nf_or_Nm_Vm
1938	2	2	ou	ou	Nf_or_Nm_Vm
1939	2	3	les	Det	Nf_or_Nm_Vm
1940	2	4	dons	N2m	Nf_or_Nm_Vm
1941	2	5	étaient	sont	Nf_or_Nm_Vm
1942	2	6	divers	Masc	Nf_or_Nm_Vm
1943	2	8	<eos>	End	Nf_or_Nm_Vm
1944	3	0	Les	Det	Nf_or_Nm_Vm
1945	3	1	lois	N1f	Nf_or_Nm_Vm
1946	3	2	ou	ou	Nf_or_Nm_Vm
1947	3	3	les	Det	Nf_or_Nm_Vm
1948	3	4	règlements	N2m	Nf_or_Nm_Vm
1949	3	5	étaient	sont	Nf_or_Nm_Vm
1950	3	6	publiés	Masc	Nf_or_Nm_Vm
1951	3	8	<eos>	End	Nf_or_Nm_Vm
1952	4	0	Les	Det	Nf_or_Nm_Vm
1953	4	1	interventions	N1f	Nf_or_Nm_Vm
1954	4	2	ou	ou	Nf_or_Nm_Vm
1955	4	3	les	Det	Nf_or_Nm_Vm
1956	4	4	soins	N2m	Nf_or_Nm_Vm
1957	4	5	étaient	sont	Nf_or_Nm_Vm
1958	4	6	chers	Masc	Nf_or_Nm_Vm
1959	4	8	<eos>	End	Nf_or_Nm_Vm
1960	5	0	Les	Det	Nf_or_Nm_Vm
1961	5	1	voitures	N1f	Nf_or_Nm_Vm
1962	5	2	ou	ou	Nf_or_Nm_Vm
1963	5	3	les	Det	Nf_or_Nm_Vm
1964	5	4	robots	N2m	Nf_or_Nm_Vm
1965	5	5	étaient	sont	Nf_or_Nm_Vm
1966	5	6	assurés	Masc	Nf_or_Nm_Vm
1967	5	8	<eos>	End	Nf_or_Nm_Vm
1968	6	0	Les	Det	Nf_or_Nm_Vm
1969	6	1	provinces	N1f	Nf_or_Nm_Vm
1970	6	2	ou	ou	Nf_or_Nm_Vm
1971	6	3	les	Det	Nf_or_Nm_Vm
1972	6	4	maires	N2m	Nf_or_Nm_Vm
1973	6	5	étaient	sont	Nf_or_Nm_Vm
1974	6	6	rejetés	Masc	Nf_or_Nm_Vm
1975	6	8	<eos>	End	Nf_or_Nm_Vm
1976	7	0	Les	Det	Nf_or_Nm_Vm
1977	7	1	demandes	N1f	Nf_or_Nm_Vm
1978	7	2	ou	ou	Nf_or_Nm_Vm
1979	7	3	les	Det	Nf_or_Nm_Vm
1980	7	4	moyens	N2m	Nf_or_Nm_Vm
1981	7	5	étaient	sont	Nf_or_Nm_Vm
1982	7	6	accordés	Masc	Nf_or_Nm_Vm
1983	7	8	<eos>	End	Nf_or_Nm_Vm
1984	8	0	Les	Det	Nf_or_Nm_Vm
1985	8	1	applications	N1f	Nf_or_Nm_Vm
1986	8	2	ou	ou	Nf_or_Nm_Vm
1987	8	3	les	Det	Nf_or_Nm_Vm
1988	8	4	écrans	N2m	Nf_or_Nm_Vm
1989	8	5	étaient	sont	Nf_or_Nm_Vm
1990	8	6	adaptés	Masc	Nf_or_Nm_Vm
1991	8	8	<eos>	End	Nf_or_Nm_Vm
1992	9	0	Les	Det	Nf_or_Nm_Vm
1993	9	1	règles	N1f	Nf_or_Nm_Vm
1994	9	2	ou	ou	Nf_or_Nm_Vm
1995	9	3	les	Det	Nf_or_Nm_Vm
1996	9	4	résultats	N2m	Nf_or_Nm_Vm
1997	9	5	étaient	sont	Nf_or_Nm_Vm
1998	9	6	attendus	Masc	Nf_or_Nm_Vm
1999	9	8	<eos>	End	Nf_or_Nm_Vm
2000	10	0	Les	Det	Nf_or_Nm_Vm
2001	10	1	présentations	N1f	Nf_or_Nm_Vm
2002	10	2	ou	ou	Nf_or_Nm_Vm
2003	10	3	les	Det	Nf_or_Nm_Vm
2004	10	4	spectacles	N2m	Nf_or_Nm_Vm
2005	10	5	étaient	sont	Nf_or_Nm_Vm
2006	10	6	produits	Masc	Nf_or_Nm_Vm
2007	10	8	<eos>	End	Nf_or_Nm_Vm
2008	11	0	Les	Det	Nf_or_Nm_Vm
2009	11	1	résidences	N1f	Nf_or_Nm_Vm
2010	11	2	ou	ou	Nf_or_Nm_Vm
2011	11	3	les	Det	Nf_or_Nm_Vm
2012	11	4	logements	N2m	Nf_or_Nm_Vm
2013	11	5	étaient	sont	Nf_or_Nm_Vm
2014	11	6	nouveaux	Masc	Nf_or_Nm_Vm
2015	11	8	<eos>	End	Nf_or_Nm_Vm
2016	12	0	Les	Det	Nf_or_Nm_Vm
2017	12	1	couleurs	N1f	Nf_or_Nm_Vm
2018	12	2	ou	ou	Nf_or_Nm_Vm
2019	12	3	les	Det	Nf_or_Nm_Vm
2020	12	4	parfums	N2m	Nf_or_Nm_Vm
2021	12	5	sont	sont	Nf_or_Nm_Vm
2022	12	6	connus	Masc	Nf_or_Nm_Vm
2023	12	8	<eos>	End	Nf_or_Nm_Vm
2024	13	0	Les	Det	Nf_or_Nm_Vm
2025	13	1	adresses	N1f	Nf_or_Nm_Vm
2026	13	2	ou	ou	Nf_or_Nm_Vm
2027	13	3	les	Det	Nf_or_Nm_Vm
2028	13	4	noms	N2m	Nf_or_Nm_Vm
2029	13	5	sont	sont	Nf_or_Nm_Vm
2030	13	6	fixés	Masc	Nf_or_Nm_Vm
2031	13	8	<eos>	End	Nf_or_Nm_Vm
2032	14	0	Les	Det	Nf_or_Nm_Vm
2033	14	1	entreprises	N1f	Nf_or_Nm_Vm
2034	14	2	ou	ou	Nf_or_Nm_Vm
2035	14	3	les	Det	Nf_or_Nm_Vm
2036	14	4	marchés	N2m	Nf_or_Nm_Vm
2037	14	5	sont	sont	Nf_or_Nm_Vm
2038	14	6	ouverts	Masc	Nf_or_Nm_Vm
2039	14	8	<eos>	End	Nf_or_Nm_Vm
2040	15	0	Les	Det	Nf_or_Nm_Vm
2041	15	1	pensées	N1f	Nf_or_Nm_Vm
2042	15	2	ou	ou	Nf_or_Nm_Vm
2043	15	3	les	Det	Nf_or_Nm_Vm
2044	15	4	outils	N2m	Nf_or_Nm_Vm
2045	15	5	sont	sont	Nf_or_Nm_Vm
2046	15	6	mauvais	Masc	Nf_or_Nm_Vm
2047	15	8	<eos>	End	Nf_or_Nm_Vm
2048	16	0	Les	Det	Nf_or_Nm_Vm
2049	16	1	méthodes	N1f	Nf_or_Nm_Vm
2050	16	2	ou	ou	Nf_or_Nm_Vm
2051	16	3	les	Det	Nf_or_Nm_Vm
2052	16	4	ordres	N2m	Nf_or_Nm_Vm
2053	16	5	sont	sont	Nf_or_Nm_Vm
2054	16	6	prêts	Masc	Nf_or_Nm_Vm
2055	16	8	<eos>	End	Nf_or_Nm_Vm
2056	17	0	Les	Det	Nf_or_Nm_Vm
2057	17	1	assurances	N1f	Nf_or_Nm_Vm
