	sent_index	word_index	word	region	condition
1588	4	7	<eos>	End	and_pl_sg-Vpl
1589	5	0	The	det1pl	and_pl_sg-Vpl
1590	5	1	physicians	np1pl	and_pl_sg-Vpl
1591	5	2	and	and	and_pl_sg-Vpl
1592	5	3	the	det2sg	and_pl_sg-Vpl
1593	5	4	patient	np2sg	and_pl_sg-Vpl
1594	5	5	are	Vpl	and_pl_sg-Vpl
1595	5	7	<eos>	End	and_pl_sg-Vpl
1596	6	0	The	det1pl	and_pl_sg-Vpl
1597	6	1	experts	np1pl	and_pl_sg-Vpl
1598	6	2	and	and	and_pl_sg-Vpl
1599	6	3	the	det2sg	and_pl_sg-Vpl
1600	6	4	specialist	np2sg	and_pl_sg-Vpl
1601	6	5	are	Vpl	and_pl_sg-Vpl
1602	6	7	<eos>	End	and_pl_sg-Vpl
1603	7	0	The	det1pl	and_pl_sg-Vpl
1604	7	1	stockbrokers	np1pl	and_pl_sg-Vpl
1605	7	2	and	and	and_pl_sg-Vpl
1606	7	3	the	det2sg	and_pl_sg-Vpl
1607	7	4	consultant	np2sg	and_pl_sg-Vpl
1608	7	5	are	Vpl	and_pl_sg-Vpl
1609	7	7	<eos>	End	and_pl_sg-Vpl
1610	8	0	The	det1pl	and_pl_sg-Vpl
1611	8	1	commanders	np1pl	and_pl_sg-Vpl
1612	8	2	and	and	and_pl_sg-Vpl
1613	8	3	the	det2sg	and_pl_sg-Vpl
1614	8	4	deputy	np2sg	and_pl_sg-Vpl
1615	8	5	are	Vpl	and_pl_sg-Vpl
1616	8	7	<eos>	End	and_pl_sg-Vpl
1617	9	0	The	det1pl	and_pl_sg-Vpl
1618	9	1	pilots	np1pl	and_pl_sg-Vpl
1619	9	2	and	and	and_pl_sg-Vpl
1620	9	3	the	det2sg	and_pl_sg-Vpl
1621	9	4	plane	np2sg	and_pl_sg-Vpl
1622	9	5	are	Vpl	and_pl_sg-Vpl
1623	9	7	<eos>	End	and_pl_sg-Vpl
1624	10	0	The	det1pl	and_pl_sg-Vpl
1625	10	1	knights	np1pl	and_pl_sg-Vpl
1626	10	2	and	and	and_pl_sg-Vpl
1627	10	3	the	det2sg	and_pl_sg-Vpl
1628	10	4	horse	np2sg	and_pl_sg-Vpl
1629	10	5	are	Vpl	and_pl_sg-Vpl
1630	10	7	<eos>	End	and_pl_sg-Vpl
1631	11	0	The	det1pl	and_pl_sg-Vpl
1632	11	1	keys	np1pl	and_pl_sg-Vpl
1633	11	2	and	and	and_pl_sg-Vpl
1634	11	3	the	det2sg	and_pl_sg-Vpl
1635	11	4	lock	np2sg	and_pl_sg-Vpl
1636	11	5	are	Vpl	and_pl_sg-Vpl
1637	11	7	<eos>	End	and_pl_sg-Vpl
1638	12	0	The	det1pl	and_pl_sg-Vpl
1639	12	1	memos	np1pl	and_pl_sg-Vpl
1640	12	2	and	and	and_pl_sg-Vpl
1641	12	3	the	det2sg	and_pl_sg-Vpl
1642	12	4	message	np2sg	and_pl_sg-Vpl
1643	12	5	are	Vpl	and_pl_sg-Vpl
1644	12	7	<eos>	End	and_pl_sg-Vpl
1645	13	0	The	det1pl	and_pl_sg-Vpl
1646	13	1	warnings	np1pl	and_pl_sg-Vpl
1647	13	2	and	and	and_pl_sg-Vpl
1648	13	3	the	det2sg	and_pl_sg-Vpl
1649	13	4	decision	np2sg	and_pl_sg-Vpl
1650	13	5	are	Vpl	and_pl_sg-Vpl
1651	13	7	<eos>	End	and_pl_sg-Vpl
1652	14	0	The	det1pl	and_pl_sg-Vpl
1653	14	1	protests	np1pl	and_pl_sg-Vpl
1654	14	2	and	and	and_pl_sg-Vpl
1655	14	3	the	det2sg	and_pl_sg-Vpl
1656	14	4	petition	np2sg	and_pl_sg-Vpl
1657	14	5	are	Vpl	and_pl_sg-Vpl
1658	14	7	<eos>	End	and_pl_sg-Vpl
1659	15	0	The	det1pl	and_pl_sg-Vpl
1660	15	1	investigations	np1pl	and_pl_sg-Vpl
1661	15	2	and	and	and_pl_sg-Vpl
1662	15	3	the	det2sg	and_pl_sg-Vpl
1663	15	4	study	np2sg	and_pl_sg-Vpl
1664	15	5	are	Vpl	and_pl_sg-Vpl
1665	15	7	<eos>	End	and_pl_sg-Vpl
1666	16	0	The	det1pl	and_pl_sg-Vpl
1667	16	1	drivers	np1pl	and_pl_sg-Vpl
1668	16	2	and	and	and_pl_sg-Vpl
1669	16	3	the	det2sg	and_pl_sg-Vpl
1670	16	4	passenger	np2sg	and_pl_sg-Vpl
1671	16	5	are	Vpl	and_pl_sg-Vpl
1672	16	7	<eos>	End	and_pl_sg-Vpl
1673	17	0	The	det1pl	and_pl_sg-Vpl
1674	17	1	walls	np1pl	and_pl_sg-Vpl
1675	17	2	and	and	and_pl_sg-Vpl
1676	17	3	the	det2sg	and_pl_sg-Vpl
1677	17	4	screen	np2sg	and_pl_sg-Vpl
1678	17	5	are	Vpl	and_pl_sg-Vpl
1679	17	7	<eos>	End	and_pl_sg-Vpl
1680	18	0	The	det1pl	and_pl_sg-Vpl
1681	18	1	apartments	np1pl	and_pl_sg-Vpl
1682	18	2	and	and	and_pl_sg-Vpl
1683	18	3	the	det2sg	and_pl_sg-Vpl
1684	18	4	studio	np2sg	and_pl_sg-Vpl
1685	18	5	were	Vpl	and_pl_sg-Vpl
1686	18	7	<eos>	End	and_pl_sg-Vpl
1687	19	0	The	det1pl	and_pl_sg-Vpl
1688	19	1	pedestrians	np1pl	and_pl_sg-Vpl
1689	19	2	and	and	and_pl_sg-Vpl
1690	19	3	the	det2sg	and_pl_sg-Vpl
1691	19	4	vehicle	np2sg	and_pl_sg-Vpl
1692	19	5	were	Vpl	and_pl_sg-Vpl
1693	19	7	<eos>	End	and_pl_sg-Vpl
1694	20	0	The	det1pl	and_pl_sg-Vpl
1695	20	1	coaches	np1pl	and_pl_sg-Vpl
1696	20	2	and	and	and_pl_sg-Vpl
1697	20	3	the	det2sg	and_pl_sg-Vpl
1698	20	4	athlete	np2sg	and_pl_sg-Vpl
1699	20	5	were	Vpl	and_pl_sg-Vpl
1700	20	7	<eos>	End	and_pl_sg-Vpl
1701	21	0	The	det1pl	and_pl_sg-Vpl
1702	21	1	episodes	np1pl	and_pl_sg-Vpl
1703	21	2	and	and	and_pl_sg-Vpl
1704	21	3	the	det2sg	and_pl_sg-Vpl
1705	21	4	chapter	np2sg	and_pl_sg-Vpl
1706	21	5	were	Vpl	and_pl_sg-Vpl
1707	21	7	<eos>	End	and_pl_sg-Vpl
1708	22	0	The	det1pl	and_pl_sg-Vpl
1709	22	1	programs	np1pl	and_pl_sg-Vpl
1710	22	2	and	and	and_pl_sg-Vpl
1711	22	3	the	det2sg	and_pl_sg-Vpl
1712	22	4	mistake	np2sg	and_pl_sg-Vpl
1713	22	5	were	Vpl	and_pl_sg-Vpl
1714	22	7	<eos>	End	and_pl_sg-Vpl
1715	23	0	The	det1pl	and_pl_sg-Vpl
1716	23	1	managers	np1pl	and_pl_sg-Vpl
1717	23	2	and	and	and_pl_sg-Vpl
1718	23	3	the	det2sg	and_pl_sg-Vpl
1719	23	4	executive	np2sg	and_pl_sg-Vpl
1720	23	5	were	Vpl	and_pl_sg-Vpl
1721	23	7	<eos>	End	and_pl_sg-Vpl
1722	24	0	The	det1pl	and_pl_sg-Vpl
1723	24	1	mayors	np1pl	and_pl_sg-Vpl
1724	24	2	and	and	and_pl_sg-Vpl
1725	24	3	the	det2sg	and_pl_sg-Vpl
1726	24	4	governor	np2sg	and_pl_sg-Vpl
1727	24	5	were	Vpl	and_pl_sg-Vpl
1728	24	7	<eos>	End	and_pl_sg-Vpl
1729	25	0	The	det1pl	and_pl_sg-Vpl
1730	25	1	cultures	np1pl	and_pl_sg-Vpl
1731	25	2	and	and	and_pl_sg-Vpl
1732	25	3	the	det2sg	and_pl_sg-Vpl
1733	25	4	tradition	np2sg	and_pl_sg-Vpl
1734	25	5	were	Vpl	and_pl_sg-Vpl
1735	25	7	<eos>	End	and_pl_sg-Vpl
1736	26	0	The	det1pl	and_pl_sg-Vpl
1737	26	1	activities	np1pl	and_pl_sg-Vpl
1738	26	2	and	and	and_pl_sg-Vpl
1739	26	3	the	det2sg	and_pl_sg-Vpl
1740	26	4	exercise	np2sg	and_pl_sg-Vpl
1741	26	5	were	Vpl	and_pl_sg-Vpl
1742	26	7	<eos>	End	and_pl_sg-Vpl
1743	27	0	The	det1pl	and_pl_sg-Vpl
1744	27	1	arguments	np1pl	and_pl_sg-Vpl
1745	27	2	and	and	and_pl_sg-Vpl
1746	27	3	the	det2sg	and_pl_sg-Vpl
1747	27	4	controversy	np2sg	and_pl_sg-Vpl
1748	27	5	were	Vpl	and_pl_sg-Vpl
1749	27	7	<eos>	End	and_pl_sg-Vpl
1750	28	0	The	det1pl	and_pl_sg-Vpl
1751	28	1	defects	np1pl	and_pl_sg-Vpl
1752	28	2	and	and	and_pl_sg-Vpl
1753	28	3	the	det2sg	and_pl_sg-Vpl
1754	28	4	problem	np2sg	and_pl_sg-Vpl
1755	28	5	were	Vpl	and_pl_sg-Vpl
1756	28	7	<eos>	End	and_pl_sg-Vpl
1757	29	0	The	det1pl	and_pl_sg-Vpl
1758	29	1	assumptions	np1pl	and_pl_sg-Vpl
1759	29	2	and	and	and_pl_sg-Vpl
1760	29	3	the	det2sg	and_pl_sg-Vpl
1761	29	4	hope	np2sg	and_pl_sg-Vpl
1762	29	5	were	Vpl	and_pl_sg-Vpl
1763	29	7	<eos>	End	and_pl_sg-Vpl
1764	30	0	The	det1pl	and_pl_sg-Vpl
1765	30	1	pools	np1pl	and_pl_sg-Vpl
1766	30	2	and	and	and_pl_sg-Vpl
1767	30	3	the	det2sg	and_pl_sg-Vpl
1768	30	4	park	np2sg	and_pl_sg-Vpl
1769	30	5	were	Vpl	and_pl_sg-Vpl
1770	30	7	<eos>	End	and_pl_sg-Vpl
1771	31	0	The	det1pl	and_pl_sg-Vpl
1772	31	1	tires	np1pl	and_pl_sg-Vpl
1773	31	2	and	and	and_pl_sg-Vpl
1774	31	3	the	det2sg	and_pl_sg-Vpl
1775	31	4	wheel	np2sg	and_pl_sg-Vpl
1776	31	5	were	Vpl	and_pl_sg-Vpl
1777	31	7	<eos>	End	and_pl_sg-Vpl
1778	32	0	The	det1pl	and_pl_sg-Vpl
1779	32	1	reports	np1pl	and_pl_sg-Vpl
1780	32	2	and	and	and_pl_sg-Vpl
1781	32	3	the	det2sg	and_pl_sg-Vpl
1782	32	4	review	np2sg	and_pl_sg-Vpl
1783	32	5	were	Vpl	and_pl_sg-Vpl
1784	32	7	<eos>	End	and_pl_sg-Vpl
1785	33	0	The	det1pl	and_pl_sg-Vpl
1786	33	1	warrants	np1pl	and_pl_sg-Vpl
1787	33	2	and	and	and_pl_sg-Vpl
1788	33	3	the	det2sg	and_pl_sg-Vpl
1789	33	4	verdict	np2sg	and_pl_sg-Vpl
1790	33	5	were	Vpl	and_pl_sg-Vpl
1791	33	7	<eos>	End	and_pl_sg-Vpl
1792	34	0	The	det1pl	and_pl_sg-Vpl
1793	34	1	meetings	np1pl	and_pl_sg-Vpl
1794	34	2	and	and	and_pl_sg-Vpl
1795	34	3	the	det2sg	and_pl_sg-Vpl
1796	34	4	conference	np2sg	and_pl_sg-Vpl
1797	34	5	were	Vpl	and_pl_sg-Vpl
1798	34	7	<eos>	End	and_pl_sg-Vpl
1799	35	0	The	det1pl	and_pl_sg-Vpl
1800	35	1	sidewalks	np1pl	and_pl_sg-Vpl
1801	35	2	and	and	and_pl_sg-Vpl
1802	35	3	the	det2sg	and_pl_sg-Vpl
1803	35	4	street	np2sg	and_pl_sg-Vpl
1804	35	5	were	Vpl	and_pl_sg-Vpl
1805	35	7	<eos>	End	and_pl_sg-Vpl
1806	36	0	The	det1pl	and_pl_sg-Vpl
1807	36	1	jobs	np1pl	and_pl_sg-Vpl
1808	36	2	and	and	and_pl_sg-Vpl
1809	36	3	the	det2sg	and_pl_sg-Vpl
1810	36	4	duty	np2sg	and_pl_sg-Vpl
1811	36	5	were	Vpl	and_pl_sg-Vpl
1812	36	7	<eos>	End	and_pl_sg-Vpl
1813	0	0	The	det1sg	and_sg_sg-Vpl
1814	0	1	bull	np1sg	and_sg_sg-Vpl
1815	0	2	and	and	and_sg_sg-Vpl
1816	0	3	the	det2sg	and_sg_sg-Vpl
1817	0	4	pig	np2sg	and_sg_sg-Vpl
1818	0	5	are	Vpl	and_sg_sg-Vpl
1819	0	7	<eos>	End	and_sg_sg-Vpl
1820	1	0	The	det1sg	and_sg_sg-Vpl
1821	1	1	door	np1sg	and_sg_sg-Vpl
1822	1	2	and	and	and_sg_sg-Vpl
1823	1	3	the	det2sg	and_sg_sg-Vpl
1824	1	4	window	np2sg	and_sg_sg-Vpl
1825	1	5	are	Vpl	and_sg_sg-Vpl
1826	1	7	<eos>	End	and_sg_sg-Vpl
1827	2	0	The	det1sg	and_sg_sg-Vpl
1828	2	1	toy	np1sg	and_sg_sg-Vpl
1829	2	2	and	and	and_sg_sg-Vpl
1830	2	3	the	det2sg	and_sg_sg-Vpl
1831	2	4	bottle	np2sg	and_sg_sg-Vpl
1832	2	5	are	Vpl	and_sg_sg-Vpl
1833	2	7	<eos>	End	and_sg_sg-Vpl
1834	3	0	The	det1sg	and_sg_sg-Vpl
1835	3	1	headline	np1sg	and_sg_sg-Vpl
1836	3	2	and	and	and_sg_sg-Vpl
1837	3	3	the	det2sg	and_sg_sg-Vpl
1838	3	4	story	np2sg	and_sg_sg-Vpl
1839	3	5	are	Vpl	and_sg_sg-Vpl
1840	3	7	<eos>	End	and_sg_sg-Vpl
1841	4	0	The	det1sg	and_sg_sg-Vpl
1842	4	1	leader	np1sg	and_sg_sg-Vpl
1843	4	2	and	and	and_sg_sg-Vpl
1844	4	3	the	det2sg	and_sg_sg-Vpl
1845	4	4	rival	np2sg	and_sg_sg-Vpl
1846	4	5	are	Vpl	and_sg_sg-Vpl
1847	4	7	<eos>	End	and_sg_sg-Vpl
1848	5	0	The	det1sg	and_sg_sg-Vpl
1849	5	1	physician	np1sg	and_sg_sg-Vpl
1850	5	2	and	and	and_sg_sg-Vpl
1851	5	3	the	det2sg	and_sg_sg-Vpl
1852	5	4	patient	np2sg	and_sg_sg-Vpl
1853	5	5	are	Vpl	and_sg_sg-Vpl
1854	5	7	<eos>	End	and_sg_sg-Vpl
1855	6	0	The	det1sg	and_sg_sg-Vpl
1856	6	1	expert	np1sg	and_sg_sg-Vpl
1857	6	2	and	and	and_sg_sg-Vpl
1858	6	3	the	det2sg	and_sg_sg-Vpl
1859	6	4	specialist	np2sg	and_sg_sg-Vpl
1860	6	5	are	Vpl	and_sg_sg-Vpl
1861	6	7	<eos>	End	and_sg_sg-Vpl
1862	7	0	The	det1sg	and_sg_sg-Vpl
1863	7	1	stockbroker	np1sg	and_sg_sg-Vpl
1864	7	2	and	and	and_sg_sg-Vpl
1865	7	3	the	det2sg	and_sg_sg-Vpl
1866	7	4	consultant	np2sg	and_sg_sg-Vpl
1867	7	5	are	Vpl	and_sg_sg-Vpl
1868	7	7	<eos>	End	and_sg_sg-Vpl
1869	8	0	The	det1sg	and_sg_sg-Vpl
1870	8	1	commander	np1sg	and_sg_sg-Vpl
1871	8	2	and	and	and_sg_sg-Vpl
1872	8	3	the	det2sg	and_sg_sg-Vpl
1873	8	4	deputy	np2sg	and_sg_sg-Vpl
1874	8	5	are	Vpl	and_sg_sg-Vpl
1875	8	7	<eos>	End	and_sg_sg-Vpl
1876	9	0	The	det1sg	and_sg_sg-Vpl
1877	9	1	pilot	np1sg	and_sg_sg-Vpl
1878	9	2	and	and	and_sg_sg-Vpl
1879	9	3	the	det2sg	and_sg_sg-Vpl
1880	9	4	plane	np2sg	and_sg_sg-Vpl
1881	9	5	are	Vpl	and_sg_sg-Vpl
1882	9	7	<eos>	End	and_sg_sg-Vpl
1883	10	0	The	det1sg	and_sg_sg-Vpl
1884	10	1	knight	np1sg	and_sg_sg-Vpl
1885	10	2	and	and	and_sg_sg-Vpl
1886	10	3	the	det2sg	and_sg_sg-Vpl
1887	10	4	horse	np2sg	and_sg_sg-Vpl
1888	10	5	are	Vpl	and_sg_sg-Vpl
1889	10	7	<eos>	End	and_sg_sg-Vpl
1890	11	0	The	det1sg	and_sg_sg-Vpl
1891	11	1	key	np1sg	and_sg_sg-Vpl
1892	11	2	and	and	and_sg_sg-Vpl
1893	11	3	the	det2sg	and_sg_sg-Vpl
1894	11	4	lock	np2sg	and_sg_sg-Vpl
1895	11	5	are	Vpl	and_sg_sg-Vpl
1896	11	7	<eos>	End	and_sg_sg-Vpl
1897	12	0	The	det1sg	and_sg_sg-Vpl
1898	12	1	memo	np1sg	and_sg_sg-Vpl
1899	12	2	and	and	and_sg_sg-Vpl
1900	12	3	the	det2sg	and_sg_sg-Vpl
1901	12	4	message	np2sg	and_sg_sg-Vpl
1902	12	5	are	Vpl	and_sg_sg-Vpl
1903	12	7	<eos>	End	and_sg_sg-Vpl
1904	13	0	The	det1sg	and_sg_sg-Vpl
1905	13	1	warning	np1sg	and_sg_sg-Vpl
1906	13	2	and	and	and_sg_sg-Vpl
1907	13	3	the	det2sg	and_sg_sg-Vpl
1908	13	4	decision	np2sg	and_sg_sg-Vpl
1909	13	5	are	Vpl	and_sg_sg-Vpl
1910	13	7	<eos>	End	and_sg_sg-Vpl
1911	14	0	The	det1sg	and_sg_sg-Vpl
1912	14	1	protest	np1sg	and_sg_sg-Vpl
1913	14	2	and	and	and_sg_sg-Vpl
1914	14	3	the	det2sg	and_sg_sg-Vpl
1915	14	4	petition	np2sg	and_sg_sg-Vpl
1916	14	5	are	Vpl	and_sg_sg-Vpl
1917	14	7	<eos>	End	and_sg_sg-Vpl
1918	15	0	The	det1sg	and_sg_sg-Vpl
1919	15	1	investigation	np1sg	and_sg_sg-Vpl
1920	15	2	and	and	and_sg_sg-Vpl
1921	15	3	the	det2sg	and_sg_sg-Vpl
1922	15	4	study	np2sg	and_sg_sg-Vpl
1923	15	5	are	Vpl	and_sg_sg-Vpl
1924	15	7	<eos>	End	and_sg_sg-Vpl
1925	16	0	The	det1sg	and_sg_sg-Vpl
1926	16	1	driver	np1sg	and_sg_sg-Vpl
1927	16	2	and	and	and_sg_sg-Vpl
1928	16	3	the	det2sg	and_sg_sg-Vpl
1929	16	4	passenger	np2sg	and_sg_sg-Vpl
1930	16	5	are	Vpl	and_sg_sg-Vpl
1931	16	7	<eos>	End	and_sg_sg-Vpl
1932	17	0	The	det1sg	and_sg_sg-Vpl
1933	17	1	wall	np1sg	and_sg_sg-Vpl
1934	17	2	and	and	and_sg_sg-Vpl
1935	17	3	the	det2sg	and_sg_sg-Vpl
1936	17	4	screen	np2sg	and_sg_sg-Vpl
1937	17	5	are	Vpl	and_sg_sg-Vpl
1938	17	7	<eos>	End	and_sg_sg-Vpl
1939	18	0	The	det1sg	and_sg_sg-Vpl
1940	18	1	apartment	np1sg	and_sg_sg-Vpl
1941	18	2	and	and	and_sg_sg-Vpl
1942	18	3	the	det2sg	and_sg_sg-Vpl
1943	18	4	studio	np2sg	and_sg_sg-Vpl
1944	18	5	were	Vpl	and_sg_sg-Vpl
1945	18	7	<eos>	End	and_sg_sg-Vpl
1946	19	0	The	det1sg	and_sg_sg-Vpl
1947	19	1	pedestrian	np1sg	and_sg_sg-Vpl
1948	19	2	and	and	and_sg_sg-Vpl
1949	19	3	the	det2sg	and_sg_sg-Vpl
1950	19	4	vehicle	np2sg	and_sg_sg-Vpl
1951	19	5	were	Vpl	and_sg_sg-Vpl
1952	19	7	<eos>	End	and_sg_sg-Vpl
1953	20	0	The	det1sg	and_sg_sg-Vpl
1954	20	1	coach	np1sg	and_sg_sg-Vpl
1955	20	2	and	and	and_sg_sg-Vpl
1956	20	3	the	det2sg	and_sg_sg-Vpl
1957	20	4	athlete	np2sg	and_sg_sg-Vpl
1958	20	5	were	Vpl	and_sg_sg-Vpl
1959	20	7	<eos>	End	and_sg_sg-Vpl
1960	21	0	The	det1sg	and_sg_sg-Vpl
1961	21	1	episode	np1sg	and_sg_sg-Vpl
1962	21	2	and	and	and_sg_sg-Vpl
1963	21	3	the	det2sg	and_sg_sg-Vpl
1964	21	4	chapter	np2sg	and_sg_sg-Vpl
1965	21	5	were	Vpl	and_sg_sg-Vpl
1966	21	7	<eos>	End	and_sg_sg-Vpl
1967	22	0	The	det1sg	and_sg_sg-Vpl
1968	22	1	program	np1sg	and_sg_sg-Vpl
1969	22	2	and	and	and_sg_sg-Vpl
1970	22	3	the	det2sg	and_sg_sg-Vpl
1971	22	4	mistake	np2sg	and_sg_sg-Vpl
1972	22	5	were	Vpl	and_sg_sg-Vpl
1973	22	7	<eos>	End	and_sg_sg-Vpl
1974	23	0	The	det1sg	and_sg_sg-Vpl
1975	23	1	manager	np1sg	and_sg_sg-Vpl
1976	23	2	and	and	and_sg_sg-Vpl
1977	23	3	the	det2sg	and_sg_sg-Vpl
1978	23	4	executive	np2sg	and_sg_sg-Vpl
1979	23	5	were	Vpl	and_sg_sg-Vpl
1980	23	7	<eos>	End	and_sg_sg-Vpl
1981	24	0	The	det1sg	and_sg_sg-Vpl
1982	24	1	mayor	np1sg	and_sg_sg-Vpl
1983	24	2	and	and	and_sg_sg-Vpl
1984	24	3	the	det2sg	and_sg_sg-Vpl
1985	24	4	governor	np2sg	and_sg_sg-Vpl
1986	24	5	were	Vpl	and_sg_sg-Vpl
1987	24	7	<eos>	End	and_sg_sg-Vpl
1988	25	0	The	det1sg	and_sg_sg-Vpl
1989	25	1	culture	np1sg	and_sg_sg-Vpl
1990	25	2	and	and	and_sg_sg-Vpl
1991	25	3	the	det2sg	and_sg_sg-Vpl
1992	25	4	tradition	np2sg	and_sg_sg-Vpl
1993	25	5	were	Vpl	and_sg_sg-Vpl
1994	25	7	<eos>	End	and_sg_sg-Vpl
1995	26	0	The	det1sg	and_sg_sg-Vpl
1996	26	1	activity	np1sg	and_sg_sg-Vpl
1997	26	2	and	and	and_sg_sg-Vpl
1998	26	3	the	det2sg	and_sg_sg-Vpl
1999	26	4	exercise	np2sg	and_sg_sg-Vpl
2000	26	5	were	Vpl	and_sg_sg-Vpl
2001	26	7	<eos>	End	and_sg_sg-Vpl
2002	27	0	The	det1sg	and_sg_sg-Vpl
2003	27	1	argument	np1sg	and_sg_sg-Vpl
2004	27	2	and	and	and_sg_sg-Vpl
2005	27	3	the	det2sg	and_sg_sg-Vpl
2006	27	4	controversy	np2sg	and_sg_sg-Vpl
2007	27	5	were	Vpl	and_sg_sg-Vpl
2008	27	7	<eos>	End	and_sg_sg-Vpl
2009	28	0	The	det1sg	and_sg_sg-Vpl
2010	28	1	defect	np1sg	and_sg_sg-Vpl
2011	28	2	and	and	and_sg_sg-Vpl
2012	28	3	the	det2sg	and_sg_sg-Vpl
2013	28	4	problem	np2sg	and_sg_sg-Vpl
2014	28	5	were	Vpl	and_sg_sg-Vpl
2015	28	7	<eos>	End	and_sg_sg-Vpl
2016	29	0	The	det1sg	and_sg_sg-Vpl
2017	29	1	assumption	np1sg	and_sg_sg-Vpl
2018	29	2	and	and	and_sg_sg-Vpl
2019	29	3	the	det2sg	and_sg_sg-Vpl
2020	29	4	hope	np2sg	and_sg_sg-Vpl
2021	29	5	were	Vpl	and_sg_sg-Vpl
2022	29	7	<eos>	End	and_sg_sg-Vpl
2023	30	0	The	det1sg	and_sg_sg-Vpl
2024	30	1	pool	np1sg	and_sg_sg-Vpl
2025	30	2	and	and	and_sg_sg-Vpl
2026	30	3	the	det2sg	and_sg_sg-Vpl
2027	30	4	park	np2sg	and_sg_sg-Vpl
2028	30	5	were	Vpl	and_sg_sg-Vpl
2029	30	7	<eos>	End	and_sg_sg-Vpl
2030	31	0	The	det1sg	and_sg_sg-Vpl
2031	31	1	tire	np1sg	and_sg_sg-Vpl
2032	31	2	and	and	and_sg_sg-Vpl
2033	31	3	the	det2sg	and_sg_sg-Vpl
2034	31	4	wheel	np2sg	and_sg_sg-Vpl
2035	31	5	were	Vpl	and_sg_sg-Vpl
2036	31	7	<eos>	End	and_sg_sg-Vpl
2037	32	0	The	det1sg	and_sg_sg-Vpl
2038	32	1	report	np1sg	and_sg_sg-Vpl
2039	32	2	and	and	and_sg_sg-Vpl
2040	32	3	the	det2sg	and_sg_sg-Vpl
2041	32	4	review	np2sg	and_sg_sg-Vpl
2042	32	5	were	Vpl	and_sg_sg-Vpl
2043	32	7	<eos>	End	and_sg_sg-Vpl
2044	33	0	The	det1sg	and_sg_sg-Vpl
2045	33	1	warrant	np1sg	and_sg_sg-Vpl
2046	33	2	and	and	and_sg_sg-Vpl
2047	33	3	the	det2sg	and_sg_sg-Vpl
2048	33	4	verdict	np2sg	and_sg_sg-Vpl
2049	33	5	were	Vpl	and_sg_sg-Vpl
2050	33	7	<eos>	End	and_sg_sg-Vpl
2051	34	0	The	det1sg	and_sg_sg-Vpl
2052	34	1	meeting	np1sg	and_sg_sg-Vpl
2053	34	2	and	and	and_sg_sg-Vpl
2054	34	3	the	det2sg	and_sg_sg-Vpl
2055	34	4	conference	np2sg	and_sg_sg-Vpl
2056	34	5	were	Vpl	and_sg_sg-Vpl
2057	34	7	<eos>	End	and_sg_sg-Vpl
2058	35	0	The	det1sg	and_sg_sg-Vpl
2059	35	1	sidewalk	np1sg	and_sg_sg-Vpl
2060	35	2	and	and	and_sg_sg-Vpl
2061	35	3	the	det2sg	and_sg_sg-Vpl
2062	35	4	street	np2sg	and_sg_sg-Vpl
2063	35	5	were	Vpl	and_sg_sg-Vpl
2064	35	7	<eos>	End	and_sg_sg-Vpl
2065	36	0	The	det1sg	and_sg_sg-Vpl
2066	36	1	job	np1sg	and_sg_sg-Vpl
2067	36	2	and	and	and_sg_sg-Vpl
2068	36	3	the	det2sg	and_sg_sg-Vpl
2069	36	4	duty	np2sg	and_sg_sg-Vpl
2070	36	5	were	Vpl	and_sg_sg-Vpl
2071	36	7	<eos>	End	and_sg_sg-Vpl
2072	0	0	The	det1pl	or_pl_pl-Vsg
2073	0	1	bulls	np1pl	or_pl_pl-Vsg
2074	0	2	or	or	or_pl_pl-Vsg
2075	0	3	the	det2pl	or_pl_pl-Vsg
2076	0	4	pigs	np2pl	or_pl_pl-Vsg
2077	0	5	is	Vsg	or_pl_pl-Vsg
2078	0	7	<eos>	End	or_pl_pl-Vsg
2079	1	0	The	det1pl	or_pl_pl-Vsg
2080	1	1	doors	np1pl	or_pl_pl-Vsg
2081	1	2	or	or	or_pl_pl-Vsg
2082	1	3	the	det2pl	or_pl_pl-Vsg
2083	1	4	windows	np2pl	or_pl_pl-Vsg
2084	1	5	is	Vsg	or_pl_pl-Vsg
2085	1	7	<eos>	End	or_pl_pl-Vsg
2086	2	0	The	det1pl	or_pl_pl-Vsg
2087	2	1	toys	np1pl	or_pl_pl-Vsg
2088	2	2	or	or	or_pl_pl-Vsg
2089	2	3	the	det2pl	or_pl_pl-Vsg
2090	2	4	bottles	np2pl	or_pl_pl-Vsg
2091	2	5	is	Vsg	or_pl_pl-Vsg
2092	2	7	<eos>	End	or_pl_pl-Vsg
2093	3	0	The	det1pl	or_pl_pl-Vsg
2094	3	1	headlines	np1pl	or_pl_pl-Vsg
2095	3	2	or	or	or_pl_pl-Vsg
2096	3	3	the	det2pl	or_pl_pl-Vsg
2097	3	4	stories	np2pl	or_pl_pl-Vsg
2098	3	5	is	Vsg	or_pl_pl-Vsg
2099	3	7	<eos>	End	or_pl_pl-Vsg
2100	4	0	The	det1pl	or_pl_pl-Vsg
2101	4	1	leaders	np1pl	or_pl_pl-Vsg
2102	4	2	or	or	or_pl_pl-Vsg
2103	4	3	the	det2pl	or_pl_pl-Vsg
2104	4	4	rivals	np2pl	or_pl_pl-Vsg
2105	4	5	is	Vsg	or_pl_pl-Vsg
