	sent_index	word_index	word	region	condition
14886	46	4	receptions	np2pl	or_sg_pl-Vpl
14887	46	5	are	Vpl	or_sg_pl-Vpl
14888	46	7	<eos>	End	or_sg_pl-Vpl
14889	47	0	The	det1sg	or_sg_pl-Vpl
14890	47	1	album	np1sg	or_sg_pl-Vpl
14891	47	2	or	or	or_sg_pl-Vpl
14892	47	3	the	det2pl	or_sg_pl-Vpl
14893	47	4	soundtracks	np2pl	or_sg_pl-Vpl
14894	47	5	are	Vpl	or_sg_pl-Vpl
14895	47	7	<eos>	End	or_sg_pl-Vpl
14896	48	0	The	det1sg	or_sg_pl-Vpl
14897	48	1	protest	np1sg	or_sg_pl-Vpl
14898	48	2	or	or	or_sg_pl-Vpl
14899	48	3	the	det2pl	or_sg_pl-Vpl
14900	48	4	petitions	np2pl	or_sg_pl-Vpl
14901	48	5	are	Vpl	or_sg_pl-Vpl
14902	48	7	<eos>	End	or_sg_pl-Vpl
14903	49	0	The	det1sg	or_sg_pl-Vpl
14904	49	1	investigation	np1sg	or_sg_pl-Vpl
14905	49	2	or	or	or_sg_pl-Vpl
14906	49	3	the	det2pl	or_sg_pl-Vpl
14907	49	4	studies	np2pl	or_sg_pl-Vpl
14908	49	5	are	Vpl	or_sg_pl-Vpl
14909	49	7	<eos>	End	or_sg_pl-Vpl
14910	50	0	The	det1sg	or_sg_pl-Vpl
14911	50	1	rumor	np1sg	or_sg_pl-Vpl
14912	50	2	or	or	or_sg_pl-Vpl
14913	50	3	the	det2pl	or_sg_pl-Vpl
14914	50	4	gossips	np2pl	or_sg_pl-Vpl
14915	50	5	are	Vpl	or_sg_pl-Vpl
14916	50	7	<eos>	End	or_sg_pl-Vpl
14917	51	0	The	det1sg	or_sg_pl-Vpl
14918	51	1	recital	np1sg	or_sg_pl-Vpl
14919	51	2	or	or	or_sg_pl-Vpl
14920	51	3	the	det2pl	or_sg_pl-Vpl
14921	51	4	performances	np2pl	or_sg_pl-Vpl
14922	51	5	are	Vpl	or_sg_pl-Vpl
14923	51	7	<eos>	End	or_sg_pl-Vpl
14924	52	0	The	det1sg	or_sg_pl-Vpl
14925	52	1	curse	np1sg	or_sg_pl-Vpl
14926	52	2	or	or	or_sg_pl-Vpl
14927	52	3	the	det2pl	or_sg_pl-Vpl
14928	52	4	prophecies	np2pl	or_sg_pl-Vpl
14929	52	5	are	Vpl	or_sg_pl-Vpl
14930	52	7	<eos>	End	or_sg_pl-Vpl
14931	53	0	The	det1sg	or_sg_pl-Vpl
14932	53	1	gun	np1sg	or_sg_pl-Vpl
14933	53	2	or	or	or_sg_pl-Vpl
14934	53	3	the	det2pl	or_sg_pl-Vpl
14935	53	4	swords	np2pl	or_sg_pl-Vpl
14936	53	5	are	Vpl	or_sg_pl-Vpl
14937	53	7	<eos>	End	or_sg_pl-Vpl
14938	54	0	The	det1sg	or_sg_pl-Vpl
14939	54	1	costumer	np1sg	or_sg_pl-Vpl
14940	54	2	or	or	or_sg_pl-Vpl
14941	54	3	the	det2pl	or_sg_pl-Vpl
14942	54	4	designers	np2pl	or_sg_pl-Vpl
14943	54	5	are	Vpl	or_sg_pl-Vpl
14944	54	7	<eos>	End	or_sg_pl-Vpl
14945	55	0	The	det1sg	or_sg_pl-Vpl
14946	55	1	applicant	np1sg	or_sg_pl-Vpl
14947	55	2	or	or	or_sg_pl-Vpl
14948	55	3	the	det2pl	or_sg_pl-Vpl
14949	55	4	interviewers	np2pl	or_sg_pl-Vpl
14950	55	5	are	Vpl	or_sg_pl-Vpl
14951	55	7	<eos>	End	or_sg_pl-Vpl
14952	56	0	The	det1sg	or_sg_pl-Vpl
14953	56	1	ranger	np1sg	or_sg_pl-Vpl
14954	56	2	or	or	or_sg_pl-Vpl
14955	56	3	the	det2pl	or_sg_pl-Vpl
14956	56	4	fighters	np2pl	or_sg_pl-Vpl
14957	56	5	are	Vpl	or_sg_pl-Vpl
14958	56	7	<eos>	End	or_sg_pl-Vpl
14959	57	0	The	det1sg	or_sg_pl-Vpl
14960	57	1	elephant	np1sg	or_sg_pl-Vpl
14961	57	2	or	or	or_sg_pl-Vpl
14962	57	3	the	det2pl	or_sg_pl-Vpl
14963	57	4	hippos	np2pl	or_sg_pl-Vpl
14964	57	5	are	Vpl	or_sg_pl-Vpl
14965	57	7	<eos>	End	or_sg_pl-Vpl
14966	58	0	The	det1sg	or_sg_pl-Vpl
14967	58	1	camper	np1sg	or_sg_pl-Vpl
14968	58	2	or	or	or_sg_pl-Vpl
14969	58	3	the	det2pl	or_sg_pl-Vpl
14970	58	4	picnickers	np2pl	or_sg_pl-Vpl
14971	58	5	are	Vpl	or_sg_pl-Vpl
14972	58	7	<eos>	End	or_sg_pl-Vpl
14973	59	0	The	det1sg	or_sg_pl-Vpl
14974	59	1	driver	np1sg	or_sg_pl-Vpl
14975	59	2	or	or	or_sg_pl-Vpl
14976	59	3	the	det2pl	or_sg_pl-Vpl
14977	59	4	passengers	np2pl	or_sg_pl-Vpl
14978	59	5	are	Vpl	or_sg_pl-Vpl
14979	59	7	<eos>	End	or_sg_pl-Vpl
14980	60	0	The	det1sg	or_sg_pl-Vpl
14981	60	1	dancer	np1sg	or_sg_pl-Vpl
14982	60	2	or	or	or_sg_pl-Vpl
14983	60	3	the	det2pl	or_sg_pl-Vpl
14984	60	4	performers	np2pl	or_sg_pl-Vpl
14985	60	5	are	Vpl	or_sg_pl-Vpl
14986	60	7	<eos>	End	or_sg_pl-Vpl
14987	61	0	The	det1sg	or_sg_pl-Vpl
14988	61	1	martian	np1sg	or_sg_pl-Vpl
14989	61	2	or	or	or_sg_pl-Vpl
14990	61	3	the	det2pl	or_sg_pl-Vpl
14991	61	4	aliens	np2pl	or_sg_pl-Vpl
14992	61	5	are	Vpl	or_sg_pl-Vpl
14993	61	7	<eos>	End	or_sg_pl-Vpl
14994	62	0	The	det1sg	or_sg_pl-Vpl
14995	62	1	beast	np1sg	or_sg_pl-Vpl
14996	62	2	or	or	or_sg_pl-Vpl
14997	62	3	the	det2pl	or_sg_pl-Vpl
14998	62	4	monsters	np2pl	or_sg_pl-Vpl
14999	62	5	are	Vpl	or_sg_pl-Vpl
15000	62	7	<eos>	End	or_sg_pl-Vpl
15001	63	0	The	det1sg	or_sg_pl-Vpl
15002	63	1	ghost	np1sg	or_sg_pl-Vpl
15003	63	2	or	or	or_sg_pl-Vpl
15004	63	3	the	det2pl	or_sg_pl-Vpl
15005	63	4	phantoms	np2pl	or_sg_pl-Vpl
15006	63	5	are	Vpl	or_sg_pl-Vpl
15007	63	7	<eos>	End	or_sg_pl-Vpl
15008	64	0	The	det1sg	or_sg_pl-Vpl
15009	64	1	youngster	np1sg	or_sg_pl-Vpl
15010	64	2	or	or	or_sg_pl-Vpl
15011	64	3	the	det2pl	or_sg_pl-Vpl
15012	64	4	lasses	np2pl	or_sg_pl-Vpl
15013	64	5	are	Vpl	or_sg_pl-Vpl
15014	64	7	<eos>	End	or_sg_pl-Vpl
15015	65	0	The	det1sg	or_sg_pl-Vpl
15016	65	1	rancher	np1sg	or_sg_pl-Vpl
15017	65	2	or	or	or_sg_pl-Vpl
15018	65	3	the	det2pl	or_sg_pl-Vpl
15019	65	4	cowgirls	np2pl	or_sg_pl-Vpl
15020	65	5	are	Vpl	or_sg_pl-Vpl
15021	65	7	<eos>	End	or_sg_pl-Vpl
15022	66	0	The	det1sg	or_sg_pl-Vpl
15023	66	1	cyclist	np1sg	or_sg_pl-Vpl
15024	66	2	or	or	or_sg_pl-Vpl
15025	66	3	the	det2pl	or_sg_pl-Vpl
15026	66	4	runners	np2pl	or_sg_pl-Vpl
15027	66	5	are	Vpl	or_sg_pl-Vpl
15028	66	7	<eos>	End	or_sg_pl-Vpl
15029	67	0	The	det1sg	or_sg_pl-Vpl
15030	67	1	giant	np1sg	or_sg_pl-Vpl
15031	67	2	or	or	or_sg_pl-Vpl
15032	67	3	the	det2pl	or_sg_pl-Vpl
15033	67	4	dwarfs	np2pl	or_sg_pl-Vpl
15034	67	5	are	Vpl	or_sg_pl-Vpl
15035	67	7	<eos>	End	or_sg_pl-Vpl
15036	68	0	The	det1sg	or_sg_pl-Vpl
15037	68	1	snowboarder	np1sg	or_sg_pl-Vpl
15038	68	2	or	or	or_sg_pl-Vpl
15039	68	3	the	det2pl	or_sg_pl-Vpl
15040	68	4	skiers	np2pl	or_sg_pl-Vpl
15041	68	5	are	Vpl	or_sg_pl-Vpl
15042	68	7	<eos>	End	or_sg_pl-Vpl
15043	69	0	The	det1sg	or_sg_pl-Vpl
15044	69	1	thermostat	np1sg	or_sg_pl-Vpl
15045	69	2	or	or	or_sg_pl-Vpl
15046	69	3	the	det2pl	or_sg_pl-Vpl
15047	69	4	fans	np2pl	or_sg_pl-Vpl
15048	69	5	are	Vpl	or_sg_pl-Vpl
15049	69	7	<eos>	End	or_sg_pl-Vpl
15050	70	0	The	det1sg	or_sg_pl-Vpl
15051	70	1	bicycle	np1sg	or_sg_pl-Vpl
15052	70	2	or	or	or_sg_pl-Vpl
15053	70	3	the	det2pl	or_sg_pl-Vpl
15054	70	4	go-karts	np2pl	or_sg_pl-Vpl
15055	70	5	are	Vpl	or_sg_pl-Vpl
15056	70	7	<eos>	End	or_sg_pl-Vpl
15057	71	0	The	det1sg	or_sg_pl-Vpl
15058	71	1	oven	np1sg	or_sg_pl-Vpl
15059	71	2	or	or	or_sg_pl-Vpl
15060	71	3	the	det2pl	or_sg_pl-Vpl
15061	71	4	stoves	np2pl	or_sg_pl-Vpl
15062	71	5	are	Vpl	or_sg_pl-Vpl
15063	71	7	<eos>	End	or_sg_pl-Vpl
15064	72	0	The	det1sg	or_sg_pl-Vpl
15065	72	1	bean	np1sg	or_sg_pl-Vpl
15066	72	2	or	or	or_sg_pl-Vpl
15067	72	3	the	det2pl	or_sg_pl-Vpl
15068	72	4	plants	np2pl	or_sg_pl-Vpl
15069	72	5	are	Vpl	or_sg_pl-Vpl
15070	72	7	<eos>	End	or_sg_pl-Vpl
15071	73	0	The	det1sg	or_sg_pl-Vpl
15072	73	1	attic	np1sg	or_sg_pl-Vpl
15073	73	2	or	or	or_sg_pl-Vpl
15074	73	3	the	det2pl	or_sg_pl-Vpl
15075	73	4	ceilings	np2pl	or_sg_pl-Vpl
15076	73	5	are	Vpl	or_sg_pl-Vpl
15077	73	7	<eos>	End	or_sg_pl-Vpl
15078	74	0	The	det1sg	or_sg_pl-Vpl
15079	74	1	wall	np1sg	or_sg_pl-Vpl
15080	74	2	or	or	or_sg_pl-Vpl
15081	74	3	the	det2pl	or_sg_pl-Vpl
15082	74	4	screens	np2pl	or_sg_pl-Vpl
15083	74	5	are	Vpl	or_sg_pl-Vpl
15084	74	7	<eos>	End	or_sg_pl-Vpl
15085	75	0	The	det1sg	or_sg_pl-Vpl
15086	75	1	factory	np1sg	or_sg_pl-Vpl
15087	75	2	or	or	or_sg_pl-Vpl
15088	75	3	the	det2pl	or_sg_pl-Vpl
15089	75	4	sweatshops	np2pl	or_sg_pl-Vpl
15090	75	5	are	Vpl	or_sg_pl-Vpl
15091	75	7	<eos>	End	or_sg_pl-Vpl
15092	76	0	The	det1sg	or_sg_pl-Vpl
15093	76	1	apartment	np1sg	or_sg_pl-Vpl
15094	76	2	or	or	or_sg_pl-Vpl
15095	76	3	the	det2pl	or_sg_pl-Vpl
15096	76	4	studios	np2pl	or_sg_pl-Vpl
15097	76	5	are	Vpl	or_sg_pl-Vpl
15098	76	7	<eos>	End	or_sg_pl-Vpl
15099	77	0	The	det1sg	or_sg_pl-Vpl
15100	77	1	thermometer	np1sg	or_sg_pl-Vpl
15101	77	2	or	or	or_sg_pl-Vpl
15102	77	3	the	det2pl	or_sg_pl-Vpl
15103	77	4	barometers	np2pl	or_sg_pl-Vpl
15104	77	5	are	Vpl	or_sg_pl-Vpl
15105	77	7	<eos>	End	or_sg_pl-Vpl
15106	78	0	The	det1sg	or_sg_pl-Vpl
15107	78	1	pedestrian	np1sg	or_sg_pl-Vpl
15108	78	2	or	or	or_sg_pl-Vpl
15109	78	3	the	det2pl	or_sg_pl-Vpl
15110	78	4	vehicles	np2pl	or_sg_pl-Vpl
15111	78	5	are	Vpl	or_sg_pl-Vpl
15112	78	7	<eos>	End	or_sg_pl-Vpl
15113	79	0	The	det1sg	or_sg_pl-Vpl
15114	79	1	coach	np1sg	or_sg_pl-Vpl
15115	79	2	or	or	or_sg_pl-Vpl
15116	79	3	the	det2pl	or_sg_pl-Vpl
15117	79	4	athletes	np2pl	or_sg_pl-Vpl
15118	79	5	are	Vpl	or_sg_pl-Vpl
15119	79	7	<eos>	End	or_sg_pl-Vpl
15120	80	0	The	det1sg	or_sg_pl-Vpl
15121	80	1	brick	np1sg	or_sg_pl-Vpl
15122	80	2	or	or	or_sg_pl-Vpl
15123	80	3	the	det2pl	or_sg_pl-Vpl
15124	80	4	boulders	np2pl	or_sg_pl-Vpl
15125	80	5	were	Vpl	or_sg_pl-Vpl
15126	80	7	<eos>	End	or_sg_pl-Vpl
15127	81	0	The	det1sg	or_sg_pl-Vpl
15128	81	1	van	np1sg	or_sg_pl-Vpl
15129	81	2	or	or	or_sg_pl-Vpl
15130	81	3	the	det2pl	or_sg_pl-Vpl
15131	81	4	convertibles	np2pl	or_sg_pl-Vpl
15132	81	5	were	Vpl	or_sg_pl-Vpl
15133	81	7	<eos>	End	or_sg_pl-Vpl
15134	82	0	The	det1sg	or_sg_pl-Vpl
15135	82	1	nurse	np1sg	or_sg_pl-Vpl
15136	82	2	or	or	or_sg_pl-Vpl
15137	82	3	the	det2pl	or_sg_pl-Vpl
15138	82	4	midwives	np2pl	or_sg_pl-Vpl
15139	82	5	were	Vpl	or_sg_pl-Vpl
15140	82	7	<eos>	End	or_sg_pl-Vpl
15141	83	0	The	det1sg	or_sg_pl-Vpl
15142	83	1	concerto	np1sg	or_sg_pl-Vpl
15143	83	2	or	or	or_sg_pl-Vpl
15144	83	3	the	det2pl	or_sg_pl-Vpl
15145	83	4	sonatas	np2pl	or_sg_pl-Vpl
15146	83	5	were	Vpl	or_sg_pl-Vpl
15147	83	7	<eos>	End	or_sg_pl-Vpl
15148	84	0	The	det1sg	or_sg_pl-Vpl
15149	84	1	headmaster	np1sg	or_sg_pl-Vpl
15150	84	2	or	or	or_sg_pl-Vpl
15151	84	3	the	det2pl	or_sg_pl-Vpl
15152	84	4	principals	np2pl	or_sg_pl-Vpl
15153	84	5	were	Vpl	or_sg_pl-Vpl
15154	84	7	<eos>	End	or_sg_pl-Vpl
15155	85	0	The	det1sg	or_sg_pl-Vpl
15156	85	1	newspaper	np1sg	or_sg_pl-Vpl
15157	85	2	or	or	or_sg_pl-Vpl
15158	85	3	the	det2pl	or_sg_pl-Vpl
15159	85	4	periodicals	np2pl	or_sg_pl-Vpl
15160	85	5	were	Vpl	or_sg_pl-Vpl
15161	85	7	<eos>	End	or_sg_pl-Vpl
15162	86	0	The	det1sg	or_sg_pl-Vpl
15163	86	1	episode	np1sg	or_sg_pl-Vpl
15164	86	2	or	or	or_sg_pl-Vpl
15165	86	3	the	det2pl	or_sg_pl-Vpl
15166	86	4	chapters	np2pl	or_sg_pl-Vpl
15167	86	5	were	Vpl	or_sg_pl-Vpl
15168	86	7	<eos>	End	or_sg_pl-Vpl
15169	87	0	The	det1sg	or_sg_pl-Vpl
15170	87	1	program	np1sg	or_sg_pl-Vpl
15171	87	2	or	or	or_sg_pl-Vpl
15172	87	3	the	det2pl	or_sg_pl-Vpl
15173	87	4	mistakes	np2pl	or_sg_pl-Vpl
15174	87	5	were	Vpl	or_sg_pl-Vpl
15175	87	7	<eos>	End	or_sg_pl-Vpl
15176	88	0	The	det1sg	or_sg_pl-Vpl
15177	88	1	blueprint	np1sg	or_sg_pl-Vpl
15178	88	2	or	or	or_sg_pl-Vpl
15179	88	3	the	det2pl	or_sg_pl-Vpl
15180	88	4	concepts	np2pl	or_sg_pl-Vpl
15181	88	5	were	Vpl	or_sg_pl-Vpl
15182	88	7	<eos>	End	or_sg_pl-Vpl
15183	89	0	The	det1sg	or_sg_pl-Vpl
15184	89	1	psychologist	np1sg	or_sg_pl-Vpl
15185	89	2	or	or	or_sg_pl-Vpl
15186	89	3	the	det2pl	or_sg_pl-Vpl
15187	89	4	biologists	np2pl	or_sg_pl-Vpl
15188	89	5	were	Vpl	or_sg_pl-Vpl
15189	89	7	<eos>	End	or_sg_pl-Vpl
15190	90	0	The	det1sg	or_sg_pl-Vpl
15191	90	1	warrior	np1sg	or_sg_pl-Vpl
15192	90	2	or	or	or_sg_pl-Vpl
15193	90	3	the	det2pl	or_sg_pl-Vpl
15194	90	4	adventurers	np2pl	or_sg_pl-Vpl
15195	90	5	were	Vpl	or_sg_pl-Vpl
15196	90	7	<eos>	End	or_sg_pl-Vpl
15197	91	0	The	det1sg	or_sg_pl-Vpl
15198	91	1	manager	np1sg	or_sg_pl-Vpl
15199	91	2	or	or	or_sg_pl-Vpl
15200	91	3	the	det2pl	or_sg_pl-Vpl
15201	91	4	executives	np2pl	or_sg_pl-Vpl
15202	91	5	were	Vpl	or_sg_pl-Vpl
15203	91	7	<eos>	End	or_sg_pl-Vpl
15204	92	0	The	det1sg	or_sg_pl-Vpl
15205	92	1	mayor	np1sg	or_sg_pl-Vpl
15206	92	2	or	or	or_sg_pl-Vpl
15207	92	3	the	det2pl	or_sg_pl-Vpl
15208	92	4	governors	np2pl	or_sg_pl-Vpl
15209	92	5	were	Vpl	or_sg_pl-Vpl
15210	92	7	<eos>	End	or_sg_pl-Vpl
15211	93	0	The	det1sg	or_sg_pl-Vpl
15212	93	1	pamphlet	np1sg	or_sg_pl-Vpl
15213	93	2	or	or	or_sg_pl-Vpl
15214	93	3	the	det2pl	or_sg_pl-Vpl
15215	93	4	flyers	np2pl	or_sg_pl-Vpl
15216	93	5	were	Vpl	or_sg_pl-Vpl
15217	93	7	<eos>	End	or_sg_pl-Vpl
15218	94	0	The	det1sg	or_sg_pl-Vpl
15219	94	1	instructor	np1sg	or_sg_pl-Vpl
15220	94	2	or	or	or_sg_pl-Vpl
15221	94	3	the	det2pl	or_sg_pl-Vpl
15222	94	4	administrators	np2pl	or_sg_pl-Vpl
15223	94	5	were	Vpl	or_sg_pl-Vpl
15224	94	7	<eos>	End	or_sg_pl-Vpl
15225	95	0	The	det1sg	or_sg_pl-Vpl
15226	95	1	receptionist	np1sg	or_sg_pl-Vpl
15227	95	2	or	or	or_sg_pl-Vpl
15228	95	3	the	det2pl	or_sg_pl-Vpl
15229	95	4	assistants	np2pl	or_sg_pl-Vpl
15230	95	5	were	Vpl	or_sg_pl-Vpl
15231	95	7	<eos>	End	or_sg_pl-Vpl
15232	96	0	The	det1sg	or_sg_pl-Vpl
15233	96	1	ring	np1sg	or_sg_pl-Vpl
15234	96	2	or	or	or_sg_pl-Vpl
15235	96	3	the	det2pl	or_sg_pl-Vpl
15236	96	4	necklaces	np2pl	or_sg_pl-Vpl
15237	96	5	were	Vpl	or_sg_pl-Vpl
15238	96	7	<eos>	End	or_sg_pl-Vpl
15239	97	0	The	det1sg	or_sg_pl-Vpl
15240	97	1	busboy	np1sg	or_sg_pl-Vpl
15241	97	2	or	or	or_sg_pl-Vpl
15242	97	3	the	det2pl	or_sg_pl-Vpl
15243	97	4	servers	np2pl	or_sg_pl-Vpl
15244	97	5	were	Vpl	or_sg_pl-Vpl
15245	97	7	<eos>	End	or_sg_pl-Vpl
15246	98	0	The	det1sg	or_sg_pl-Vpl
15247	98	1	trooper	np1sg	or_sg_pl-Vpl
15248	98	2	or	or	or_sg_pl-Vpl
15249	98	3	the	det2pl	or_sg_pl-Vpl
15250	98	4	veterans	np2pl	or_sg_pl-Vpl
15251	98	5	were	Vpl	or_sg_pl-Vpl
15252	98	7	<eos>	End	or_sg_pl-Vpl
15253	99	0	The	det1sg	or_sg_pl-Vpl
15254	99	1	mechanic	np1sg	or_sg_pl-Vpl
15255	99	2	or	or	or_sg_pl-Vpl
15256	99	3	the	det2pl	or_sg_pl-Vpl
15257	99	4	engineers	np2pl	or_sg_pl-Vpl
15258	99	5	were	Vpl	or_sg_pl-Vpl
15259	99	7	<eos>	End	or_sg_pl-Vpl
15260	100	0	The	det1sg	or_sg_pl-Vpl
15261	100	1	culture	np1sg	or_sg_pl-Vpl
15262	100	2	or	or	or_sg_pl-Vpl
15263	100	3	the	det2pl	or_sg_pl-Vpl
15264	100	4	traditions	np2pl	or_sg_pl-Vpl
15265	100	5	were	Vpl	or_sg_pl-Vpl
15266	100	7	<eos>	End	or_sg_pl-Vpl
15267	101	0	The	det1sg	or_sg_pl-Vpl
15268	101	1	satellite	np1sg	or_sg_pl-Vpl
15269	101	2	or	or	or_sg_pl-Vpl
15270	101	3	the	det2pl	or_sg_pl-Vpl
15271	101	4	radars	np2pl	or_sg_pl-Vpl
15272	101	5	were	Vpl	or_sg_pl-Vpl
15273	101	7	<eos>	End	or_sg_pl-Vpl
15274	102	0	The	det1sg	or_sg_pl-Vpl
15275	102	1	conqueror	np1sg	or_sg_pl-Vpl
15276	102	2	or	or	or_sg_pl-Vpl
15277	102	3	the	det2pl	or_sg_pl-Vpl
15278	102	4	merchants	np2pl	or_sg_pl-Vpl
15279	102	5	were	Vpl	or_sg_pl-Vpl
15280	102	7	<eos>	End	or_sg_pl-Vpl
15281	103	0	The	det1sg	or_sg_pl-Vpl
15282	103	1	activity	np1sg	or_sg_pl-Vpl
15283	103	2	or	or	or_sg_pl-Vpl
15284	103	3	the	det2pl	or_sg_pl-Vpl
15285	103	4	exercises	np2pl	or_sg_pl-Vpl
15286	103	5	were	Vpl	or_sg_pl-Vpl
15287	103	7	<eos>	End	or_sg_pl-Vpl
15288	104	0	The	det1sg	or_sg_pl-Vpl
15289	104	1	scholarship	np1sg	or_sg_pl-Vpl
15290	104	2	or	or	or_sg_pl-Vpl
15291	104	3	the	det2pl	or_sg_pl-Vpl
15292	104	4	fellowships	np2pl	or_sg_pl-Vpl
15293	104	5	were	Vpl	or_sg_pl-Vpl
15294	104	7	<eos>	End	or_sg_pl-Vpl
15295	105	0	The	det1sg	or_sg_pl-Vpl
15296	105	1	argument	np1sg	or_sg_pl-Vpl
15297	105	2	or	or	or_sg_pl-Vpl
15298	105	3	the	det2pl	or_sg_pl-Vpl
15299	105	4	controversies	np2pl	or_sg_pl-Vpl
15300	105	5	were	Vpl	or_sg_pl-Vpl
15301	105	7	<eos>	End	or_sg_pl-Vpl
15302	106	0	The	det1sg	or_sg_pl-Vpl
15303	106	1	contender	np1sg	or_sg_pl-Vpl
15304	106	2	or	or	or_sg_pl-Vpl
15305	106	3	the	det2pl	or_sg_pl-Vpl
15306	106	4	supporters	np2pl	or_sg_pl-Vpl
15307	106	5	were	Vpl	or_sg_pl-Vpl
15308	106	7	<eos>	End	or_sg_pl-Vpl
15309	107	0	The	det1sg	or_sg_pl-Vpl
15310	107	1	protestor	np1sg	or_sg_pl-Vpl
15311	107	2	or	or	or_sg_pl-Vpl
15312	107	3	the	det2pl	or_sg_pl-Vpl
15313	107	4	peacemakers	np2pl	or_sg_pl-Vpl
15314	107	5	were	Vpl	or_sg_pl-Vpl
15315	107	7	<eos>	End	or_sg_pl-Vpl
15316	108	0	The	det1sg	or_sg_pl-Vpl
15317	108	1	defect	np1sg	or_sg_pl-Vpl
15318	108	2	or	or	or_sg_pl-Vpl
15319	108	3	the	det2pl	or_sg_pl-Vpl
15320	108	4	problems	np2pl	or_sg_pl-Vpl
15321	108	5	were	Vpl	or_sg_pl-Vpl
15322	108	7	<eos>	End	or_sg_pl-Vpl
15323	109	0	The	det1sg	or_sg_pl-Vpl
15324	109	1	donor	np1sg	or_sg_pl-Vpl
15325	109	2	or	or	or_sg_pl-Vpl
15326	109	3	the	det2pl	or_sg_pl-Vpl
15327	109	4	recipients	np2pl	or_sg_pl-Vpl
15328	109	5	were	Vpl	or_sg_pl-Vpl
15329	109	7	<eos>	End	or_sg_pl-Vpl
15330	110	0	The	det1sg	or_sg_pl-Vpl
15331	110	1	biker	np1sg	or_sg_pl-Vpl
15332	110	2	or	or	or_sg_pl-Vpl
15333	110	3	the	det2pl	or_sg_pl-Vpl
15334	110	4	walkers	np2pl	or_sg_pl-Vpl
15335	110	5	were	Vpl	or_sg_pl-Vpl
15336	110	7	<eos>	End	or_sg_pl-Vpl
15337	111	0	The	det1sg	or_sg_pl-Vpl
15338	111	1	commuter	np1sg	or_sg_pl-Vpl
15339	111	2	or	or	or_sg_pl-Vpl
15340	111	3	the	det2pl	or_sg_pl-Vpl
15341	111	4	roadsters	np2pl	or_sg_pl-Vpl
15342	111	5	were	Vpl	or_sg_pl-Vpl
15343	111	7	<eos>	End	or_sg_pl-Vpl
15344	112	0	The	det1sg	or_sg_pl-Vpl
15345	112	1	gambler	np1sg	or_sg_pl-Vpl
15346	112	2	or	or	or_sg_pl-Vpl
15347	112	3	the	det2pl	or_sg_pl-Vpl
15348	112	4	swindlers	np2pl	or_sg_pl-Vpl
15349	112	5	were	Vpl	or_sg_pl-Vpl
15350	112	7	<eos>	End	or_sg_pl-Vpl
15351	113	0	The	det1sg	or_sg_pl-Vpl
15352	113	1	assumption	np1sg	or_sg_pl-Vpl
15353	113	2	or	or	or_sg_pl-Vpl
15354	113	3	the	det2pl	or_sg_pl-Vpl
15355	113	4	hopes	np2pl	or_sg_pl-Vpl
15356	113	5	were	Vpl	or_sg_pl-Vpl
15357	113	7	<eos>	End	or_sg_pl-Vpl
15358	114	0	The	det1sg	or_sg_pl-Vpl
15359	114	1	artist	np1sg	or_sg_pl-Vpl
15360	114	2	or	or	or_sg_pl-Vpl
15361	114	3	the	det2pl	or_sg_pl-Vpl
15362	114	4	sculptors	np2pl	or_sg_pl-Vpl
15363	114	5	were	Vpl	or_sg_pl-Vpl
15364	114	7	<eos>	End	or_sg_pl-Vpl
15365	115	0	The	det1sg	or_sg_pl-Vpl
15366	115	1	hose	np1sg	or_sg_pl-Vpl
15367	115	2	or	or	or_sg_pl-Vpl
15368	115	3	the	det2pl	or_sg_pl-Vpl
15369	115	4	faucets	np2pl	or_sg_pl-Vpl
15370	115	5	were	Vpl	or_sg_pl-Vpl
15371	115	7	<eos>	End	or_sg_pl-Vpl
15372	116	0	The	det1sg	or_sg_pl-Vpl
15373	116	1	envelope	np1sg	or_sg_pl-Vpl
15374	116	2	or	or	or_sg_pl-Vpl
15375	116	3	the	det2pl	or_sg_pl-Vpl
15376	116	4	postcards	np2pl	or_sg_pl-Vpl
15377	116	5	were	Vpl	or_sg_pl-Vpl
15378	116	7	<eos>	End	or_sg_pl-Vpl
15379	117	0	The	det1sg	or_sg_pl-Vpl
15380	117	1	juggler	np1sg	or_sg_pl-Vpl
15381	117	2	or	or	or_sg_pl-Vpl
15382	117	3	the	det2pl	or_sg_pl-Vpl
15383	117	4	harlequins	np2pl	or_sg_pl-Vpl
15384	117	5	were	Vpl	or_sg_pl-Vpl
15385	117	7	<eos>	End	or_sg_pl-Vpl
15386	118	0	The	det1sg	or_sg_pl-Vpl
15387	118	1	lion	np1sg	or_sg_pl-Vpl
15388	118	2	or	or	or_sg_pl-Vpl
15389	118	3	the	det2pl	or_sg_pl-Vpl
15390	118	4	lambs	np2pl	or_sg_pl-Vpl
15391	118	5	were	Vpl	or_sg_pl-Vpl
15392	118	7	<eos>	End	or_sg_pl-Vpl
15393	119	0	The	det1sg	or_sg_pl-Vpl
15394	119	1	tomb	np1sg	or_sg_pl-Vpl
15395	119	2	or	or	or_sg_pl-Vpl
15396	119	3	the	det2pl	or_sg_pl-Vpl
15397	119	4	coffins	np2pl	or_sg_pl-Vpl
15398	119	5	were	Vpl	or_sg_pl-Vpl
15399	119	7	<eos>	End	or_sg_pl-Vpl
15400	120	0	The	det1sg	or_sg_pl-Vpl
