	sent_index	word_index	word	region	condition
4335	35	5	the	det2	verb_sg_sg-Vsg
4336	35	6	street	np2sg	verb_sg_sg-Vsg
4337	35	7	is	is	verb_sg_sg-Vsg
4338	35	9	<eos>	End	verb_sg_sg-Vsg
4339	36	0	He	prefix_ungram	verb_sg_sg-Vsg
4340	36	1	avoided	prefix_ungram	verb_sg_sg-Vsg
4341	36	2	the	det1	verb_sg_sg-Vsg
4342	36	3	job	np1sg	verb_sg_sg-Vsg
4343	36	4	and	and	verb_sg_sg-Vsg
4344	36	5	the	det2	verb_sg_sg-Vsg
4345	36	6	duty	np2sg	verb_sg_sg-Vsg
4346	36	7	is	is	verb_sg_sg-Vsg
4347	36	9	<eos>	End	verb_sg_sg-Vsg
4348	0	0	I	prefix_ungram	verb_pl_pl-Vpl
4349	0	1	saw	prefix_ungram	verb_pl_pl-Vpl
4350	0	2	the	det1	verb_pl_pl-Vpl
4351	0	3	bulls	np1pl	verb_pl_pl-Vpl
4352	0	4	and	and	verb_pl_pl-Vpl
4353	0	5	the	det2	verb_pl_pl-Vpl
4354	0	6	pigs	np2pl	verb_pl_pl-Vpl
4355	0	7	are	are	verb_pl_pl-Vpl
4356	0	9	<eos>	End	verb_pl_pl-Vpl
4357	1	0	I	prefix_ungram	verb_pl_pl-Vpl
4358	1	1	fixed	prefix_ungram	verb_pl_pl-Vpl
4359	1	2	the	det1	verb_pl_pl-Vpl
4360	1	3	doors	np1pl	verb_pl_pl-Vpl
4361	1	4	and	and	verb_pl_pl-Vpl
4362	1	5	the	det2	verb_pl_pl-Vpl
4363	1	6	windows	np2pl	verb_pl_pl-Vpl
4364	1	7	are	are	verb_pl_pl-Vpl
4365	1	9	<eos>	End	verb_pl_pl-Vpl
4366	2	0	She	prefix_ungram	verb_pl_pl-Vpl
4367	2	1	put	prefix_ungram	verb_pl_pl-Vpl
4368	2	2	away	prefix_ungram	verb_pl_pl-Vpl
4369	2	3	the	det1	verb_pl_pl-Vpl
4370	2	4	toys	np1pl	verb_pl_pl-Vpl
4371	2	5	and	and	verb_pl_pl-Vpl
4372	2	6	the	det2	verb_pl_pl-Vpl
4373	2	7	bottles	np2pl	verb_pl_pl-Vpl
4374	2	8	are	are	verb_pl_pl-Vpl
4375	2	10	<eos>	End	verb_pl_pl-Vpl
4376	3	0	He	prefix_ungram	verb_pl_pl-Vpl
4377	3	1	read	prefix_ungram	verb_pl_pl-Vpl
4378	3	2	the	det1	verb_pl_pl-Vpl
4379	3	3	headlines	np1pl	verb_pl_pl-Vpl
4380	3	4	and	and	verb_pl_pl-Vpl
4381	3	5	the	det2	verb_pl_pl-Vpl
4382	3	6	stories	np2pl	verb_pl_pl-Vpl
4383	3	7	are	are	verb_pl_pl-Vpl
4384	3	9	<eos>	End	verb_pl_pl-Vpl
4385	4	0	We	prefix_ungram	verb_pl_pl-Vpl
4386	4	1	talked	prefix_ungram	verb_pl_pl-Vpl
4387	4	2	to	prefix_ungram	verb_pl_pl-Vpl
4388	4	3	the	det1	verb_pl_pl-Vpl
4389	4	4	leaders	np1pl	verb_pl_pl-Vpl
4390	4	5	and	and	verb_pl_pl-Vpl
4391	4	6	the	det2	verb_pl_pl-Vpl
4392	4	7	rivals	np2pl	verb_pl_pl-Vpl
4393	4	8	are	are	verb_pl_pl-Vpl
4394	4	10	<eos>	End	verb_pl_pl-Vpl
4395	5	0	You	prefix_ungram	verb_pl_pl-Vpl
4396	5	1	met	prefix_ungram	verb_pl_pl-Vpl
4397	5	2	with	prefix_ungram	verb_pl_pl-Vpl
4398	5	3	the	det1	verb_pl_pl-Vpl
4399	5	4	physicians	np1pl	verb_pl_pl-Vpl
4400	5	5	and	and	verb_pl_pl-Vpl
4401	5	6	the	det2	verb_pl_pl-Vpl
4402	5	7	patients	np2pl	verb_pl_pl-Vpl
4403	5	8	are	are	verb_pl_pl-Vpl
4404	5	10	<eos>	End	verb_pl_pl-Vpl
4405	6	0	He	prefix_ungram	verb_pl_pl-Vpl
4406	6	1	spoke	prefix_ungram	verb_pl_pl-Vpl
4407	6	2	to	prefix_ungram	verb_pl_pl-Vpl
4408	6	3	the	det1	verb_pl_pl-Vpl
4409	6	4	experts	np1pl	verb_pl_pl-Vpl
4410	6	5	and	and	verb_pl_pl-Vpl
4411	6	6	the	det2	verb_pl_pl-Vpl
4412	6	7	specialists	np2pl	verb_pl_pl-Vpl
4413	6	8	are	are	verb_pl_pl-Vpl
4414	6	10	<eos>	End	verb_pl_pl-Vpl
4415	7	0	She	prefix_ungram	verb_pl_pl-Vpl
4416	7	1	dislikes	prefix_ungram	verb_pl_pl-Vpl
4417	7	2	the	det1	verb_pl_pl-Vpl
4418	7	3	stockbrokers	np1pl	verb_pl_pl-Vpl
4419	7	4	and	and	verb_pl_pl-Vpl
4420	7	5	the	det2	verb_pl_pl-Vpl
4421	7	6	consultants	np2pl	verb_pl_pl-Vpl
4422	7	7	are	are	verb_pl_pl-Vpl
4423	7	9	<eos>	End	verb_pl_pl-Vpl
4424	8	0	He	prefix_ungram	verb_pl_pl-Vpl
4425	8	1	read	prefix_ungram	verb_pl_pl-Vpl
4426	8	2	about	prefix_ungram	verb_pl_pl-Vpl
4427	8	3	the	det1	verb_pl_pl-Vpl
4428	8	4	commanders	np1pl	verb_pl_pl-Vpl
4429	8	5	and	and	verb_pl_pl-Vpl
4430	8	6	the	det2	verb_pl_pl-Vpl
4431	8	7	deputies	np2pl	verb_pl_pl-Vpl
4432	8	8	are	are	verb_pl_pl-Vpl
4433	8	10	<eos>	End	verb_pl_pl-Vpl
4434	9	0	He	prefix_ungram	verb_pl_pl-Vpl
4435	9	1	saw	prefix_ungram	verb_pl_pl-Vpl
4436	9	2	the	det1	verb_pl_pl-Vpl
4437	9	3	pilots	np1pl	verb_pl_pl-Vpl
4438	9	4	and	and	verb_pl_pl-Vpl
4439	9	5	the	det2	verb_pl_pl-Vpl
4440	9	6	planes	np2pl	verb_pl_pl-Vpl
4441	9	7	are	are	verb_pl_pl-Vpl
4442	9	9	<eos>	End	verb_pl_pl-Vpl
4443	10	0	You	prefix_ungram	verb_pl_pl-Vpl
4444	10	1	saw	prefix_ungram	verb_pl_pl-Vpl
4445	10	2	the	det1	verb_pl_pl-Vpl
4446	10	3	knights	np1pl	verb_pl_pl-Vpl
4447	10	4	and	and	verb_pl_pl-Vpl
4448	10	5	the	det2	verb_pl_pl-Vpl
4449	10	6	horses	np2pl	verb_pl_pl-Vpl
4450	10	7	are	are	verb_pl_pl-Vpl
4451	10	9	<eos>	End	verb_pl_pl-Vpl
4452	11	0	We	prefix_ungram	verb_pl_pl-Vpl
4453	11	1	fixed	prefix_ungram	verb_pl_pl-Vpl
4454	11	2	the	det1	verb_pl_pl-Vpl
4455	11	3	keys	np1pl	verb_pl_pl-Vpl
4456	11	4	and	and	verb_pl_pl-Vpl
4457	11	5	the	det2	verb_pl_pl-Vpl
4458	11	6	locks	np2pl	verb_pl_pl-Vpl
4459	11	7	are	are	verb_pl_pl-Vpl
4460	11	9	<eos>	End	verb_pl_pl-Vpl
4461	12	0	They	prefix_ungram	verb_pl_pl-Vpl
4462	12	1	read	prefix_ungram	verb_pl_pl-Vpl
4463	12	2	the	det1	verb_pl_pl-Vpl
4464	12	3	memos	np1pl	verb_pl_pl-Vpl
4465	12	4	and	and	verb_pl_pl-Vpl
4466	12	5	the	det2	verb_pl_pl-Vpl
4467	12	6	messages	np2pl	verb_pl_pl-Vpl
4468	12	7	are	are	verb_pl_pl-Vpl
4469	12	9	<eos>	End	verb_pl_pl-Vpl
4470	13	0	You	prefix_ungram	verb_pl_pl-Vpl
4471	13	1	ignored	prefix_ungram	verb_pl_pl-Vpl
4472	13	2	the	det1	verb_pl_pl-Vpl
4473	13	3	warnings	np1pl	verb_pl_pl-Vpl
4474	13	4	and	and	verb_pl_pl-Vpl
4475	13	5	the	det2	verb_pl_pl-Vpl
4476	13	6	decisions	np2pl	verb_pl_pl-Vpl
4477	13	7	are	are	verb_pl_pl-Vpl
4478	13	9	<eos>	End	verb_pl_pl-Vpl
4479	14	0	She	prefix_ungram	verb_pl_pl-Vpl
4480	14	1	read	prefix_ungram	verb_pl_pl-Vpl
4481	14	2	about	prefix_ungram	verb_pl_pl-Vpl
4482	14	3	the	det1	verb_pl_pl-Vpl
4483	14	4	protests	np1pl	verb_pl_pl-Vpl
4484	14	5	and	and	verb_pl_pl-Vpl
4485	14	6	the	det2	verb_pl_pl-Vpl
4486	14	7	petitions	np2pl	verb_pl_pl-Vpl
4487	14	8	are	are	verb_pl_pl-Vpl
4488	14	10	<eos>	End	verb_pl_pl-Vpl
4489	15	0	They	prefix_ungram	verb_pl_pl-Vpl
4490	15	1	participated	prefix_ungram	verb_pl_pl-Vpl
4491	15	2	in	prefix_ungram	verb_pl_pl-Vpl
4492	15	3	the	det1	verb_pl_pl-Vpl
4493	15	4	investigations	np1pl	verb_pl_pl-Vpl
4494	15	5	and	and	verb_pl_pl-Vpl
4495	15	6	the	det2	verb_pl_pl-Vpl
4496	15	7	studies	np2pl	verb_pl_pl-Vpl
4497	15	8	are	are	verb_pl_pl-Vpl
4498	15	10	<eos>	End	verb_pl_pl-Vpl
4499	16	0	She	prefix_ungram	verb_pl_pl-Vpl
4500	16	1	likes	prefix_ungram	verb_pl_pl-Vpl
4501	16	2	the	det1	verb_pl_pl-Vpl
4502	16	3	drivers	np1pl	verb_pl_pl-Vpl
4503	16	4	and	and	verb_pl_pl-Vpl
4504	16	5	the	det2	verb_pl_pl-Vpl
4505	16	6	passengers	np2pl	verb_pl_pl-Vpl
4506	16	7	are	are	verb_pl_pl-Vpl
4507	16	9	<eos>	End	verb_pl_pl-Vpl
4508	17	0	They	prefix_ungram	verb_pl_pl-Vpl
4509	17	1	repaired	prefix_ungram	verb_pl_pl-Vpl
4510	17	2	the	det1	verb_pl_pl-Vpl
4511	17	3	walls	np1pl	verb_pl_pl-Vpl
4512	17	4	and	and	verb_pl_pl-Vpl
4513	17	5	the	det2	verb_pl_pl-Vpl
4514	17	6	screens	np2pl	verb_pl_pl-Vpl
4515	17	7	are	are	verb_pl_pl-Vpl
4516	17	9	<eos>	End	verb_pl_pl-Vpl
4517	18	0	I	prefix_ungram	verb_pl_pl-Vpl
4518	18	1	looked	prefix_ungram	verb_pl_pl-Vpl
4519	18	2	at	prefix_ungram	verb_pl_pl-Vpl
4520	18	3	the	det1	verb_pl_pl-Vpl
4521	18	4	apartments	np1pl	verb_pl_pl-Vpl
4522	18	5	and	and	verb_pl_pl-Vpl
4523	18	6	the	det2	verb_pl_pl-Vpl
4524	18	7	studios	np2pl	verb_pl_pl-Vpl
4525	18	8	are	are	verb_pl_pl-Vpl
4526	18	10	<eos>	End	verb_pl_pl-Vpl
4527	19	0	I	prefix_ungram	verb_pl_pl-Vpl
4528	19	1	saw	prefix_ungram	verb_pl_pl-Vpl
4529	19	2	the	det1	verb_pl_pl-Vpl
4530	19	3	pedestrians	np1pl	verb_pl_pl-Vpl
4531	19	4	and	and	verb_pl_pl-Vpl
4532	19	5	the	det2	verb_pl_pl-Vpl
4533	19	6	vehicles	np2pl	verb_pl_pl-Vpl
4534	19	7	are	are	verb_pl_pl-Vpl
4535	19	9	<eos>	End	verb_pl_pl-Vpl
4536	20	0	We	prefix_ungram	verb_pl_pl-Vpl
4537	20	1	watched	prefix_ungram	verb_pl_pl-Vpl
4538	20	2	the	det1	verb_pl_pl-Vpl
4539	20	3	coaches	np1pl	verb_pl_pl-Vpl
4540	20	4	and	and	verb_pl_pl-Vpl
4541	20	5	the	det2	verb_pl_pl-Vpl
4542	20	6	athletes	np2pl	verb_pl_pl-Vpl
4543	20	7	are	are	verb_pl_pl-Vpl
4544	20	9	<eos>	End	verb_pl_pl-Vpl
4545	21	0	He	prefix_ungram	verb_pl_pl-Vpl
4546	21	1	likes	prefix_ungram	verb_pl_pl-Vpl
4547	21	2	the	det1	verb_pl_pl-Vpl
4548	21	3	episodes	np1pl	verb_pl_pl-Vpl
4549	21	4	and	and	verb_pl_pl-Vpl
4550	21	5	the	det2	verb_pl_pl-Vpl
4551	21	6	chapters	np2pl	verb_pl_pl-Vpl
4552	21	7	are	are	verb_pl_pl-Vpl
4553	21	9	<eos>	End	verb_pl_pl-Vpl
4554	22	0	You	prefix_ungram	verb_pl_pl-Vpl
4555	22	1	know	prefix_ungram	verb_pl_pl-Vpl
4556	22	2	about	prefix_ungram	verb_pl_pl-Vpl
4557	22	3	the	det1	verb_pl_pl-Vpl
4558	22	4	programs	np1pl	verb_pl_pl-Vpl
4559	22	5	and	and	verb_pl_pl-Vpl
4560	22	6	the	det2	verb_pl_pl-Vpl
4561	22	7	mistakes	np2pl	verb_pl_pl-Vpl
4562	22	8	are	are	verb_pl_pl-Vpl
4563	22	10	<eos>	End	verb_pl_pl-Vpl
4564	23	0	He	prefix_ungram	verb_pl_pl-Vpl
4565	23	1	met	prefix_ungram	verb_pl_pl-Vpl
4566	23	2	with	prefix_ungram	verb_pl_pl-Vpl
4567	23	3	the	det1	verb_pl_pl-Vpl
4568	23	4	managers	np1pl	verb_pl_pl-Vpl
4569	23	5	and	and	verb_pl_pl-Vpl
4570	23	6	the	det2	verb_pl_pl-Vpl
4571	23	7	executives	np2pl	verb_pl_pl-Vpl
4572	23	8	are	are	verb_pl_pl-Vpl
4573	23	10	<eos>	End	verb_pl_pl-Vpl
4574	24	0	They	prefix_ungram	verb_pl_pl-Vpl
4575	24	1	voted	prefix_ungram	verb_pl_pl-Vpl
4576	24	2	for	prefix_ungram	verb_pl_pl-Vpl
4577	24	3	the	det1	verb_pl_pl-Vpl
4578	24	4	mayors	np1pl	verb_pl_pl-Vpl
4579	24	5	and	and	verb_pl_pl-Vpl
4580	24	6	the	det2	verb_pl_pl-Vpl
4581	24	7	governors	np2pl	verb_pl_pl-Vpl
4582	24	8	are	are	verb_pl_pl-Vpl
4583	24	10	<eos>	End	verb_pl_pl-Vpl
4584	25	0	I	prefix_ungram	verb_pl_pl-Vpl
4585	25	1	know	prefix_ungram	verb_pl_pl-Vpl
4586	25	2	about	prefix_ungram	verb_pl_pl-Vpl
4587	25	3	the	det1	verb_pl_pl-Vpl
4588	25	4	cultures	np1pl	verb_pl_pl-Vpl
4589	25	5	and	and	verb_pl_pl-Vpl
4590	25	6	the	det2	verb_pl_pl-Vpl
4591	25	7	traditions	np2pl	verb_pl_pl-Vpl
4592	25	8	are	are	verb_pl_pl-Vpl
4593	25	10	<eos>	End	verb_pl_pl-Vpl
4594	26	0	You	prefix_ungram	verb_pl_pl-Vpl
4595	26	1	dislike	prefix_ungram	verb_pl_pl-Vpl
4596	26	2	the	det1	verb_pl_pl-Vpl
4597	26	3	activities	np1pl	verb_pl_pl-Vpl
4598	26	4	and	and	verb_pl_pl-Vpl
4599	26	5	the	det2	verb_pl_pl-Vpl
4600	26	6	exercises	np2pl	verb_pl_pl-Vpl
4601	26	7	are	are	verb_pl_pl-Vpl
4602	26	9	<eos>	End	verb_pl_pl-Vpl
4603	27	0	He	prefix_ungram	verb_pl_pl-Vpl
4604	27	1	avoids	prefix_ungram	verb_pl_pl-Vpl
4605	27	2	the	det1	verb_pl_pl-Vpl
4606	27	3	arguments	np1pl	verb_pl_pl-Vpl
4607	27	4	and	and	verb_pl_pl-Vpl
4608	27	5	the	det2	verb_pl_pl-Vpl
4609	27	6	controversies	np2pl	verb_pl_pl-Vpl
4610	27	7	are	are	verb_pl_pl-Vpl
4611	27	9	<eos>	End	verb_pl_pl-Vpl
4612	28	0	She	prefix_ungram	verb_pl_pl-Vpl
4613	28	1	talked	prefix_ungram	verb_pl_pl-Vpl
4614	28	2	about	prefix_ungram	verb_pl_pl-Vpl
4615	28	3	the	det1	verb_pl_pl-Vpl
4616	28	4	defects	np1pl	verb_pl_pl-Vpl
4617	28	5	and	and	verb_pl_pl-Vpl
4618	28	6	the	det2	verb_pl_pl-Vpl
4619	28	7	problems	np2pl	verb_pl_pl-Vpl
4620	28	8	are	are	verb_pl_pl-Vpl
4621	28	10	<eos>	End	verb_pl_pl-Vpl
4622	29	0	They	prefix_ungram	verb_pl_pl-Vpl
4623	29	1	know	prefix_ungram	verb_pl_pl-Vpl
4624	29	2	the	det1	verb_pl_pl-Vpl
4625	29	3	assumptions	np1pl	verb_pl_pl-Vpl
4626	29	4	and	and	verb_pl_pl-Vpl
4627	29	5	the	det2	verb_pl_pl-Vpl
4628	29	6	hopes	np2pl	verb_pl_pl-Vpl
4629	29	7	are	are	verb_pl_pl-Vpl
4630	29	9	<eos>	End	verb_pl_pl-Vpl
4631	30	0	I	prefix_ungram	verb_pl_pl-Vpl
4632	30	1	visited	prefix_ungram	verb_pl_pl-Vpl
4633	30	2	the	det1	verb_pl_pl-Vpl
4634	30	3	pools	np1pl	verb_pl_pl-Vpl
4635	30	4	and	and	verb_pl_pl-Vpl
4636	30	5	the	det2	verb_pl_pl-Vpl
4637	30	6	parks	np2pl	verb_pl_pl-Vpl
4638	30	7	are	are	verb_pl_pl-Vpl
4639	30	9	<eos>	End	verb_pl_pl-Vpl
4640	31	0	You	prefix_ungram	verb_pl_pl-Vpl
4641	31	1	bought	prefix_ungram	verb_pl_pl-Vpl
4642	31	2	the	det1	verb_pl_pl-Vpl
4643	31	3	tires	np1pl	verb_pl_pl-Vpl
4644	31	4	and	and	verb_pl_pl-Vpl
4645	31	5	the	det2	verb_pl_pl-Vpl
4646	31	6	wheels	np2pl	verb_pl_pl-Vpl
4647	31	7	are	are	verb_pl_pl-Vpl
4648	31	9	<eos>	End	verb_pl_pl-Vpl
4649	32	0	He	prefix_ungram	verb_pl_pl-Vpl
4650	32	1	read	prefix_ungram	verb_pl_pl-Vpl
4651	32	2	the	det1	verb_pl_pl-Vpl
4652	32	3	reports	np1pl	verb_pl_pl-Vpl
4653	32	4	and	and	verb_pl_pl-Vpl
4654	32	5	the	det2	verb_pl_pl-Vpl
4655	32	6	reviews	np2pl	verb_pl_pl-Vpl
4656	32	7	are	are	verb_pl_pl-Vpl
4657	32	9	<eos>	End	verb_pl_pl-Vpl
4658	33	0	She	prefix_ungram	verb_pl_pl-Vpl
4659	33	1	read	prefix_ungram	verb_pl_pl-Vpl
4660	33	2	about	prefix_ungram	verb_pl_pl-Vpl
4661	33	3	the	det1	verb_pl_pl-Vpl
4662	33	4	warrants	np1pl	verb_pl_pl-Vpl
4663	33	5	and	and	verb_pl_pl-Vpl
4664	33	6	the	det2	verb_pl_pl-Vpl
4665	33	7	verdicts	np2pl	verb_pl_pl-Vpl
4666	33	8	are	are	verb_pl_pl-Vpl
4667	33	10	<eos>	End	verb_pl_pl-Vpl
4668	34	0	They	prefix_ungram	verb_pl_pl-Vpl
4669	34	1	attended	prefix_ungram	verb_pl_pl-Vpl
4670	34	2	the	det1	verb_pl_pl-Vpl
4671	34	3	meetings	np1pl	verb_pl_pl-Vpl
4672	34	4	and	and	verb_pl_pl-Vpl
4673	34	5	the	det2	verb_pl_pl-Vpl
4674	34	6	conferences	np2pl	verb_pl_pl-Vpl
4675	34	7	are	are	verb_pl_pl-Vpl
4676	34	9	<eos>	End	verb_pl_pl-Vpl
4677	35	0	We	prefix_ungram	verb_pl_pl-Vpl
4678	35	1	repaired	prefix_ungram	verb_pl_pl-Vpl
4679	35	2	the	det1	verb_pl_pl-Vpl
4680	35	3	sidewalks	np1pl	verb_pl_pl-Vpl
4681	35	4	and	and	verb_pl_pl-Vpl
4682	35	5	the	det2	verb_pl_pl-Vpl
4683	35	6	streets	np2pl	verb_pl_pl-Vpl
4684	35	7	are	are	verb_pl_pl-Vpl
4685	35	9	<eos>	End	verb_pl_pl-Vpl
4686	36	0	He	prefix_ungram	verb_pl_pl-Vpl
4687	36	1	avoided	prefix_ungram	verb_pl_pl-Vpl
4688	36	2	the	det1	verb_pl_pl-Vpl
4689	36	3	jobs	np1pl	verb_pl_pl-Vpl
4690	36	4	and	and	verb_pl_pl-Vpl
4691	36	5	the	det2	verb_pl_pl-Vpl
4692	36	6	duties	np2pl	verb_pl_pl-Vpl
4693	36	7	are	are	verb_pl_pl-Vpl
4694	36	9	<eos>	End	verb_pl_pl-Vpl
4695	0	0	I	prefix_ungram	verb_sg_pl-Vpl
4696	0	1	saw	prefix_ungram	verb_sg_pl-Vpl
4697	0	2	the	det1	verb_sg_pl-Vpl
4698	0	3	bull	np1sg	verb_sg_pl-Vpl
4699	0	4	and	and	verb_sg_pl-Vpl
4700	0	5	the	det2	verb_sg_pl-Vpl
4701	0	6	pigs	np2pl	verb_sg_pl-Vpl
4702	0	7	are	are	verb_sg_pl-Vpl
4703	0	9	<eos>	End	verb_sg_pl-Vpl
4704	1	0	I	prefix_ungram	verb_sg_pl-Vpl
4705	1	1	fixed	prefix_ungram	verb_sg_pl-Vpl
4706	1	2	the	det1	verb_sg_pl-Vpl
4707	1	3	door	np1sg	verb_sg_pl-Vpl
4708	1	4	and	and	verb_sg_pl-Vpl
4709	1	5	the	det2	verb_sg_pl-Vpl
4710	1	6	windows	np2pl	verb_sg_pl-Vpl
4711	1	7	are	are	verb_sg_pl-Vpl
4712	1	9	<eos>	End	verb_sg_pl-Vpl
4713	2	0	She	prefix_ungram	verb_sg_pl-Vpl
4714	2	1	put	prefix_ungram	verb_sg_pl-Vpl
4715	2	2	away	prefix_ungram	verb_sg_pl-Vpl
4716	2	3	the	det1	verb_sg_pl-Vpl
4717	2	4	toy	np1sg	verb_sg_pl-Vpl
4718	2	5	and	and	verb_sg_pl-Vpl
4719	2	6	the	det2	verb_sg_pl-Vpl
4720	2	7	bottles	np2pl	verb_sg_pl-Vpl
4721	2	8	are	are	verb_sg_pl-Vpl
4722	2	10	<eos>	End	verb_sg_pl-Vpl
4723	3	0	He	prefix_ungram	verb_sg_pl-Vpl
4724	3	1	read	prefix_ungram	verb_sg_pl-Vpl
4725	3	2	the	det1	verb_sg_pl-Vpl
4726	3	3	headline	np1sg	verb_sg_pl-Vpl
4727	3	4	and	and	verb_sg_pl-Vpl
4728	3	5	the	det2	verb_sg_pl-Vpl
4729	3	6	stories	np2pl	verb_sg_pl-Vpl
4730	3	7	are	are	verb_sg_pl-Vpl
4731	3	9	<eos>	End	verb_sg_pl-Vpl
4732	4	0	We	prefix_ungram	verb_sg_pl-Vpl
4733	4	1	talked	prefix_ungram	verb_sg_pl-Vpl
4734	4	2	to	prefix_ungram	verb_sg_pl-Vpl
4735	4	3	the	det1	verb_sg_pl-Vpl
4736	4	4	leader	np1sg	verb_sg_pl-Vpl
4737	4	5	and	and	verb_sg_pl-Vpl
4738	4	6	the	det2	verb_sg_pl-Vpl
4739	4	7	rivals	np2pl	verb_sg_pl-Vpl
4740	4	8	are	are	verb_sg_pl-Vpl
4741	4	10	<eos>	End	verb_sg_pl-Vpl
4742	5	0	You	prefix_ungram	verb_sg_pl-Vpl
4743	5	1	met	prefix_ungram	verb_sg_pl-Vpl
4744	5	2	with	prefix_ungram	verb_sg_pl-Vpl
4745	5	3	the	det1	verb_sg_pl-Vpl
4746	5	4	physician	np1sg	verb_sg_pl-Vpl
4747	5	5	and	and	verb_sg_pl-Vpl
4748	5	6	the	det2	verb_sg_pl-Vpl
4749	5	7	patients	np2pl	verb_sg_pl-Vpl
4750	5	8	are	are	verb_sg_pl-Vpl
4751	5	10	<eos>	End	verb_sg_pl-Vpl
4752	6	0	He	prefix_ungram	verb_sg_pl-Vpl
4753	6	1	spoke	prefix_ungram	verb_sg_pl-Vpl
4754	6	2	to	prefix_ungram	verb_sg_pl-Vpl
4755	6	3	the	det1	verb_sg_pl-Vpl
4756	6	4	expert	np1sg	verb_sg_pl-Vpl
4757	6	5	and	and	verb_sg_pl-Vpl
4758	6	6	the	det2	verb_sg_pl-Vpl
4759	6	7	specialists	np2pl	verb_sg_pl-Vpl
4760	6	8	are	are	verb_sg_pl-Vpl
4761	6	10	<eos>	End	verb_sg_pl-Vpl
4762	7	0	She	prefix_ungram	verb_sg_pl-Vpl
4763	7	1	dislikes	prefix_ungram	verb_sg_pl-Vpl
4764	7	2	the	det1	verb_sg_pl-Vpl
4765	7	3	stockbroker	np1sg	verb_sg_pl-Vpl
4766	7	4	and	and	verb_sg_pl-Vpl
4767	7	5	the	det2	verb_sg_pl-Vpl
4768	7	6	consultants	np2pl	verb_sg_pl-Vpl
4769	7	7	are	are	verb_sg_pl-Vpl
4770	7	9	<eos>	End	verb_sg_pl-Vpl
4771	8	0	He	prefix_ungram	verb_sg_pl-Vpl
4772	8	1	read	prefix_ungram	verb_sg_pl-Vpl
4773	8	2	about	prefix_ungram	verb_sg_pl-Vpl
4774	8	3	the	det1	verb_sg_pl-Vpl
4775	8	4	commander	np1sg	verb_sg_pl-Vpl
4776	8	5	and	and	verb_sg_pl-Vpl
4777	8	6	the	det2	verb_sg_pl-Vpl
4778	8	7	deputies	np2pl	verb_sg_pl-Vpl
4779	8	8	are	are	verb_sg_pl-Vpl
4780	8	10	<eos>	End	verb_sg_pl-Vpl
4781	9	0	He	prefix_ungram	verb_sg_pl-Vpl
4782	9	1	saw	prefix_ungram	verb_sg_pl-Vpl
4783	9	2	the	det1	verb_sg_pl-Vpl
4784	9	3	pilot	np1sg	verb_sg_pl-Vpl
4785	9	4	and	and	verb_sg_pl-Vpl
4786	9	5	the	det2	verb_sg_pl-Vpl
4787	9	6	planes	np2pl	verb_sg_pl-Vpl
4788	9	7	are	are	verb_sg_pl-Vpl
4789	9	9	<eos>	End	verb_sg_pl-Vpl
4790	10	0	You	prefix_ungram	verb_sg_pl-Vpl
4791	10	1	saw	prefix_ungram	verb_sg_pl-Vpl
4792	10	2	the	det1	verb_sg_pl-Vpl
4793	10	3	knight	np1sg	verb_sg_pl-Vpl
4794	10	4	and	and	verb_sg_pl-Vpl
4795	10	5	the	det2	verb_sg_pl-Vpl
4796	10	6	horses	np2pl	verb_sg_pl-Vpl
4797	10	7	are	are	verb_sg_pl-Vpl
4798	10	9	<eos>	End	verb_sg_pl-Vpl
4799	11	0	We	prefix_ungram	verb_sg_pl-Vpl
4800	11	1	fixed	prefix_ungram	verb_sg_pl-Vpl
4801	11	2	the	det1	verb_sg_pl-Vpl
4802	11	3	key	np1sg	verb_sg_pl-Vpl
4803	11	4	and	and	verb_sg_pl-Vpl
4804	11	5	the	det2	verb_sg_pl-Vpl
4805	11	6	locks	np2pl	verb_sg_pl-Vpl
4806	11	7	are	are	verb_sg_pl-Vpl
4807	11	9	<eos>	End	verb_sg_pl-Vpl
4808	12	0	They	prefix_ungram	verb_sg_pl-Vpl
4809	12	1	read	prefix_ungram	verb_sg_pl-Vpl
4810	12	2	the	det1	verb_sg_pl-Vpl
4811	12	3	memo	np1sg	verb_sg_pl-Vpl
4812	12	4	and	and	verb_sg_pl-Vpl
4813	12	5	the	det2	verb_sg_pl-Vpl
4814	12	6	messages	np2pl	verb_sg_pl-Vpl
4815	12	7	are	are	verb_sg_pl-Vpl
4816	12	9	<eos>	End	verb_sg_pl-Vpl
4817	13	0	You	prefix_ungram	verb_sg_pl-Vpl
4818	13	1	ignored	prefix_ungram	verb_sg_pl-Vpl
4819	13	2	the	det1	verb_sg_pl-Vpl
4820	13	3	warning	np1sg	verb_sg_pl-Vpl
4821	13	4	and	and	verb_sg_pl-Vpl
4822	13	5	the	det2	verb_sg_pl-Vpl
4823	13	6	decisions	np2pl	verb_sg_pl-Vpl
4824	13	7	are	are	verb_sg_pl-Vpl
4825	13	9	<eos>	End	verb_sg_pl-Vpl
4826	14	0	She	prefix_ungram	verb_sg_pl-Vpl
4827	14	1	read	prefix_ungram	verb_sg_pl-Vpl
4828	14	2	about	prefix_ungram	verb_sg_pl-Vpl
4829	14	3	the	det1	verb_sg_pl-Vpl
4830	14	4	protest	np1sg	verb_sg_pl-Vpl
