	sent_index	word_index	word	region	condition
1744	31	4	or	or	Vpl-Npl-or
1745	31	6	<eos>	Vpl-Npl-or	
1746	32	0	What	prefix	Vpl-Npl-or
1747	32	1	are	Vpl	Vpl-Npl-or
1748	32	2	the	det1	Vpl-Npl-or
1749	32	3	reports	np1pl	Vpl-Npl-or
1750	32	4	or	or	Vpl-Npl-or
1751	32	6	<eos>	Vpl-Npl-or	
1752	33	0	What	prefix	Vpl-Npl-or
1753	33	1	are	Vpl	Vpl-Npl-or
1754	33	2	the	det1	Vpl-Npl-or
1755	33	3	warrants	np1pl	Vpl-Npl-or
1756	33	4	or	or	Vpl-Npl-or
1757	33	6	<eos>	Vpl-Npl-or	
1758	34	0	What	prefix	Vpl-Npl-or
1759	34	1	are	Vpl	Vpl-Npl-or
1760	34	2	the	det1	Vpl-Npl-or
1761	34	3	meetings	np1pl	Vpl-Npl-or
1762	34	4	or	or	Vpl-Npl-or
1763	34	6	<eos>	Vpl-Npl-or	
1764	35	0	What	prefix	Vpl-Npl-or
1765	35	1	are	Vpl	Vpl-Npl-or
1766	35	2	the	det1	Vpl-Npl-or
1767	35	3	sidewalks	np1pl	Vpl-Npl-or
1768	35	4	or	or	Vpl-Npl-or
1769	35	6	<eos>	Vpl-Npl-or	
1770	36	0	What	prefix	Vpl-Npl-or
1771	36	1	are	Vpl	Vpl-Npl-or
1772	36	2	the	det1	Vpl-Npl-or
1773	36	3	jobs	np1pl	Vpl-Npl-or
1774	36	4	or	or	Vpl-Npl-or
1775	36	6	<eos>	Vpl-Npl-or	
