	sent_index	word_index	word	region	condition
1681	3	5	vont	Vpl	Vpl-Npl-or
1682	3	6	les	det1pl	Vpl-Npl-or
1683	3	7	animateurs	np1pl	Vpl-Npl-or
1684	3	8	ou	or	Vpl-Npl-or
1685	3	10	<eos>	Vpl-Npl-or	
1686	4	0	Je	prefix	Vpl-Npl-or
1687	4	1	me	prefix	Vpl-Npl-or
1688	4	2	demande	prefix	Vpl-Npl-or
1689	4	3	quand	prefix	Vpl-Npl-or
1690	4	4	vont	Vpl	Vpl-Npl-or
1691	4	5	les	det1pl	Vpl-Npl-or
1692	4	6	gouverneurs	np1pl	Vpl-Npl-or
1693	4	7	ou	or	Vpl-Npl-or
1694	4	9	<eos>	Vpl-Npl-or	
1695	5	0	Tu	prefix	Vpl-Npl-or
1696	5	1	ne	prefix	Vpl-Npl-or
1697	5	2	sais	prefix	Vpl-Npl-or
1698	5	3	pas	prefix	Vpl-Npl-or
1699	5	4	ce	prefix	Vpl-Npl-or
1700	5	5	que	prefix	Vpl-Npl-or
1701	5	6	vont	Vpl	Vpl-Npl-or
1702	5	7	les	det1pl	Vpl-Npl-or
1703	5	8	bébés	np1pl	Vpl-Npl-or
1704	5	9	ou	or	Vpl-Npl-or
1705	5	11	<eos>	Vpl-Npl-or	
1706	6	0	Il	prefix	Vpl-Npl-or
1707	6	1	ne	prefix	Vpl-Npl-or
1708	6	2	sait	prefix	Vpl-Npl-or
1709	6	3	pas	prefix	Vpl-Npl-or
1710	6	4	à	prefix	Vpl-Npl-or
1711	6	5	quel	prefix	Vpl-Npl-or
1712	6	6	moment	prefix	Vpl-Npl-or
1713	6	7	vont	Vpl	Vpl-Npl-or
1714	6	8	mes	det1pl	Vpl-Npl-or
1715	6	9	frère	np1pl	Vpl-Npl-or
1716	6	10	ou	or	Vpl-Npl-or
1717	6	12	<eos>	Vpl-Npl-or	
1718	7	0	Elle	prefix	Vpl-Npl-or
1719	7	1	ignore	prefix	Vpl-Npl-or
1720	7	2	quel	prefix	Vpl-Npl-or
1721	7	3	jour	prefix	Vpl-Npl-or
1722	7	4	vont	Vpl	Vpl-Npl-or
1723	7	5	les	det1pl	Vpl-Npl-or
1724	7	6	médecins	np1pl	Vpl-Npl-or
1725	7	7	ou	or	Vpl-Npl-or
1726	7	9	<eos>	Vpl-Npl-or	
1727	8	0	Nous	prefix	Vpl-Npl-or
1728	8	1	avons	prefix	Vpl-Npl-or
1729	8	2	noté	prefix	Vpl-Npl-or
1730	8	3	quand	prefix	Vpl-Npl-or
1731	8	4	vont	Vpl	Vpl-Npl-or
1732	8	5	les	det1pl	Vpl-Npl-or
1733	8	6	agents	np1pl	Vpl-Npl-or
1734	8	7	ou	or	Vpl-Npl-or
1735	8	9	<eos>	Vpl-Npl-or	
1736	9	0	Ils	prefix	Vpl-Npl-or
1737	9	1	se	prefix	Vpl-Npl-or
1738	9	2	demandent	prefix	Vpl-Npl-or
1739	9	3	comment	prefix	Vpl-Npl-or
1740	9	4	vont	Vpl	Vpl-Npl-or
1741	9	5	les	det1pl	Vpl-Npl-or
1742	9	6	patrons	np1pl	Vpl-Npl-or
1743	9	7	ou	or	Vpl-Npl-or
1744	9	9	<eos>	Vpl-Npl-or	
1745	10	0	Il	prefix	Vpl-Npl-or
1746	10	1	attend	prefix	Vpl-Npl-or
1747	10	2	de	prefix	Vpl-Npl-or
1748	10	3	voir	prefix	Vpl-Npl-or
1749	10	4	combien	prefix	Vpl-Npl-or
1750	10	5	vont	Vpl	Vpl-Npl-or
1751	10	6	les	det1pl	Vpl-Npl-or
1752	10	7	directeurs	np1pl	Vpl-Npl-or
1753	10	8	ou	or	Vpl-Npl-or
1754	10	10	<eos>	Vpl-Npl-or	
1755	11	0	Elle	prefix	Vpl-Npl-or
1756	11	1	verra	prefix	Vpl-Npl-or
1757	11	2	comment	prefix	Vpl-Npl-or
1758	11	3	vont	Vpl	Vpl-Npl-or
1759	11	4	les	det1pl	Vpl-Npl-or
1760	11	5	techniciens	np1pl	Vpl-Npl-or
1761	11	6	ou	or	Vpl-Npl-or
1762	11	8	<eos>	Vpl-Npl-or	
1763	12	0	Je	prefix	Vpl-Npl-or
1764	12	1	veux	prefix	Vpl-Npl-or
1765	12	2	savoir	prefix	Vpl-Npl-or
1766	12	3	ce	prefix	Vpl-Npl-or
1767	12	4	que	prefix	Vpl-Npl-or
1768	12	5	vont	Vpl	Vpl-Npl-or
1769	12	6	les	det1pl	Vpl-Npl-or
1770	12	7	parcs	np1pl	Vpl-Npl-or
1771	12	8	ou	or	Vpl-Npl-or
1772	12	10	<eos>	Vpl-Npl-or	
1773	13	0	Je	prefix	Vpl-Npl-or
1774	13	1	me	prefix	Vpl-Npl-or
1775	13	2	demande	prefix	Vpl-Npl-or
1776	13	3	pendant	prefix	Vpl-Npl-or
1777	13	4	quelles	prefix	Vpl-Npl-or
1778	13	5	semaines	prefix	Vpl-Npl-or
1779	13	6	vont	Vpl	Vpl-Npl-or
1780	13	7	les	det1pl	Vpl-Npl-or
1781	13	8	meetings	np1pl	Vpl-Npl-or
1782	13	9	ou	or	Vpl-Npl-or
1783	13	11	<eos>	Vpl-Npl-or	
1784	14	0	Il	prefix	Vpl-Npl-or
1785	14	1	ne	prefix	Vpl-Npl-or
1786	14	2	sait	prefix	Vpl-Npl-or
1787	14	3	pas	prefix	Vpl-Npl-or
1788	14	4	quand	prefix	Vpl-Npl-or
1789	14	5	vont	Vpl	Vpl-Npl-or
1790	14	6	les	det1pl	Vpl-Npl-or
1791	14	7	avions	np1pl	Vpl-Npl-or
1792	14	8	ou	or	Vpl-Npl-or
1793	14	10	<eos>	Vpl-Npl-or	
1794	15	0	Elle	prefix	Vpl-Npl-or
1795	15	1	ignore	prefix	Vpl-Npl-or
1796	15	2	combien	prefix	Vpl-Npl-or
1797	15	3	vont	Vpl	Vpl-Npl-or
1798	15	4	les	det1pl	Vpl-Npl-or
1799	15	5	loyers	np1pl	Vpl-Npl-or
1800	15	6	ou	or	Vpl-Npl-or
1801	15	8	<eos>	Vpl-Npl-or	
1802	16	0	Nous	prefix	Vpl-Npl-or
1803	16	1	voulons	prefix	Vpl-Npl-or
1804	16	2	savoir	prefix	Vpl-Npl-or
1805	16	3	quand	prefix	Vpl-Npl-or
1806	16	4	vont	Vpl	Vpl-Npl-or
1807	16	5	les	det1pl	Vpl-Npl-or
1808	16	6	villes	np1pl	Vpl-Npl-or
1809	16	7	ou	or	Vpl-Npl-or
1810	16	9	<eos>	Vpl-Npl-or	
1811	17	0	Nous	prefix	Vpl-Npl-or
1812	17	1	ne	prefix	Vpl-Npl-or
1813	17	2	savons	prefix	Vpl-Npl-or
1814	17	3	pas	prefix	Vpl-Npl-or
1815	17	4	quand	prefix	Vpl-Npl-or
1816	17	5	vont	Vpl	Vpl-Npl-or
1817	17	6	les	det1pl	Vpl-Npl-or
1818	17	7	partis	np1pl	Vpl-Npl-or
1819	17	8	ou	or	Vpl-Npl-or
1820	17	10	<eos>	Vpl-Npl-or	
1821	18	0	Il	prefix	Vpl-Npl-or
1822	18	1	veut	prefix	Vpl-Npl-or
1823	18	2	savoir	prefix	Vpl-Npl-or
1824	18	3	que	prefix	Vpl-Npl-or
1825	18	4	vont	Vpl	Vpl-Npl-or
1826	18	5	les	det1pl	Vpl-Npl-or
1827	18	6	bus	np1pl	Vpl-Npl-or
1828	18	7	ou	or	Vpl-Npl-or
1829	18	9	<eos>	Vpl-Npl-or	
1830	19	0	Il	prefix	Vpl-Npl-or
1831	19	1	aimerait	prefix	Vpl-Npl-or
1832	19	2	savoir	prefix	Vpl-Npl-or
1833	19	3	ce	prefix	Vpl-Npl-or
1834	19	4	que	prefix	Vpl-Npl-or
1835	19	5	vont	Vpl	Vpl-Npl-or
1836	19	6	les	det1pl	Vpl-Npl-or
1837	19	7	restaurants	np1pl	Vpl-Npl-or
1838	19	8	ou	or	Vpl-Npl-or
1839	19	10	<eos>	Vpl-Npl-or	
1840	20	0	Je	prefix	Vpl-Npl-or
1841	20	1	ne	prefix	Vpl-Npl-or
1842	20	2	sais	prefix	Vpl-Npl-or
1843	20	3	pas	prefix	Vpl-Npl-or
1844	20	4	comment	prefix	Vpl-Npl-or
1845	20	5	vont	Vpl	Vpl-Npl-or
1846	20	6	les	det1pl	Vpl-Npl-or
1847	20	7	réponses	np1pl	Vpl-Npl-or
1848	20	8	ou	or	Vpl-Npl-or
1849	20	10	<eos>	Vpl-Npl-or	
1850	21	0	Je	prefix	Vpl-Npl-or
1851	21	1	me	prefix	Vpl-Npl-or
1852	21	2	demande	prefix	Vpl-Npl-or
1853	21	3	quand	prefix	Vpl-Npl-or
1854	21	4	vont	Vpl	Vpl-Npl-or
1855	21	5	les	det1pl	Vpl-Npl-or
1856	21	6	spectacles	np1pl	Vpl-Npl-or
1857	21	7	ou	or	Vpl-Npl-or
1858	21	9	<eos>	Vpl-Npl-or	
1859	22	0	Nous	prefix	Vpl-Npl-or
1860	22	1	attendons	prefix	Vpl-Npl-or
1861	22	2	de	prefix	Vpl-Npl-or
1862	22	3	voir	prefix	Vpl-Npl-or
1863	22	4	ce	prefix	Vpl-Npl-or
1864	22	5	que	prefix	Vpl-Npl-or
1865	22	6	vont	Vpl	Vpl-Npl-or
1866	22	7	les	det1pl	Vpl-Npl-or
1867	22	8	livres	np1pl	Vpl-Npl-or
1868	22	9	ou	or	Vpl-Npl-or
1869	22	11	<eos>	Vpl-Npl-or	
1870	23	0	Il	prefix	Vpl-Npl-or
1871	23	1	ignore	prefix	Vpl-Npl-or
1872	23	2	dans	prefix	Vpl-Npl-or
1873	23	3	quelles	prefix	Vpl-Npl-or
1874	23	4	rues	prefix	Vpl-Npl-or
1875	23	5	vont	Vpl	Vpl-Npl-or
1876	23	6	les	det1pl	Vpl-Npl-or
1877	23	7	grèves	np1pl	Vpl-Npl-or
1878	23	8	ou	or	Vpl-Npl-or
1879	23	10	<eos>	Vpl-Npl-or	
