	sent_index	word_index	word	region	condition
1375	10	5	et	et	verb_Nm_and_Nm_Vf
1376	10	6	les	Det	verb_Nm_and_Nm_Vf
1377	10	7	spectacles	N2m	verb_Nm_and_Nm_Vf
1378	10	8	étaient	sont	verb_Nm_and_Nm_Vf
1379	10	9	produites	Fem	verb_Nm_and_Nm_Vf
1380	10	11	<eos>	End	verb_Nm_and_Nm_Vf
1381	11	0	J'	Prefix2	verb_Nm_and_Nm_Vf
1382	11	1	ai	Prefix2	verb_Nm_and_Nm_Vf
1383	11	2	vendu	Prefix2	verb_Nm_and_Nm_Vf
1384	11	3	les	Det	verb_Nm_and_Nm_Vf
1385	11	4	immeubles	N1m	verb_Nm_and_Nm_Vf
1386	11	5	et	et	verb_Nm_and_Nm_Vf
1387	11	6	les	Det	verb_Nm_and_Nm_Vf
1388	11	7	logements	N2m	verb_Nm_and_Nm_Vf
1389	11	8	étaient	sont	verb_Nm_and_Nm_Vf
1390	11	9	nouvelles	Fem	verb_Nm_and_Nm_Vf
1391	11	11	<eos>	End	verb_Nm_and_Nm_Vf
1392	12	0	Nous	Prefix2	verb_Nm_and_Nm_Vf
1393	12	1	achetons	Prefix2	verb_Nm_and_Nm_Vf
1394	12	2	les	Det	verb_Nm_and_Nm_Vf
1395	12	3	tissus	N1m	verb_Nm_and_Nm_Vf
1396	12	4	et	et	verb_Nm_and_Nm_Vf
1397	12	5	les	Det	verb_Nm_and_Nm_Vf
1398	12	6	parfums	N2m	verb_Nm_and_Nm_Vf
1399	12	7	sont	sont	verb_Nm_and_Nm_Vf
1400	12	8	connues	Fem	verb_Nm_and_Nm_Vf
1401	12	10	<eos>	End	verb_Nm_and_Nm_Vf
1402	13	0	Ils	Prefix2	verb_Nm_and_Nm_Vf
1403	13	1	changent	Prefix2	verb_Nm_and_Nm_Vf
1404	13	2	les	Det	verb_Nm_and_Nm_Vf
1405	13	3	lieux	N1m	verb_Nm_and_Nm_Vf
1406	13	4	et	et	verb_Nm_and_Nm_Vf
1407	13	5	les	Det	verb_Nm_and_Nm_Vf
1408	13	6	noms	N2m	verb_Nm_and_Nm_Vf
1409	13	7	sont	sont	verb_Nm_and_Nm_Vf
1410	13	8	fixées	Fem	verb_Nm_and_Nm_Vf
1411	13	10	<eos>	End	verb_Nm_and_Nm_Vf
1412	14	0	Elles	Prefix2	verb_Nm_and_Nm_Vf
1413	14	1	approchent	Prefix2	verb_Nm_and_Nm_Vf
1414	14	2	les	Det	verb_Nm_and_Nm_Vf
1415	14	3	établissements	N1m	verb_Nm_and_Nm_Vf
1416	14	4	et	et	verb_Nm_and_Nm_Vf
1417	14	5	les	Det	verb_Nm_and_Nm_Vf
1418	14	6	marchés	N2m	verb_Nm_and_Nm_Vf
1419	14	7	sont	sont	verb_Nm_and_Nm_Vf
1420	14	8	ouvertes	Fem	verb_Nm_and_Nm_Vf
1421	14	10	<eos>	End	verb_Nm_and_Nm_Vf
1422	15	0	Il	Prefix2	verb_Nm_and_Nm_Vf
1423	15	1	déteste	Prefix2	verb_Nm_and_Nm_Vf
1424	15	2	les	Det	verb_Nm_and_Nm_Vf
1425	15	3	comportements	N1m	verb_Nm_and_Nm_Vf
1426	15	4	et	et	verb_Nm_and_Nm_Vf
1427	15	5	les	Det	verb_Nm_and_Nm_Vf
1428	15	6	outils	N2m	verb_Nm_and_Nm_Vf
1429	15	7	sont	sont	verb_Nm_and_Nm_Vf
1430	15	8	mauvaises	Fem	verb_Nm_and_Nm_Vf
1431	15	10	<eos>	End	verb_Nm_and_Nm_Vf
1432	16	0	Elle	Prefix2	verb_Nm_and_Nm_Vf
1433	16	1	analyse	Prefix2	verb_Nm_and_Nm_Vf
1434	16	2	les	Det	verb_Nm_and_Nm_Vf
1435	16	3	objectifs	N1m	verb_Nm_and_Nm_Vf
1436	16	4	et	et	verb_Nm_and_Nm_Vf
1437	16	5	les	Det	verb_Nm_and_Nm_Vf
1438	16	6	ordres	N2m	verb_Nm_and_Nm_Vf
1439	16	7	sont	sont	verb_Nm_and_Nm_Vf
1440	16	8	prêtes	Fem	verb_Nm_and_Nm_Vf
1441	16	10	<eos>	End	verb_Nm_and_Nm_Vf
1442	17	0	J'	Prefix2	verb_Nm_and_Nm_Vf
1443	17	1	ignore	Prefix2	verb_Nm_and_Nm_Vf
1444	17	2	les	Det	verb_Nm_and_Nm_Vf
1445	17	3	risques	N1m	verb_Nm_and_Nm_Vf
1446	17	4	et	et	verb_Nm_and_Nm_Vf
1447	17	5	les	Det	verb_Nm_and_Nm_Vf
1448	17	6	dangers	N2m	verb_Nm_and_Nm_Vf
1449	17	7	sont	sont	verb_Nm_and_Nm_Vf
1450	17	8	considérées	Fem	verb_Nm_and_Nm_Vf
1451	17	10	<eos>	End	verb_Nm_and_Nm_Vf
1452	18	0	Nous	Prefix2	verb_Nm_and_Nm_Vf
1453	18	1	avons	Prefix2	verb_Nm_and_Nm_Vf
1454	18	2	les	Det	verb_Nm_and_Nm_Vf
1455	18	3	intérêts	N1m	verb_Nm_and_Nm_Vf
1456	18	4	et	et	verb_Nm_and_Nm_Vf
1457	18	5	les	Det	verb_Nm_and_Nm_Vf
1458	18	6	dividendes	N2m	verb_Nm_and_Nm_Vf
1459	18	7	sont	sont	verb_Nm_and_Nm_Vf
1460	18	8	élevées	Fem	verb_Nm_and_Nm_Vf
1461	18	10	<eos>	End	verb_Nm_and_Nm_Vf
1462	19	0	Ils	Prefix2	verb_Nm_and_Nm_Vf
1463	19	1	aiment	Prefix2	verb_Nm_and_Nm_Vf
1464	19	2	les	Det	verb_Nm_and_Nm_Vf
1465	19	3	livres	N1m	verb_Nm_and_Nm_Vf
1466	19	4	et	et	verb_Nm_and_Nm_Vf
1467	19	5	les	Det	verb_Nm_and_Nm_Vf
1468	19	6	films	N2m	verb_Nm_and_Nm_Vf
1469	19	7	sont	sont	verb_Nm_and_Nm_Vf
1470	19	8	intéressantes	Fem	verb_Nm_and_Nm_Vf
1471	19	10	<eos>	End	verb_Nm_and_Nm_Vf
1472	20	0	Elles	Prefix2	verb_Nm_and_Nm_Vf
1473	20	1	évitent	Prefix2	verb_Nm_and_Nm_Vf
1474	20	2	les	Det	verb_Nm_and_Nm_Vf
1475	20	3	barrages	N1m	verb_Nm_and_Nm_Vf
1476	20	4	et	et	verb_Nm_and_Nm_Vf
1477	20	5	les	Det	verb_Nm_and_Nm_Vf
1478	20	6	blocages	N2m	verb_Nm_and_Nm_Vf
1479	20	7	sont	sont	verb_Nm_and_Nm_Vf
1480	20	8	prévues	Fem	verb_Nm_and_Nm_Vf
1481	20	10	<eos>	End	verb_Nm_and_Nm_Vf
1482	21	0	Il	Prefix2	verb_Nm_and_Nm_Vf
1483	21	1	réalise	Prefix2	verb_Nm_and_Nm_Vf
1484	21	2	les	Det	verb_Nm_and_Nm_Vf
1485	21	3	logiciels	N1m	verb_Nm_and_Nm_Vf
1486	21	4	et	et	verb_Nm_and_Nm_Vf
1487	21	5	les	Det	verb_Nm_and_Nm_Vf
1488	21	6	réseaux	N2m	verb_Nm_and_Nm_Vf
1489	21	7	sont	sont	verb_Nm_and_Nm_Vf
1490	21	8	vendues	Fem	verb_Nm_and_Nm_Vf
1491	21	10	<eos>	End	verb_Nm_and_Nm_Vf
1492	22	0	Elle	Prefix2	verb_Nm_and_Nm_Vf
1493	22	1	recherche	Prefix2	verb_Nm_and_Nm_Vf
1494	22	2	les	Det	verb_Nm_and_Nm_Vf
1495	22	3	investissements	N1m	verb_Nm_and_Nm_Vf
1496	22	4	et	et	verb_Nm_and_Nm_Vf
1497	22	5	les	Det	verb_Nm_and_Nm_Vf
1498	22	6	financements	N2m	verb_Nm_and_Nm_Vf
1499	22	7	sont	sont	verb_Nm_and_Nm_Vf
1500	22	8	limitées	Fem	verb_Nm_and_Nm_Vf
1501	22	10	<eos>	End	verb_Nm_and_Nm_Vf
1502	23	0	J'	Prefix2	verb_Nm_and_Nm_Vf
1503	23	1	apprécie	Prefix2	verb_Nm_and_Nm_Vf
1504	23	2	les	Det	verb_Nm_and_Nm_Vf
1505	23	3	arguments	N1m	verb_Nm_and_Nm_Vf
1506	23	4	et	et	verb_Nm_and_Nm_Vf
1507	23	5	les	Det	verb_Nm_and_Nm_Vf
1508	23	6	exemples	N2m	verb_Nm_and_Nm_Vf
1509	23	7	sont	sont	verb_Nm_and_Nm_Vf
1510	23	8	bonnes	Fem	verb_Nm_and_Nm_Vf
1511	23	10	<eos>	End	verb_Nm_and_Nm_Vf
1512	0	0	Nous	Prefix2	verb_Nf_and_Nf_Vm
1513	0	1	avons	Prefix2	verb_Nf_and_Nf_Vm
1514	0	2	accepté	Prefix2	verb_Nf_and_Nf_Vm
1515	0	3	les	Det	verb_Nf_and_Nf_Vm
1516	0	4	recettes	N1f	verb_Nf_and_Nf_Vm
1517	0	5	et	et	verb_Nf_and_Nf_Vm
1518	0	6	les	Det	verb_Nf_and_Nf_Vm
1519	0	7	dépenses	N2f	verb_Nf_and_Nf_Vm
1520	0	8	étaient	sont	verb_Nf_and_Nf_Vm
1521	0	9	importants	Masc	verb_Nf_and_Nf_Vm
1522	0	11	<eos>	End	verb_Nf_and_Nf_Vm
1523	1	0	Ils	Prefix2	verb_Nf_and_Nf_Vm
1524	1	1	ont	Prefix2	verb_Nf_and_Nf_Vm
1525	1	2	franchi	Prefix2	verb_Nf_and_Nf_Vm
1526	1	3	les	Det	verb_Nf_and_Nf_Vm
1527	1	4	contraintes	N1f	verb_Nf_and_Nf_Vm
1528	1	5	et	et	verb_Nf_and_Nf_Vm
1529	1	6	les	Det	verb_Nf_and_Nf_Vm
1530	1	7	difficultés	N2f	verb_Nf_and_Nf_Vm
1531	1	8	étaient	sont	verb_Nf_and_Nf_Vm
1532	1	9	nombreux	Masc	verb_Nf_and_Nf_Vm
1533	1	11	<eos>	End	verb_Nf_and_Nf_Vm
1534	2	0	Elles	Prefix2	verb_Nf_and_Nf_Vm
1535	2	1	ont	Prefix2	verb_Nf_and_Nf_Vm
1536	2	2	cherché	Prefix2	verb_Nf_and_Nf_Vm
1537	2	3	les	Det	verb_Nf_and_Nf_Vm
1538	2	4	compétences	N1f	verb_Nf_and_Nf_Vm
1539	2	5	et	et	verb_Nf_and_Nf_Vm
1540	2	6	les	Det	verb_Nf_and_Nf_Vm
1541	2	7	qualités	N2f	verb_Nf_and_Nf_Vm
1542	2	8	étaient	sont	verb_Nf_and_Nf_Vm
1543	2	9	divers	Masc	verb_Nf_and_Nf_Vm
1544	2	11	<eos>	End	verb_Nf_and_Nf_Vm
1545	3	0	Il	Prefix2	verb_Nf_and_Nf_Vm
1546	3	1	a	Prefix2	verb_Nf_and_Nf_Vm
1547	3	2	écrit	Prefix2	verb_Nf_and_Nf_Vm
1548	3	3	les	Det	verb_Nf_and_Nf_Vm
1549	3	4	lois	N1f	verb_Nf_and_Nf_Vm
1550	3	5	et	et	verb_Nf_and_Nf_Vm
1551	3	6	les	Det	verb_Nf_and_Nf_Vm
1552	3	7	règles	N2f	verb_Nf_and_Nf_Vm
1553	3	8	étaient	sont	verb_Nf_and_Nf_Vm
1554	3	9	publiés	Masc	verb_Nf_and_Nf_Vm
1555	3	11	<eos>	End	verb_Nf_and_Nf_Vm
1556	4	0	Elle	Prefix2	verb_Nf_and_Nf_Vm
1557	4	1	a	Prefix2	verb_Nf_and_Nf_Vm
1558	4	2	subi	Prefix2	verb_Nf_and_Nf_Vm
1559	4	3	les	Det	verb_Nf_and_Nf_Vm
1560	4	4	interventions	N1f	verb_Nf_and_Nf_Vm
1561	4	5	et	et	verb_Nf_and_Nf_Vm
1562	4	6	les	Det	verb_Nf_and_Nf_Vm
1563	4	7	opérations	N2f	verb_Nf_and_Nf_Vm
1564	4	8	étaient	sont	verb_Nf_and_Nf_Vm
1565	4	9	chers	Masc	verb_Nf_and_Nf_Vm
1566	4	11	<eos>	End	verb_Nf_and_Nf_Vm
1567	5	0	J'	Prefix2	verb_Nf_and_Nf_Vm
1568	5	1	ai	Prefix2	verb_Nf_and_Nf_Vm
1569	5	2	acheté	Prefix2	verb_Nf_and_Nf_Vm
1570	5	3	les	Det	verb_Nf_and_Nf_Vm
1571	5	4	voitures	N1f	verb_Nf_and_Nf_Vm
1572	5	5	et	et	verb_Nf_and_Nf_Vm
1573	5	6	les	Det	verb_Nf_and_Nf_Vm
1574	5	7	machines	N2f	verb_Nf_and_Nf_Vm
1575	5	8	étaient	sont	verb_Nf_and_Nf_Vm
1576	5	9	assurés	Masc	verb_Nf_and_Nf_Vm
1577	5	11	<eos>	End	verb_Nf_and_Nf_Vm
1578	6	0	Nous	Prefix2	verb_Nf_and_Nf_Vm
1579	6	1	avons	Prefix2	verb_Nf_and_Nf_Vm
1580	6	2	découvert	Prefix2	verb_Nf_and_Nf_Vm
1581	6	3	les	Det	verb_Nf_and_Nf_Vm
1582	6	4	provinces	N1f	verb_Nf_and_Nf_Vm
1583	6	5	et	et	verb_Nf_and_Nf_Vm
1584	6	6	les	Det	verb_Nf_and_Nf_Vm
1585	6	7	régions	N2f	verb_Nf_and_Nf_Vm
1586	6	8	étaient	sont	verb_Nf_and_Nf_Vm
1587	6	9	rejetés	Masc	verb_Nf_and_Nf_Vm
1588	6	11	<eos>	End	verb_Nf_and_Nf_Vm
1589	7	0	Ils	Prefix2	verb_Nf_and_Nf_Vm
1590	7	1	ont	Prefix2	verb_Nf_and_Nf_Vm
1591	7	2	étudié	Prefix2	verb_Nf_and_Nf_Vm
1592	7	3	les	Det	verb_Nf_and_Nf_Vm
1593	7	4	demandes	N1f	verb_Nf_and_Nf_Vm
1594	7	5	et	et	verb_Nf_and_Nf_Vm
1595	7	6	les	Det	verb_Nf_and_Nf_Vm
1596	7	7	réductions	N2f	verb_Nf_and_Nf_Vm
1597	7	8	étaient	sont	verb_Nf_and_Nf_Vm
1598	7	9	accordés	Masc	verb_Nf_and_Nf_Vm
1599	7	11	<eos>	End	verb_Nf_and_Nf_Vm
1600	8	0	Elles	Prefix2	verb_Nf_and_Nf_Vm
1601	8	1	ont	Prefix2	verb_Nf_and_Nf_Vm
1602	8	2	utilisé	Prefix2	verb_Nf_and_Nf_Vm
1603	8	3	les	Det	verb_Nf_and_Nf_Vm
1604	8	4	applications	N1f	verb_Nf_and_Nf_Vm
1605	8	5	et	et	verb_Nf_and_Nf_Vm
1606	8	6	les	Det	verb_Nf_and_Nf_Vm
1607	8	7	technologies	N2f	verb_Nf_and_Nf_Vm
1608	8	8	étaient	sont	verb_Nf_and_Nf_Vm
1609	8	9	adaptés	Masc	verb_Nf_and_Nf_Vm
1610	8	11	<eos>	End	verb_Nf_and_Nf_Vm
1611	9	0	Il	Prefix2	verb_Nf_and_Nf_Vm
1612	9	1	a	Prefix2	verb_Nf_and_Nf_Vm
1613	9	2	respecté	Prefix2	verb_Nf_and_Nf_Vm
1614	9	3	les	Det	verb_Nf_and_Nf_Vm
1615	9	4	règles	N1f	verb_Nf_and_Nf_Vm
1616	9	5	et	et	verb_Nf_and_Nf_Vm
1617	9	6	les	Det	verb_Nf_and_Nf_Vm
1618	9	7	conséquences	N2f	verb_Nf_and_Nf_Vm
1619	9	8	étaient	sont	verb_Nf_and_Nf_Vm
1620	9	9	attendus	Masc	verb_Nf_and_Nf_Vm
1621	9	11	<eos>	End	verb_Nf_and_Nf_Vm
1622	10	0	Elle	Prefix2	verb_Nf_and_Nf_Vm
1623	10	1	a	Prefix2	verb_Nf_and_Nf_Vm
1624	10	2	observé	Prefix2	verb_Nf_and_Nf_Vm
1625	10	3	les	Det	verb_Nf_and_Nf_Vm
1626	10	4	présentations	N1f	verb_Nf_and_Nf_Vm
1627	10	5	et	et	verb_Nf_and_Nf_Vm
1628	10	6	les	Det	verb_Nf_and_Nf_Vm
1629	10	7	activités	N2f	verb_Nf_and_Nf_Vm
1630	10	8	étaient	sont	verb_Nf_and_Nf_Vm
1631	10	9	produits	Masc	verb_Nf_and_Nf_Vm
1632	10	11	<eos>	End	verb_Nf_and_Nf_Vm
1633	11	0	J'	Prefix2	verb_Nf_and_Nf_Vm
1634	11	1	ai	Prefix2	verb_Nf_and_Nf_Vm
1635	11	2	vendu	Prefix2	verb_Nf_and_Nf_Vm
1636	11	3	les	Det	verb_Nf_and_Nf_Vm
1637	11	4	résidences	N1f	verb_Nf_and_Nf_Vm
1638	11	5	et	et	verb_Nf_and_Nf_Vm
1639	11	6	les	Det	verb_Nf_and_Nf_Vm
1640	11	7	maisons	N2f	verb_Nf_and_Nf_Vm
1641	11	8	étaient	sont	verb_Nf_and_Nf_Vm
1642	11	9	nouveaux	Masc	verb_Nf_and_Nf_Vm
1643	11	11	<eos>	End	verb_Nf_and_Nf_Vm
1644	12	0	Nous	Prefix2	verb_Nf_and_Nf_Vm
1645	12	1	achetons	Prefix2	verb_Nf_and_Nf_Vm
1646	12	2	les	Det	verb_Nf_and_Nf_Vm
1647	12	3	couleurs	N1f	verb_Nf_and_Nf_Vm
1648	12	4	et	et	verb_Nf_and_Nf_Vm
1649	12	5	les	Det	verb_Nf_and_Nf_Vm
1650	12	6	matières	N2f	verb_Nf_and_Nf_Vm
1651	12	7	sont	sont	verb_Nf_and_Nf_Vm
1652	12	8	connus	Masc	verb_Nf_and_Nf_Vm
1653	12	10	<eos>	End	verb_Nf_and_Nf_Vm
1654	13	0	Ils	Prefix2	verb_Nf_and_Nf_Vm
1655	13	1	changent	Prefix2	verb_Nf_and_Nf_Vm
1656	13	2	les	Det	verb_Nf_and_Nf_Vm
1657	13	3	adresses	N1f	verb_Nf_and_Nf_Vm
1658	13	4	et	et	verb_Nf_and_Nf_Vm
1659	13	5	les	Det	verb_Nf_and_Nf_Vm
1660	13	6	dates	N2f	verb_Nf_and_Nf_Vm
1661	13	7	sont	sont	verb_Nf_and_Nf_Vm
1662	13	8	fixés	Masc	verb_Nf_and_Nf_Vm
1663	13	10	<eos>	End	verb_Nf_and_Nf_Vm
1664	14	0	Elles	Prefix2	verb_Nf_and_Nf_Vm
1665	14	1	approchent	Prefix2	verb_Nf_and_Nf_Vm
1666	14	2	les	Det	verb_Nf_and_Nf_Vm
1667	14	3	entreprises	N1f	verb_Nf_and_Nf_Vm
1668	14	4	et	et	verb_Nf_and_Nf_Vm
1669	14	5	les	Det	verb_Nf_and_Nf_Vm
1670	14	6	écoles	N2f	verb_Nf_and_Nf_Vm
1671	14	7	sont	sont	verb_Nf_and_Nf_Vm
1672	14	8	ouverts	Masc	verb_Nf_and_Nf_Vm
1673	14	10	<eos>	End	verb_Nf_and_Nf_Vm
1674	15	0	Il	Prefix2	verb_Nf_and_Nf_Vm
1675	15	1	déteste	Prefix2	verb_Nf_and_Nf_Vm
1676	15	2	les	Det	verb_Nf_and_Nf_Vm
1677	15	3	pensées	N1f	verb_Nf_and_Nf_Vm
1678	15	4	et	et	verb_Nf_and_Nf_Vm
1679	15	5	les	Det	verb_Nf_and_Nf_Vm
1680	15	6	attitudes	N2f	verb_Nf_and_Nf_Vm
1681	15	7	sont	sont	verb_Nf_and_Nf_Vm
1682	15	8	mauvais	Masc	verb_Nf_and_Nf_Vm
1683	15	10	<eos>	End	verb_Nf_and_Nf_Vm
1684	16	0	Elle	Prefix2	verb_Nf_and_Nf_Vm
1685	16	1	analyse	Prefix2	verb_Nf_and_Nf_Vm
1686	16	2	les	Det	verb_Nf_and_Nf_Vm
1687	16	3	méthodes	N1f	verb_Nf_and_Nf_Vm
1688	16	4	et	et	verb_Nf_and_Nf_Vm
1689	16	5	les	Det	verb_Nf_and_Nf_Vm
1690	16	6	principes	N2f	verb_Nf_and_Nf_Vm
1691	16	7	sont	sont	verb_Nf_and_Nf_Vm
1692	16	8	prêts	Masc	verb_Nf_and_Nf_Vm
1693	16	10	<eos>	End	verb_Nf_and_Nf_Vm
1694	17	0	J'	Prefix2	verb_Nf_and_Nf_Vm
1695	17	1	ignore	Prefix2	verb_Nf_and_Nf_Vm
1696	17	2	les	Det	verb_Nf_and_Nf_Vm
1697	17	3	assurances	N1f	verb_Nf_and_Nf_Vm
1698	17	4	et	et	verb_Nf_and_Nf_Vm
1699	17	5	les	Det	verb_Nf_and_Nf_Vm
1700	17	6	garanties	N2f	verb_Nf_and_Nf_Vm
1701	17	7	sont	sont	verb_Nf_and_Nf_Vm
1702	17	8	considérés	Masc	verb_Nf_and_Nf_Vm
1703	17	10	<eos>	End	verb_Nf_and_Nf_Vm
1704	18	0	Nous	Prefix2	verb_Nf_and_Nf_Vm
1705	18	1	avons	Prefix2	verb_Nf_and_Nf_Vm
1706	18	2	les	Det	verb_Nf_and_Nf_Vm
1707	18	3	taxes	N1f	verb_Nf_and_Nf_Vm
1708	18	4	et	et	verb_Nf_and_Nf_Vm
1709	18	5	les	Det	verb_Nf_and_Nf_Vm
1710	18	6	primes	N2f	verb_Nf_and_Nf_Vm
1711	18	7	sont	sont	verb_Nf_and_Nf_Vm
1712	18	8	élevés	Masc	verb_Nf_and_Nf_Vm
1713	18	10	<eos>	End	verb_Nf_and_Nf_Vm
1714	19	0	Ils	Prefix2	verb_Nf_and_Nf_Vm
1715	19	1	aiment	Prefix2	verb_Nf_and_Nf_Vm
1716	19	2	les	Det	verb_Nf_and_Nf_Vm
1717	19	3	croyances	N1f	verb_Nf_and_Nf_Vm
1718	19	4	et	et	verb_Nf_and_Nf_Vm
1719	19	5	les	Det	verb_Nf_and_Nf_Vm
1720	19	6	histoires	N2f	verb_Nf_and_Nf_Vm
1721	19	7	sont	sont	verb_Nf_and_Nf_Vm
1722	19	8	intéressants	Masc	verb_Nf_and_Nf_Vm
1723	19	10	<eos>	End	verb_Nf_and_Nf_Vm
1724	20	0	Elles	Prefix2	verb_Nf_and_Nf_Vm
1725	20	1	évitent	Prefix2	verb_Nf_and_Nf_Vm
1726	20	2	les	Det	verb_Nf_and_Nf_Vm
1727	20	3	grèves	N1f	verb_Nf_and_Nf_Vm
1728	20	4	et	et	verb_Nf_and_Nf_Vm
1729	20	5	les	Det	verb_Nf_and_Nf_Vm
1730	20	6	manifestations	N2f	verb_Nf_and_Nf_Vm
1731	20	7	sont	sont	verb_Nf_and_Nf_Vm
1732	20	8	prévus	Masc	verb_Nf_and_Nf_Vm
1733	20	10	<eos>	End	verb_Nf_and_Nf_Vm
1734	21	0	Il	Prefix2	verb_Nf_and_Nf_Vm
1735	21	1	réalise	Prefix2	verb_Nf_and_Nf_Vm
1736	21	2	les	Det	verb_Nf_and_Nf_Vm
1737	21	3	sites	N1f	verb_Nf_and_Nf_Vm
1738	21	4	et	et	verb_Nf_and_Nf_Vm
1739	21	5	les	Det	verb_Nf_and_Nf_Vm
1740	21	6	applications	N2f	verb_Nf_and_Nf_Vm
1741	21	7	sont	sont	verb_Nf_and_Nf_Vm
1742	21	8	vendus	Masc	verb_Nf_and_Nf_Vm
1743	21	10	<eos>	End	verb_Nf_and_Nf_Vm
1744	22	0	Elle	Prefix2	verb_Nf_and_Nf_Vm
1745	22	1	recherche	Prefix2	verb_Nf_and_Nf_Vm
1746	22	2	les	Det	verb_Nf_and_Nf_Vm
1747	22	3	innovations	N1f	verb_Nf_and_Nf_Vm
1748	22	4	et	et	verb_Nf_and_Nf_Vm
1749	22	5	les	Det	verb_Nf_and_Nf_Vm
1750	22	6	projections	N2f	verb_Nf_and_Nf_Vm
1751	22	7	sont	sont	verb_Nf_and_Nf_Vm
1752	22	8	limités	Masc	verb_Nf_and_Nf_Vm
1753	22	10	<eos>	End	verb_Nf_and_Nf_Vm
1754	23	0	J'	Prefix2	verb_Nf_and_Nf_Vm
1755	23	1	apprécie	Prefix2	verb_Nf_and_Nf_Vm
1756	23	2	les	Det	verb_Nf_and_Nf_Vm
1757	23	3	questions	N1f	verb_Nf_and_Nf_Vm
1758	23	4	et	et	verb_Nf_and_Nf_Vm
1759	23	5	les	Det	verb_Nf_and_Nf_Vm
1760	23	6	réponses	N2f	verb_Nf_and_Nf_Vm
1761	23	7	sont	sont	verb_Nf_and_Nf_Vm
1762	23	8	bons	Masc	verb_Nf_and_Nf_Vm
1763	23	10	<eos>	End	verb_Nf_and_Nf_Vm
1764	0	0	Nous	Prefix2	verb_Nf_and_Nf_Vf
1765	0	1	avons	Prefix2	verb_Nf_and_Nf_Vf
1766	0	2	accepté	Prefix2	verb_Nf_and_Nf_Vf
1767	0	3	les	Det	verb_Nf_and_Nf_Vf
1768	0	4	recettes	N1f	verb_Nf_and_Nf_Vf
1769	0	5	et	et	verb_Nf_and_Nf_Vf
1770	0	6	les	Det	verb_Nf_and_Nf_Vf
1771	0	7	dépenses	N2f	verb_Nf_and_Nf_Vf
1772	0	8	étaient	sont	verb_Nf_and_Nf_Vf
1773	0	9	importantes	Fem	verb_Nf_and_Nf_Vf
1774	0	11	<eos>	End	verb_Nf_and_Nf_Vf
1775	1	0	Ils	Prefix2	verb_Nf_and_Nf_Vf
1776	1	1	ont	Prefix2	verb_Nf_and_Nf_Vf
1777	1	2	franchi	Prefix2	verb_Nf_and_Nf_Vf
1778	1	3	les	Det	verb_Nf_and_Nf_Vf
1779	1	4	contraintes	N1f	verb_Nf_and_Nf_Vf
1780	1	5	et	et	verb_Nf_and_Nf_Vf
1781	1	6	les	Det	verb_Nf_and_Nf_Vf
1782	1	7	difficultés	N2f	verb_Nf_and_Nf_Vf
1783	1	8	étaient	sont	verb_Nf_and_Nf_Vf
1784	1	9	nombreuses	Fem	verb_Nf_and_Nf_Vf
1785	1	11	<eos>	End	verb_Nf_and_Nf_Vf
1786	2	0	Elles	Prefix2	verb_Nf_and_Nf_Vf
1787	2	1	ont	Prefix2	verb_Nf_and_Nf_Vf
1788	2	2	cherché	Prefix2	verb_Nf_and_Nf_Vf
1789	2	3	les	Det	verb_Nf_and_Nf_Vf
1790	2	4	compétences	N1f	verb_Nf_and_Nf_Vf
1791	2	5	et	et	verb_Nf_and_Nf_Vf
1792	2	6	les	Det	verb_Nf_and_Nf_Vf
1793	2	7	qualités	N2f	verb_Nf_and_Nf_Vf
1794	2	8	étaient	sont	verb_Nf_and_Nf_Vf
1795	2	9	diverses	Fem	verb_Nf_and_Nf_Vf
1796	2	11	<eos>	End	verb_Nf_and_Nf_Vf
1797	3	0	Il	Prefix2	verb_Nf_and_Nf_Vf
1798	3	1	a	Prefix2	verb_Nf_and_Nf_Vf
1799	3	2	écrit	Prefix2	verb_Nf_and_Nf_Vf
1800	3	3	les	Det	verb_Nf_and_Nf_Vf
1801	3	4	lois	N1f	verb_Nf_and_Nf_Vf
1802	3	5	et	et	verb_Nf_and_Nf_Vf
1803	3	6	les	Det	verb_Nf_and_Nf_Vf
1804	3	7	règles	N2f	verb_Nf_and_Nf_Vf
1805	3	8	étaient	sont	verb_Nf_and_Nf_Vf
1806	3	9	publiées	Fem	verb_Nf_and_Nf_Vf
1807	3	11	<eos>	End	verb_Nf_and_Nf_Vf
1808	4	0	Elle	Prefix2	verb_Nf_and_Nf_Vf
1809	4	1	a	Prefix2	verb_Nf_and_Nf_Vf
1810	4	2	subi	Prefix2	verb_Nf_and_Nf_Vf
1811	4	3	les	Det	verb_Nf_and_Nf_Vf
1812	4	4	interventions	N1f	verb_Nf_and_Nf_Vf
1813	4	5	et	et	verb_Nf_and_Nf_Vf
1814	4	6	les	Det	verb_Nf_and_Nf_Vf
1815	4	7	opérations	N2f	verb_Nf_and_Nf_Vf
1816	4	8	étaient	sont	verb_Nf_and_Nf_Vf
1817	4	9	chères	Fem	verb_Nf_and_Nf_Vf
1818	4	11	<eos>	End	verb_Nf_and_Nf_Vf
1819	5	0	J'	Prefix2	verb_Nf_and_Nf_Vf
1820	5	1	ai	Prefix2	verb_Nf_and_Nf_Vf
1821	5	2	acheté	Prefix2	verb_Nf_and_Nf_Vf
1822	5	3	les	Det	verb_Nf_and_Nf_Vf
